No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9341.788,65,18813.576,18840.901,19069.687
2,Dayhoff+I,9242.457,66,18616.915,18645.170,18876.966
3,Dayhoff+G4,9081.970,66,18295.940,18324.196,18555.991
4,Dayhoff+I+G4,9076.664,67,18287.329,18316.534,18551.320
5,Dayhoff+F,9358.965,84,18885.930,18934.337,19216.904
6,Dayhoff+F+I,9255.346,85,18680.693,18730.421,19015.607
7,Dayhoff+F+G4,9081.813,85,18333.627,18383.354,18668.541
8,Dayhoff+F+I+G4,9076.691,86,18325.381,18376.453,18664.236
9,mtMAM,10159.638,65,20449.276,20476.601,20705.387
10,mtMAM+I,10029.822,66,20191.645,20219.900,20451.696
11,mtMAM+G4,9579.821,66,19291.642,19319.898,19551.693
12,mtMAM+I+G4,9578.441,67,19290.882,19320.087,19554.873
13,mtMAM+F,9617.647,84,19403.294,19451.700,19734.268
14,mtMAM+F+I,9497.777,85,19165.554,19215.281,19500.468
15,mtMAM+F+G4,9183.625,85,18537.249,18586.977,18872.164
16,mtMAM+F+I+G4,9181.402,86,18534.804,18585.876,18873.659
17,JTT,9172.318,65,18474.635,18501.960,18730.746
18,JTT+I,9079.468,66,18290.936,18319.191,18550.987
19,JTT+G4,8941.157,66,18014.314,18042.569,18274.365
20,JTT+I+G4,8936.872,67,18007.743,18036.949,18271.735
21,JTT+F,9170.872,84,18509.745,18558.152,18840.719
22,JTT+F+I,9076.805,85,18323.610,18373.338,18658.524
23,JTT+F+G4,8929.502,85,18029.005,18078.732,18363.919
24,JTT+F+I+G4,8925.532,86,18023.064,18074.136,18361.919
25,WAG,9250.008,65,18630.016,18657.341,18886.127
26,WAG+I,9162.095,66,18456.191,18484.446,18716.242
27,WAG+G4,9034.768,66,18201.537,18229.792,18461.588
28,WAG+I+G4,9030.123,67,18194.245,18223.451,18458.237
29,WAG+F,9284.144,84,18736.289,18784.696,19067.263
30,WAG+F+I,9194.338,85,18558.676,18608.404,18893.591
31,WAG+F+G4,9057.510,85,18285.020,18334.748,18619.935
32,WAG+F+I+G4,9053.161,86,18278.322,18329.394,18617.177
33,cpREV,9318.817,65,18767.634,18794.959,19023.745
34,cpREV+I,9236.897,66,18605.794,18634.050,18865.845
35,cpREV+G4,9077.379,66,18286.758,18315.014,18546.810
36,cpREV+I+G4,9074.300,67,18282.601,18311.806,18546.592
37,cpREV+F,9349.381,84,18866.762,18915.168,19197.736
38,cpREV+F+I,9264.923,85,18699.846,18749.574,19034.761
39,cpREV+F+G4,9094.588,85,18359.176,18408.904,18694.091
40,cpREV+F+I+G4,9091.519,86,18355.038,18406.110,18693.893
41,mtREV,9838.354,65,19806.709,19834.034,20062.820
42,mtREV+I,9730.207,66,19592.413,19620.669,19852.465
43,mtREV+G4,9473.090,66,19078.180,19106.436,19338.232
44,mtREV+I+G4,9469.845,67,19073.689,19102.894,19337.680
45,mtREV+F,9399.830,84,18967.661,19016.068,19298.635
46,mtREV+F+I,9300.810,85,18771.619,18821.347,19106.534
47,mtREV+F+G4,9104.605,85,18379.209,18428.937,18714.124
48,mtREV+F+I+G4,9100.574,86,18373.148,18424.220,18712.003
49,rtREV,9371.005,65,18872.011,18899.336,19128.122
50,rtREV+I,9277.407,66,18686.814,18715.069,18946.865
51,rtREV+G4,9120.659,66,18373.319,18401.574,18633.370
52,rtREV+I+G4,9116.842,67,18367.683,18396.889,18631.675
53,rtREV+F,9350.563,84,18869.126,18917.533,19200.100
54,rtREV+F+I,9255.681,85,18681.362,18731.090,19016.277
55,rtREV+F+G4,9091.862,85,18353.723,18403.451,18688.638
56,rtREV+F+I+G4,9088.389,86,18348.777,18399.849,18687.632
57,mtART,10291.981,65,20713.962,20741.286,20970.073
58,mtART+I,10157.520,66,20447.039,20475.295,20707.091
59,mtART+G4,9717.297,66,19566.593,19594.849,19826.645
60,mtART+I+G4,9714.684,67,19563.367,19592.572,19827.359
61,mtART+F,9735.928,84,19639.856,19688.263,19970.830
62,mtART+F+I,9616.147,85,19402.294,19452.021,19737.208
63,mtART+F+G4,9291.634,85,18753.268,18802.996,19088.183
64,mtART+F+I+G4,9289.494,86,18750.988,18802.059,19089.842
65,mtZOA,9920.372,65,19970.743,19998.068,20226.855
66,mtZOA+I,9803.730,66,19739.460,19767.715,19999.511
67,mtZOA+G4,9454.454,66,19040.909,19069.164,19300.960
68,mtZOA+I+G4,9452.166,67,19038.332,19067.537,19302.324
69,mtZOA+F,9501.301,84,19170.601,19219.008,19501.576
70,mtZOA+F+I,9395.347,85,18960.694,19010.421,19295.608
71,mtZOA+F+G4,9148.737,85,18467.475,18517.202,18802.389
72,mtZOA+F+I+G4,9146.434,86,18464.869,18515.940,18803.723
73,VT,9262.635,65,18655.271,18682.596,18911.382
74,VT+I,9175.554,66,18483.109,18511.364,18743.160
75,VT+G4,9057.526,66,18247.051,18275.307,18507.103
76,VT+I+G4,9053.031,67,18240.063,18269.268,18504.054
77,VT+F,9276.798,84,18721.595,18770.002,19052.570
78,VT+F+I,9189.251,85,18548.503,18598.230,18883.417
79,VT+F+G4,9066.620,85,18303.240,18352.968,18638.155
80,VT+F+I+G4,9062.345,86,18296.690,18347.762,18635.545
81,LG,9274.218,65,18678.435,18705.760,18934.547
82,LG+I,9179.755,66,18491.510,18519.765,18751.561
83,LG+G4,9021.725,66,18175.450,18203.705,18435.501
84,LG+I+G4,9018.003,67,18170.007,18199.212,18433.998
85,LG+F,9275.779,84,18719.557,18767.964,19050.532
86,LG+F+I,9181.682,85,18533.364,18583.092,18868.278
87,LG+F+G4,9020.325,85,18210.651,18260.379,18545.566
88,LG+F+I+G4,9016.832,86,18205.665,18256.736,18544.519
89,DCMut,9341.628,65,18813.256,18840.581,19069.367
90,DCMut+I,9242.395,66,18616.789,18645.045,18876.841
91,DCMut+G4,9082.591,66,18297.183,18325.438,18557.234
92,DCMut+I+G4,9077.270,67,18288.541,18317.746,18552.532
93,DCMut+F,9358.623,84,18885.246,18933.653,19216.221
94,DCMut+F+I,9255.142,85,18680.285,18730.012,19015.199
95,DCMut+F+G4,9082.378,85,18334.756,18384.484,18669.670
96,DCMut+F+I+G4,9077.252,86,18326.505,18377.576,18665.359
