No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15598.749,55,31307.498,31313.072,31585.635
2,JC+I,15392.176,56,30896.352,30902.134,31179.546
3,JC+G4,15339.783,56,30791.566,30797.348,31074.760
4,JC+I+G4,15316.930,57,30747.860,30753.855,31036.111
5,F81+F,15533.201,58,31182.402,31188.613,31475.711
6,F81+F+I,15326.870,59,30771.740,30778.170,31070.105
7,F81+F+G4,15282.623,59,30683.246,30689.676,30981.611
8,F81+F+I+G4,15257.357,60,30634.714,30641.368,30938.136
9,K2P,15247.629,56,30607.257,30613.040,30890.451
10,K2P+I,15024.422,57,30162.844,30168.838,30451.095
11,K2P+G4,14953.621,57,30021.243,30027.238,30309.494
12,K2P+I+G4,14932.165,58,29980.330,29986.540,30273.638
13,HKY+F,15222.165,59,30562.330,30568.760,30860.695
14,HKY+F+I,14994.612,60,30109.225,30115.879,30412.647
15,HKY+F+G4,14927.239,60,29974.479,29981.133,30277.901
16,HKY+F+I+G4,14904.182,61,29930.364,29937.246,30238.843
17,TNe,15245.561,57,30605.123,30611.117,30893.374
18,TNe+I,15023.305,58,30162.611,30168.821,30455.919
19,TNe+G4,14953.618,58,30023.236,30029.446,30316.544
20,TNe+I+G4,14932.101,59,29982.203,29988.633,30280.568
21,TN+F,15185.241,60,30490.482,30497.136,30793.904
22,TN+F+I,14963.146,61,30048.293,30055.175,30356.772
23,TN+F+G4,14902.256,61,29926.512,29933.395,30234.992
24,TN+F+I+G4,14877.638,62,29879.276,29886.390,30192.812
25,K3P,15246.803,57,30607.605,30613.600,30895.856
26,K3P+I,15023.694,58,30163.389,30169.599,30456.697
27,K3P+G4,14952.963,58,30021.925,30028.136,30315.233
28,K3P+I+G4,14931.509,59,29981.018,29987.449,30279.384
29,K3Pu+F,15221.496,60,30562.992,30569.646,30866.414
30,K3Pu+F+I,14994.036,61,30110.072,30116.955,30418.552
31,K3Pu+F+G4,14926.697,61,29975.394,29982.277,30283.874
