No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7723.202,61,15568.404,15580.585,15844.520
2,Dayhoff+I,7611.684,62,15347.369,15359.969,15628.011
3,Dayhoff+G4,7517.484,62,15158.967,15171.567,15439.610
4,Dayhoff+I+G4,7518.130,63,15162.260,15175.287,15447.429
5,Dayhoff+F,7708.299,80,15576.599,15598.127,15938.718
6,Dayhoff+F+I,7593.325,81,15348.650,15370.753,15715.296
7,Dayhoff+F+G4,7493.372,81,15148.743,15170.847,15515.389
8,Dayhoff+F+I+G4,7493.914,82,15151.828,15174.514,15523.000
9,mtMAM,8327.036,61,16776.072,16788.253,17052.189
10,mtMAM+I,8128.461,62,16380.922,16393.522,16661.565
11,mtMAM+G4,7871.413,62,15866.827,15879.427,16147.470
12,mtMAM+I+G4,7872.208,63,15870.416,15883.444,16155.586
13,mtMAM+F,7948.531,80,16057.062,16078.591,16419.182
14,mtMAM+F+I,7788.513,81,15739.026,15761.129,16105.672
15,mtMAM+F+G4,7588.864,81,15339.729,15361.832,15706.375
16,mtMAM+F+I+G4,7589.371,82,15342.742,15365.429,15713.914
17,JTT,7582.032,61,15286.064,15298.244,15562.180
18,JTT+I,7476.177,62,15076.354,15088.954,15356.997
19,JTT+G4,7399.833,62,14923.665,14936.265,15204.308
20,JTT+I+G4,7400.003,63,14926.005,14939.033,15211.174
21,JTT+F,7574.590,80,15309.180,15330.708,15671.299
22,JTT+F+I,7469.978,81,15101.956,15124.059,15468.602
23,JTT+F+G4,7391.844,81,14945.688,14967.792,15312.335
24,JTT+F+I+G4,7392.019,82,14948.039,14970.726,15319.211
25,WAG,7688.745,61,15499.490,15511.671,15775.606
26,WAG+I,7587.074,62,15298.149,15310.749,15578.791
27,WAG+G4,7504.316,62,15132.631,15145.231,15413.274
28,WAG+I+G4,7504.774,63,15135.547,15148.575,15420.716
29,WAG+F,7682.423,80,15524.846,15546.374,15886.966
30,WAG+F+I,7579.468,81,15320.935,15343.039,15687.582
31,WAG+F+G4,7490.436,81,15142.872,15164.975,15509.518
32,WAG+F+I+G4,7490.933,82,15145.865,15168.552,15517.038
33,cpREV,7762.062,61,15646.124,15658.304,15922.240
34,cpREV+I,7647.649,62,15419.297,15431.897,15699.940
35,cpREV+G4,7551.275,62,15226.551,15239.151,15507.193
36,cpREV+I+G4,7551.632,63,15229.264,15242.291,15514.433
37,cpREV+F,7719.285,80,15598.570,15620.098,15960.690
38,cpREV+F+I,7609.436,81,15380.871,15402.974,15747.517
39,cpREV+F+G4,7510.198,81,15182.396,15204.500,15549.043
40,cpREV+F+I+G4,7510.621,82,15185.243,15207.929,15556.415
41,mtREV,8068.399,61,16258.798,16270.978,16534.914
42,mtREV+I,7934.699,62,15993.399,16005.999,16274.041
43,mtREV+G4,7780.736,62,15685.472,15698.072,15966.114
