No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24621.639,51,49345.277,49347.089,49651.261
2,JC+I,24501.987,52,49107.974,49109.857,49419.957
3,JC+G4,24397.870,52,48899.740,48901.623,49211.723
4,JC+I+G4,24393.733,53,48893.466,48895.423,49211.449
5,F81+F,24699.861,54,49507.722,49509.752,49831.704
6,F81+F+I,24572.765,55,49255.531,49257.637,49585.513
7,F81+F+G4,24467.512,55,49045.024,49047.130,49375.006
8,F81+F+I+G4,24462.489,56,49036.977,49039.162,49372.959
9,K2P,23891.470,52,47886.940,47888.823,48198.923
10,K2P+I,23751.403,53,47608.805,47610.762,47926.788
11,K2P+G4,23636.015,53,47378.030,47379.986,47696.013
12,K2P+I+G4,23628.573,54,47365.146,47367.177,47689.128
13,HKY+F,23946.252,55,48002.504,48004.610,48332.486
14,HKY+F+I,23787.955,56,47687.911,47690.095,48023.893
15,HKY+F+G4,23666.143,56,47444.286,47446.470,47780.268
16,HKY+F+I+G4,23656.636,57,47427.272,47429.535,47769.254
17,TNe,23889.730,53,47885.461,47887.417,48203.444
18,TNe+I,23748.306,54,47604.612,47606.643,47928.595
19,TNe+G4,23629.601,54,47367.202,47369.233,47691.184
20,TNe+I+G4,23622.030,55,47354.060,47356.166,47684.042
21,TN+F,23946.164,56,48004.328,48006.512,48340.310
22,TN+F+I,23787.951,57,47689.901,47692.164,48031.883
23,TN+F+G4,23665.469,57,47444.938,47447.201,47786.920
24,TN+F+I+G4,23655.956,58,47427.913,47430.256,47775.894
25,K3P,23890.674,53,47887.347,47889.304,48205.330
26,K3P+I,23750.579,54,47609.157,47611.188,47933.140
27,K3P+G4,23635.005,54,47378.010,47380.041,47701.993
28,K3P+I+G4,23627.567,55,47365.133,47367.240,47695.115
29,K3Pu+F,23946.153,56,48004.306,48006.490,48340.288
30,K3Pu+F+I,23787.941,57,47689.882,47692.145,48031.864
31,K3Pu+F+G4,23666.129,57,47446.257,47448.520,47788.239
32,K3Pu+F+I+G4,23656.570,58,47429.141,47431.484,47777.122
33,TPM2+F,23945.027,56,48002.053,48004.237,48338.035
34,TPM2+F+I,23785.859,57,47685.718,47687.981,48027.700
35,TPM2+F+G4,23660.416,57,47434.832,47437.095,47776.813
