No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24684.152,51,49470.304,49472.111,49776.425
2,JC+I,24566.021,52,49236.041,49237.919,49548.164
3,JC+G4,24453.984,52,49011.967,49013.845,49324.090
4,JC+I+G4,24450.431,53,49006.861,49008.812,49324.986
5,F81+F,24763.040,54,49634.079,49636.104,49958.207
6,F81+F+I,24638.247,55,49386.495,49388.596,49716.624
7,F81+F+G4,24522.142,55,49154.284,49156.385,49484.414
8,F81+F+I+G4,24518.056,56,49148.112,49150.290,49484.244
9,K2P,23949.337,52,48002.673,48004.551,48314.796
10,K2P+I,23812.250,53,47730.500,47732.451,48048.625
11,K2P+G4,23687.993,53,47481.986,47483.937,47800.111
12,K2P+I+G4,23681.268,54,47470.536,47472.561,47794.663
13,HKY+F,24003.430,55,48116.861,48118.962,48446.991
14,HKY+F+I,23849.145,56,47810.290,47812.468,48146.422
15,HKY+F+G4,23715.079,56,47542.158,47544.336,47878.290
16,HKY+F+I+G4,23706.645,57,47527.291,47529.548,47869.425
17,TNe,23946.692,53,47999.384,48001.335,48317.510
18,TNe+I,23808.092,54,47724.185,47726.210,48048.312
19,TNe+G4,23680.089,54,47468.177,47470.203,47792.305
20,TNe+I+G4,23673.178,55,47456.357,47458.458,47786.487
21,TN+F,24003.428,56,48118.856,48121.034,48454.988
22,TN+F+I,23848.989,57,47811.978,47814.234,48154.112
23,TN+F+G4,23713.903,57,47541.805,47544.062,47883.940
24,TN+F+I+G4,23705.423,58,47526.845,47529.182,47874.982
25,K3P,23948.967,53,48003.935,48005.886,48322.060
26,K3P+I,23811.749,54,47731.497,47733.522,48055.625
27,K3P+G4,23687.433,54,47482.867,47484.892,47806.994
28,K3P+I+G4,23680.668,55,47471.336,47473.437,47801.466
29,K3Pu+F,24003.430,56,48118.861,48121.039,48454.993
30,K3Pu+F+I,23849.144,57,47812.289,47814.545,48154.423
31,K3Pu+F+G4,23715.074,57,47544.147,47546.404,47886.282
32,K3Pu+F+I+G4,23706.582,58,47529.163,47531.500,47877.300
33,TPM2+F,24002.760,56,48117.519,48119.697,48453.652
34,TPM2+F+I,23847.669,57,47809.338,47811.595,48151.473
35,TPM2+F+G4,23710.512,57,47535.024,47537.280,47877.158
36,TPM2+F+I+G4,23702.237,58,47520.474,47522.811,47868.611
37,TPM2u+F,24002.760,56,48117.519,48119.698,48453.652
38,TPM2u+F+I,23847.669,57,47809.338,47811.595,48151.473
39,TPM2u+F+G4,23710.511,57,47535.023,47537.279,47877.157
40,TPM2u+F+I+G4,23702.230,58,47520.459,47522.796,47868.596
41,TPM3+F,24003.247,56,48118.495,48120.673,48454.627
42,TPM3+F+I,23849.119,57,47812.238,47814.495,48154.373
43,TPM3+F+G4,23714.479,57,47542.958,47545.214,47885.092
44,TPM3+F+I+G4,23705.861,58,47527.722,47530.059,47875.859
45,TPM3u+F,24003.247,56,48118.495,48120.673,48454.627
46,TPM3u+F+I,23849.119,57,47812.238,47814.495,48154.373
47,TPM3u+F+G4,23714.479,57,47542.959,47545.216,47885.093
48,TPM3u+F+I+G4,23705.857,58,47527.714,47530.050,47875.850
