No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31172.375,43,62430.751,62431.486,62712.602
2,JC+I,30362.560,44,60813.121,60813.890,61101.527
3,JC+G4,30059.197,44,60206.394,60207.163,60494.800
4,JC+I+G4,30059.098,45,60208.196,60209.001,60503.157
5,F81+F,31179.871,46,62451.741,62452.582,62753.257
6,F81+F+I,30326.286,47,60746.572,60747.450,61054.643
7,F81+F+G4,30037.930,47,60169.861,60170.738,60477.931
8,F81+F+I+G4,30037.113,48,60170.225,60171.140,60484.850
9,K2P,30198.116,44,60484.232,60485.002,60772.638
10,K2P+I,29314.621,45,58719.243,58720.047,59014.203
11,K2P+G4,28979.410,45,58048.820,58049.625,58343.781
12,K2P+I+G4,28976.332,46,58044.665,58045.505,58346.180
13,HKY+F,30150.326,47,60394.651,60395.528,60702.721
14,HKY+F+I,29184.626,48,58465.253,58466.167,58779.877
15,HKY+F+G4,28883.967,48,57863.933,57864.848,58178.558
16,HKY+F+I+G4,28879.072,49,57856.144,57857.097,58177.323
17,TNe,30194.118,45,60478.237,60479.041,60773.197
18,TNe+I,29314.599,46,58721.198,58722.038,59022.713
19,TNe+G4,28979.323,46,58050.647,58051.487,58352.162
20,TNe+I+G4,28976.165,47,58046.331,58047.208,58354.401
21,TN+F,30149.168,48,60394.337,60395.252,60708.961
22,TN+F+I,29183.823,49,58465.646,58466.599,58786.825
23,TN+F+G4,28882.464,49,57862.927,57863.881,58184.107
24,TN+F+I+G4,28877.481,50,57854.962,57855.954,58182.696
25,K3P,30191.150,45,60472.301,60473.105,60767.261
26,K3P+I,29307.835,46,58707.669,58708.510,59009.185
27,K3P+G4,28972.818,46,58037.637,58038.478,58339.152
28,K3P+I+G4,28969.705,47,58033.409,58034.286,58341.479
29,K3Pu+F,30137.536,48,60371.073,60371.988,60685.698
30,K3Pu+F+I,29166.532,49,58431.064,58432.017,58752.243
31,K3Pu+F+G4,28868.396,49,57834.792,57835.745,58155.971
32,K3Pu+F+I+G4,28863.405,50,57826.810,57827.802,58154.544
33,TPM2+F,30128.049,48,60352.098,60353.013,60666.723
34,TPM2+F+I,29138.158,49,58374.316,58375.269,58695.495
