No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,36256.722,59,72631.445,72633.600,72992.261
2,JC+I,35210.420,60,70540.840,70543.068,70907.771
3,JC+G4,34427.755,60,68975.511,68977.739,69342.442
4,JC+I+G4,34427.634,61,68977.268,68979.571,69350.314
5,F81+F,36323.050,62,72770.099,72772.479,73149.262
6,F81+F+I,35250.606,63,70627.212,70629.669,71012.490
7,F81+F+G4,34457.969,63,69041.938,69044.395,69427.216
8,F81+F+I+G4,34457.761,64,69043.522,69046.058,69434.916
9,K2P,35560.010,60,71240.019,71242.247,71606.950
10,K2P+I,34478.425,61,69078.851,69081.154,69451.898
11,K2P+G4,33655.566,61,67433.132,67435.436,67806.179
12,K2P+I+G4,33654.603,62,67433.207,67435.586,67812.369
13,HKY+F,35598.936,63,71323.871,71326.328,71709.149
14,HKY+F+I,34457.312,64,69042.623,69045.159,69434.017
15,HKY+F+G4,33597.317,64,67322.634,67325.170,67714.027
16,HKY+F+I+G4,33596.223,65,67322.445,67325.061,67719.954
17,TNe,35515.244,61,71152.488,71154.791,71525.535
18,TNe+I,34453.580,62,69031.159,69033.539,69410.322
19,TNe+G4,33638.456,62,67400.912,67403.292,67780.075
20,TNe+I+G4,33637.330,63,67400.660,67403.117,67785.938
21,TN+F,35514.923,64,71157.845,71160.381,71549.239
22,TN+F+I,34393.120,65,68916.240,68918.856,69313.749
23,TN+F+G4,33545.232,65,67220.465,67223.080,67617.973
24,TN+F+I+G4,33543.485,66,67218.970,67221.667,67622.595
25,K3P,35560.002,61,71242.004,71244.308,71615.051
26,K3P+I,34478.375,62,69080.751,69083.130,69459.913
27,K3P+G4,33655.527,62,67435.054,67437.433,67814.216
28,K3P+I+G4,33654.262,63,67434.524,67436.981,67819.802
29,K3Pu+F,35598.681,64,71325.363,71327.899,71716.756
30,K3Pu+F+I,34456.563,65,69043.126,69045.741,69440.634
31,K3Pu+F+G4,33596.081,65,67322.162,67324.778,67719.671
32,K3Pu+F+I+G4,33594.744,66,67321.488,67324.185,67725.112
33,TPM2+F,35585.110,64,71298.221,71300.757,71689.614
34,TPM2+F+I,34451.054,65,69032.108,69034.724,69429.617
35,TPM2+F+G4,33597.296,65,67324.593,67327.209,67722.102
36,TPM2+F+I+G4,33595.954,66,67323.909,67326.606,67727.533
37,TPM2u+F,35585.111,64,71298.221,71300.757,71689.615
38,TPM2u+F+I,34451.054,65,69032.108,69034.724,69429.617
39,TPM2u+F+G4,33597.296,65,67324.593,67327.209,67722.102
40,TPM2u+F+I+G4,33595.941,66,67323.881,67326.578,67727.506
41,TPM3+F,35587.047,64,71302.094,71304.629,71693.487
42,TPM3+F+I,34456.058,65,69042.115,69044.731,69439.624
