No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10443.678,63,21013.355,21029.679,21285.790
2,Dayhoff+I,10153.675,64,20435.351,20452.227,20712.110
3,Dayhoff+G4,9923.472,64,19974.945,19991.821,20251.704
4,Dayhoff+I+G4,9915.526,65,19961.051,19978.491,20242.135
5,Dayhoff+F,10245.943,82,20655.885,20684.542,21010.483
6,Dayhoff+F+I,9966.615,83,20099.231,20128.649,20458.153
7,Dayhoff+F+G4,9723.277,83,19612.553,19641.971,19971.475
8,Dayhoff+F+I+G4,9716.878,84,19601.757,19631.947,19965.003
9,mtMAM,10825.395,63,21776.790,21793.114,22049.225
10,mtMAM+I,10524.036,64,21176.072,21192.948,21452.831
11,mtMAM+G4,10115.784,64,20359.568,20376.444,20636.327
12,mtMAM+I+G4,10110.243,65,20350.486,20367.925,20631.569
13,mtMAM+F,10426.879,82,21017.758,21046.415,21372.356
14,mtMAM+F+I,10123.179,83,20412.357,20441.775,20771.279
15,mtMAM+F+G4,9731.807,83,19629.614,19659.032,19988.536
16,mtMAM+F+I+G4,9725.608,84,19619.215,19649.405,19982.461
17,JTT,10223.911,63,20573.821,20590.145,20846.256
18,JTT+I,9947.422,64,20022.844,20039.721,20299.603
19,JTT+G4,9749.131,64,19626.261,19643.138,19903.020
20,JTT+I+G4,9742.747,65,19615.493,19632.932,19896.576
21,JTT+F,10046.809,82,20257.619,20286.276,20612.216
22,JTT+F+I,9786.420,83,19738.841,19768.258,20097.762
23,JTT+F+G4,9573.038,83,19312.075,19341.493,19670.997
24,JTT+F+I+G4,9567.098,84,19302.195,19332.385,19665.441
25,WAG,10453.698,63,21033.397,21049.721,21305.831
26,WAG+I,10166.305,64,20460.610,20477.486,20737.369
27,WAG+G4,9947.085,64,20022.171,20039.047,20298.930
28,WAG+I+G4,9940.647,65,20011.293,20028.732,20292.377
29,WAG+F,10204.724,82,20573.447,20602.104,20928.045
30,WAG+F+I,9926.339,83,20018.678,20048.096,20377.600
31,WAG+F+G4,9701.011,83,19568.023,19597.441,19926.945
32,WAG+F+I+G4,9694.870,84,19557.740,19587.930,19920.986
33,cpREV,10562.156,63,21250.313,21266.637,21522.747
34,cpREV+I,10261.705,64,20651.410,20668.286,20928.169
35,cpREV+G4,10015.490,64,20158.980,20175.856,20435.739
36,cpREV+I+G4,10009.293,65,20148.587,20166.026,20429.670
37,cpREV+F,10256.685,82,20677.370,20706.027,21031.967
38,cpREV+F+I,9972.438,83,20110.875,20140.293,20469.797
39,cpREV+F+G4,9719.988,83,19605.975,19635.393,19964.897
40,cpREV+F+I+G4,9713.443,84,19594.886,19625.077,19958.132
41,mtREV,10642.090,63,21410.180,21426.504,21682.615
42,mtREV+I,10365.922,64,20859.845,20876.721,21136.604
43,mtREV+G4,10074.365,64,20276.731,20293.607,20553.490
44,mtREV+I+G4,10068.701,65,20267.402,20284.841,20548.486
45,mtREV+F,10291.605,82,20747.210,20775.867,21101.808
