No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10400.184,63,20926.367,20943.273,21196.853
2,Dayhoff+I,10104.846,64,20337.692,20355.171,20612.470
3,Dayhoff+G4,9876.291,64,19880.583,19898.062,20155.362
4,Dayhoff+I+G4,9867.820,65,19865.639,19883.702,20144.712
5,Dayhoff+F,10198.274,82,20560.548,20590.268,20912.608
6,Dayhoff+F+I,9912.587,83,19991.174,20021.686,20347.528
7,Dayhoff+F+G4,9669.301,83,19504.602,19535.114,19860.956
8,Dayhoff+F+I+G4,9662.186,84,19492.372,19523.688,19853.019
9,mtMAM,10821.680,63,21769.360,21786.266,22039.846
10,mtMAM+I,10510.282,64,21148.563,21166.042,21423.342
11,mtMAM+G4,10082.708,64,20293.417,20310.896,20568.195
12,mtMAM+I+G4,10075.776,65,20281.552,20299.615,20560.624
13,mtMAM+F,10419.779,82,21003.558,21033.279,21355.618
14,mtMAM+F+I,10104.744,83,20375.489,20406.001,20731.842
15,mtMAM+F+G4,9690.750,83,19547.500,19578.012,19903.853
16,mtMAM+F+I+G4,9683.320,84,19534.640,19565.956,19895.288
17,JTT,10184.602,63,20495.205,20512.110,20765.690
18,JTT+I,9903.478,64,19934.956,19952.435,20209.735
19,JTT+G4,9705.865,64,19539.730,19557.209,19814.509
20,JTT+I+G4,9699.850,65,19529.700,19547.763,19808.773
21,JTT+F,10005.440,82,20174.880,20204.601,20526.940
22,JTT+F+I,9738.911,83,19643.821,19674.333,20000.175
23,JTT+F+G4,9526.804,83,19219.609,19250.121,19575.962
24,JTT+F+I+G4,9520.203,84,19208.406,19239.722,19569.053
25,WAG,10414.326,63,20954.652,20971.558,21225.138
26,WAG+I,10123.208,64,20374.416,20391.895,20649.195
27,WAG+G4,9903.340,64,19934.680,19952.159,20209.459
28,WAG+I+G4,9897.616,65,19925.232,19943.295,20204.305
29,WAG+F,10161.916,82,20487.831,20517.552,20839.892
30,WAG+F+I,9878.469,83,19922.937,19953.449,20279.291
31,WAG+F+G4,9651.482,83,19468.965,19499.477,19825.318
32,WAG+F+I+G4,9645.507,84,19459.013,19490.329,19819.661
33,cpREV,10511.854,63,21149.708,21166.614,21420.194
34,cpREV+I,10207.653,64,20543.306,20560.785,20818.085
35,cpREV+G4,9959.573,64,20047.146,20064.625,20321.925
36,cpREV+I+G4,9954.037,65,20038.074,20056.137,20317.147
37,cpREV+F,10205.195,82,20574.389,20604.110,20926.450
38,cpREV+F+I,9915.483,83,19996.966,20027.478,20353.320
39,cpREV+F+G4,9661.284,83,19488.568,19519.080,19844.921
40,cpREV+F+I+G4,9654.562,84,19477.124,19508.440,19837.771
41,mtREV,10609.149,63,21344.297,21361.203,21614.783
42,mtREV+I,10328.363,64,20784.726,20802.205,21059.505
43,mtREV+G4,10029.499,64,20186.999,20204.478,20461.778
44,mtREV+I+G4,10023.318,65,20176.637,20194.700,20455.709
45,mtREV+F,10258.377,82,20680.754,20710.474,21032.814
46,mtREV+F+I,9975.529,83,20117.059,20147.571,20473.412
47,mtREV+F+G4,9665.321,83,19496.643,19527.155,19852.997
48,mtREV+F+I+G4,9658.957,84,19485.914,19517.230,19846.561
49,rtREV,10563.384,63,21252.769,21269.674,21523.254
50,rtREV+I,10277.492,64,20682.984,20700.463,20957.762
51,rtREV+G4,10037.970,64,20203.940,20221.419,20478.719
52,rtREV+I+G4,10033.105,65,20196.211,20214.274,20475.283
53,rtREV+F,10260.399,82,20684.798,20714.519,21036.859
54,rtREV+F+I,9979.795,83,20125.591,20156.103,20481.944
55,rtREV+F+G4,9721.278,83,19608.556,19639.068,19964.910
56,rtREV+F+I+G4,9715.332,84,19598.664,19629.980,19959.311
57,mtART,11004.163,63,22134.326,22151.232,22404.811
58,mtART+I,10678.903,64,21485.805,21503.284,21760.584
59,mtART+G4,10255.362,64,20638.724,20656.203,20913.503
