No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10523.133,63,21172.267,21188.591,21444.701
2,Dayhoff+I,10226.160,64,20580.320,20597.196,20857.079
3,Dayhoff+G4,9997.153,64,20122.305,20139.181,20399.064
4,Dayhoff+I+G4,9988.071,65,20106.142,20123.581,20387.225
5,Dayhoff+F,10320.860,82,20805.720,20834.377,21160.317
6,Dayhoff+F+I,10034.086,83,20234.172,20263.589,20593.094
7,Dayhoff+F+G4,9792.376,83,19750.753,19780.170,20109.675
8,Dayhoff+F+I+G4,9784.728,84,19737.455,19767.645,20100.701
9,mtMAM,10909.356,63,21944.712,21961.036,22217.147
10,mtMAM+I,10599.020,64,21326.041,21342.917,21602.799
11,mtMAM+G4,10182.536,64,20493.073,20509.949,20769.832
12,mtMAM+I+G4,10176.727,65,20483.454,20500.893,20764.537
13,mtMAM+F,10510.810,82,21185.619,21214.276,21540.217
14,mtMAM+F+I,10197.448,83,20560.896,20590.313,20919.818
15,mtMAM+F+G4,9796.305,83,19758.609,19788.027,20117.531
16,mtMAM+F+I+G4,9790.443,84,19748.886,19779.077,20112.132
17,JTT,10301.679,63,20729.359,20745.682,21001.793
18,JTT+I,10017.819,64,20163.637,20180.514,20440.396
19,JTT+G4,9820.996,64,19769.992,19786.869,20046.751
20,JTT+I+G4,9813.587,65,19757.174,19774.613,20038.257
21,JTT+F,10122.534,82,20409.069,20437.726,20763.666
22,JTT+F+I,9853.933,83,19873.866,19903.283,20232.787
23,JTT+F+G4,9642.888,83,19451.776,19481.194,19810.698
24,JTT+F+I+G4,9635.705,84,19439.411,19469.601,19802.657
25,WAG,10529.815,63,21185.631,21201.954,21458.065
26,WAG+I,10235.996,64,20599.992,20616.868,20876.751
27,WAG+G4,10018.590,64,20165.181,20182.057,20441.940
28,WAG+I+G4,10011.188,65,20152.376,20169.815,20433.459
29,WAG+F,10277.419,82,20718.838,20747.494,21073.435
30,WAG+F+I,9991.831,83,20149.662,20179.079,20508.584
31,WAG+F+G4,9769.755,83,19705.509,19734.927,20064.431
32,WAG+F+I+G4,9762.311,84,19692.623,19722.813,20055.869
33,cpREV,10628.270,63,21382.540,21398.864,21654.975
34,cpREV+I,10320.933,64,20769.865,20786.741,21046.624
35,cpREV+G4,10075.120,64,20278.240,20295.116,20554.998
36,cpREV+I+G4,10068.401,65,20266.802,20284.241,20547.886
37,cpREV+F,10321.325,82,20806.650,20835.307,21161.247
38,cpREV+F+I,10029.208,83,20224.416,20253.834,20583.338
39,cpREV+F+G4,9779.514,83,19725.027,19754.445,20083.949
40,cpREV+F+I+G4,9772.054,84,19712.108,19742.299,20075.355
41,mtREV,10714.655,63,21555.310,21571.634,21827.745
42,mtREV+I,10432.052,64,20992.103,21008.980,21268.862
43,mtREV+G4,10138.540,64,20405.079,20421.956,20681.838
44,mtREV+I+G4,10131.515,65,20393.030,20410.469,20674.113
45,mtREV+F,10359.433,82,20882.866,20911.523,21237.463
46,mtREV+F+I,10075.970,83,20317.939,20347.357,20676.861
47,mtREV+F+G4,9772.850,83,19711.701,19741.118,20070.622
48,mtREV+F+I+G4,9766.352,84,19700.705,19730.895,20063.951
49,rtREV,10698.886,63,21523.773,21540.097,21796.207
50,rtREV+I,10407.941,64,20943.882,20960.758,21220.641
51,rtREV+G4,10168.086,64,20464.172,20481.048,20740.931
52,rtREV+I+G4,10160.223,65,20450.446,20467.885,20731.529
53,rtREV+F,10395.119,82,20954.238,20982.895,21308.836
54,rtREV+F+I,10109.987,83,20385.974,20415.392,20744.896
55,rtREV+F+G4,9851.889,83,19869.779,19899.196,20228.700
56,rtREV+F+I+G4,9843.797,84,19855.594,19885.784,20218.840
57,mtART,11126.018,63,22378.036,22394.360,22650.471
58,mtART+I,10796.327,64,21720.654,21737.530,21997.413
59,mtART+G4,10373.125,64,20874.249,20891.126,21151.008
60,mtART+I+G4,10365.684,65,20861.367,20878.806,21142.451
61,mtART+F,10700.189,82,21564.379,21593.035,21918.976
62,mtART+F+I,10389.326,83,20944.652,20974.070,21303.574
63,mtART+F+G4,9976.105,83,20118.210,20147.627,20477.131
64,mtART+F+I+G4,9970.145,84,20108.290,20138.481,20471.536
65,mtZOA,10800.230,63,21726.461,21742.785,21998.895
66,mtZOA+I,10503.442,64,21134.883,21151.760,21411.642
67,mtZOA+G4,10138.637,64,20405.274,20422.151,20682.033
68,mtZOA+I+G4,10132.740,65,20395.480,20412.919,20676.563
69,mtZOA+F,10525.931,82,21215.861,21244.518,21570.459
70,mtZOA+F+I,10234.011,83,20634.022,20663.440,20992.944
71,mtZOA+F+G4,9869.009,83,19904.019,19933.437,20262.941
72,mtZOA+F+I+G4,9864.959,84,19897.918,19928.109,20261.165
73,VT,10480.250,63,21086.500,21102.824,21358.935
74,VT+I,10195.029,64,20518.057,20534.934,20794.816
75,VT+G4,10006.440,64,20140.881,20157.757,20417.640
76,VT+I+G4,9999.090,65,20128.180,20145.619,20409.263
77,VT+F,10231.454,82,20626.907,20655.564,20981.504
78,VT+F+I,9954.798,83,20075.595,20105.013,20434.517
79,VT+F+G4,9757.016,83,19680.033,19709.451,20038.955
80,VT+F+I+G4,9749.545,84,19667.090,19697.280,20030.336
81,LG,10634.415,63,21394.829,21411.153,21667.264
82,LG+I,10339.672,64,20807.343,20824.219,21084.102
83,LG+G4,10098.119,64,20324.238,20341.115,20600.997
84,LG+I+G4,10090.748,65,20311.497,20328.936,20592.580
85,LG+F,10326.196,82,20816.392,20845.049,21170.990
86,LG+F+I,10045.142,83,20256.283,20285.701,20615.205
87,LG+F+G4,9790.388,83,19746.776,19776.194,20105.698
88,LG+F+I+G4,9783.660,84,19735.320,19765.511,20098.566
89,DCMut,10523.065,63,21172.131,21188.454,21444.565
90,DCMut+I,10226.315,64,20580.630,20597.506,20857.389
