No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6919.384,89,14016.769,14104.791,14337.685
2,Dayhoff+I,6697.953,90,13575.905,13666.402,13900.427
3,Dayhoff+G4,6528.041,90,13236.082,13326.579,13560.604
4,Dayhoff+I+G4,6518.839,91,13219.677,13312.699,13547.805
5,Dayhoff+F,6869.165,108,13954.330,14098.772,14343.757
6,Dayhoff+F+I,6659.625,109,13537.251,13685.276,13930.283
7,Dayhoff+F+G4,6495.168,109,13208.336,13356.361,13601.369
8,Dayhoff+F+I+G4,6486.207,110,13192.414,13344.091,13589.052
9,mtMAM,7627.279,89,15432.559,15520.581,15753.475
10,mtMAM+I,7435.965,90,15051.929,15142.427,15376.452
11,mtMAM+G4,6952.255,90,14084.510,14175.007,14409.032
12,mtMAM+I+G4,6946.519,91,14075.038,14168.061,14403.166
13,mtMAM+F,7194.350,108,14604.699,14749.141,14994.126
14,mtMAM+F+I,6989.052,109,14196.103,14344.128,14589.136
15,mtMAM+F+G4,6627.475,109,13472.950,13620.975,13865.982
16,mtMAM+F+I+G4,6622.020,110,13464.041,13615.718,13860.679
17,JTT,6777.911,89,13733.822,13821.844,14054.738
18,JTT+I,6574.273,90,13328.546,13419.044,13653.069
19,JTT+G4,6407.340,90,12994.680,13085.177,13319.202
20,JTT+I+G4,6400.855,91,12983.711,13076.733,13311.839
21,JTT+F,6761.226,108,13738.451,13882.893,14127.878
22,JTT+F+I,6561.825,109,13341.649,13489.674,13734.682
23,JTT+F+G4,6397.584,109,13013.167,13161.192,13406.200
24,JTT+F+I+G4,6390.390,110,13000.781,13152.458,13397.419
25,WAG,6845.698,89,13869.396,13957.418,14190.313
26,WAG+I,6648.471,90,13476.943,13567.440,13801.465
27,WAG+G4,6483.346,90,13146.692,13237.189,13471.214
28,WAG+I+G4,6476.915,91,13135.830,13228.852,13463.958
29,WAG+F,6821.032,108,13858.064,14002.505,14247.490
30,WAG+F+I,6629.212,109,13476.425,13624.450,13869.457
31,WAG+F+G4,6463.749,109,13145.497,13293.522,13538.530
32,WAG+F+I+G4,6457.477,110,13134.954,13286.631,13531.592
33,cpREV,6916.349,89,14010.699,14098.721,14331.615
