No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6871.515,89,13921.030,14007.159,14243.246
2,Dayhoff+I,6654.741,90,13489.481,13578.022,13815.317
3,Dayhoff+G4,6496.065,90,13172.130,13260.671,13497.966
4,Dayhoff+I+G4,6488.554,91,13159.109,13250.109,13488.565
5,Dayhoff+F,6828.569,108,13873.139,14014.121,14264.142
6,Dayhoff+F+I,6622.846,109,13463.693,13608.151,13858.317
7,Dayhoff+F+G4,6466.872,109,13151.743,13296.201,13546.367
8,Dayhoff+F+I+G4,6459.596,110,13139.191,13287.191,13537.435
9,mtMAM,7557.922,89,15293.844,15379.973,15616.060
10,mtMAM+I,7367.084,90,14914.168,15002.709,15240.004
11,mtMAM+G4,6904.289,90,13988.578,14077.118,14314.414
12,mtMAM+I+G4,6901.384,91,13984.768,14075.768,14314.224
13,mtMAM+F,7140.360,108,14496.720,14637.702,14887.723
14,mtMAM+F+I,6936.584,109,14091.168,14235.626,14485.792
15,mtMAM+F+G4,6592.240,109,13402.481,13546.939,13797.104
16,mtMAM+F+I+G4,6585.577,110,13391.153,13539.153,13789.397
17,JTT,6726.121,89,13630.241,13716.370,13952.457
18,JTT+I,6526.587,90,13233.173,13321.714,13559.009
19,JTT+G4,6371.070,90,12922.141,13010.681,13247.977
20,JTT+I+G4,6368.029,91,12918.057,13009.057,13247.513
21,JTT+F,6713.411,108,13642.821,13783.803,14033.825
22,JTT+F+I,6517.669,109,13253.339,13397.797,13647.962
23,JTT+F+G4,6364.453,109,12946.905,13091.363,13341.529
24,JTT+F+I+G4,6360.606,110,12941.212,13089.212,13339.456
25,WAG,6795.368,89,13768.737,13854.866,14090.953
26,WAG+I,6602.182,90,13384.364,13472.904,13710.200
27,WAG+G4,6447.435,90,13074.871,13163.411,13400.707
28,WAG+I+G4,6442.855,91,13067.709,13158.709,13397.166
29,WAG+F,6777.109,108,13770.219,13911.201,14161.222
30,WAG+F+I,6588.689,109,13395.378,13539.835,13790.001
31,WAG+F+G4,6432.343,109,13082.685,13227.143,13477.309
32,WAG+F+I+G4,6427.515,110,13075.031,13223.031,13473.275
33,cpREV,6871.873,89,13921.746,14007.875,14243.962
34,cpREV+I,6682.187,90,13544.373,13632.914,13870.209
35,cpREV+G4,6482.653,90,13145.306,13233.847,13471.142
36,cpREV+I+G4,6477.978,91,13137.956,13228.956,13467.412
37,cpREV+F,6865.486,108,13946.972,14087.954,14337.975
38,cpREV+F+I,6671.770,109,13561.540,13705.998,13956.164
39,cpREV+F+G4,6470.460,109,13158.920,13303.378,13553.543
40,cpREV+F+I+G4,6466.449,110,13152.898,13300.898,13551.142
41,mtREV,7287.768,89,14753.537,14839.666,15075.753
42,mtREV+I,7100.825,90,14381.650,14470.190,14707.486
43,mtREV+G4,6813.230,90,13806.459,13895.000,14132.295
44,mtREV+I+G4,6808.622,91,13799.244,13890.244,14128.701
45,mtREV+F,6946.429,108,14108.858,14249.840,14499.861
46,mtREV+F+I,6751.356,109,13720.712,13865.170,14115.335
47,mtREV+F+G4,6524.104,109,13266.207,13410.665,13660.831
48,mtREV+F+I+G4,6518.820,110,13257.641,13405.641,13655.885
49,rtREV,6886.650,89,13951.300,14037.429,14273.516
50,rtREV+I,6701.839,90,13583.678,13672.219,13909.514
51,rtREV+G4,6517.419,90,13214.838,13303.378,13540.674
52,rtREV+I+G4,6512.266,91,13206.532,13297.532,13535.989
53,rtREV+F,6833.277,108,13882.555,14023.537,14273.558
54,rtREV+F+I,6647.492,109,13512.985,13657.443,13907.609
55,rtREV+F+G4,6464.911,109,13147.822,13292.280,13542.446
56,rtREV+F+I+G4,6459.260,110,13138.519,13286.519,13536.763
57,mtART,7646.429,89,15470.857,15556.986,15793.073
58,mtART+I,7429.992,90,15039.984,15128.524,15365.820
59,mtART+G4,6963.236,90,14106.471,14195.012,14432.307
60,mtART+I+G4,6946.283,91,14074.565,14165.565,14404.022
61,mtART+F,7225.015,108,14666.029,14807.011,15057.033
62,mtART+F+I,7010.494,109,14238.989,14383.447,14633.612
63,mtART+F+G4,6660.988,109,13539.976,13684.434,13934.600
64,mtART+F+I+G4,6652.448,110,13524.896,13672.896,13923.140
65,mtZOA,7280.867,89,14739.733,14825.862,15061.949
66,mtZOA+I,7084.768,90,14349.535,14438.076,14675.371
67,mtZOA+G4,6733.401,90,13646.803,13735.343,13972.639
68,mtZOA+I+G4,6723.121,91,13628.243,13719.243,13957.699
69,mtZOA+F,6974.883,108,14165.765,14306.747,14556.768
70,mtZOA+F+I,6776.452,109,13770.904,13915.362,14165.528
71,mtZOA+F+G4,6528.910,109,13275.820,13420.277,13670.443
72,mtZOA+F+I+G4,6521.087,110,13262.173,13410.173,13660.417
73,VT,6808.271,89,13794.542,13880.671,14116.758
74,VT+I,6616.407,90,13412.813,13501.354,13738.649
75,VT+G4,6468.538,90,13117.076,13205.617,13442.912
76,VT+I+G4,6465.318,91,13112.636,13203.636,13442.093
77,VT+F,6789.109,108,13794.218,13935.200,14185.221
78,VT+F+I,6600.548,109,13419.095,13563.553,13813.719
79,VT+F+G4,6455.101,109,13128.202,13272.660,13522.826
80,VT+F+I+G4,6451.203,110,13122.406,13270.406,13520.651
81,LG,6812.675,89,13803.351,13889.480,14125.567
82,LG+I,6618.000,90,13415.999,13504.540,13741.835
83,LG+G4,6439.213,90,13058.427,13146.967,13384.263
84,LG+I+G4,6434.272,91,13050.544,13141.544,13380.000
85,LG+F,6774.731,108,13765.462,13906.444,14156.465
86,LG+F+I,6584.117,109,13386.233,13530.691,13780.857
87,LG+F+G4,6408.954,109,13035.909,13180.366,13430.532
88,LG+F+I+G4,6403.736,110,13027.473,13175.473,13425.717
89,DCMut,6871.674,89,13921.348,14007.477,14243.563
90,DCMut+I,6654.916,90,13489.833,13578.373,13815.669
91,DCMut+G4,6496.769,90,13173.538,13262.079,13499.375
92,DCMut+I+G4,6489.241,91,13160.482,13251.482,13489.939
93,DCMut+F,6828.977,108,13873.954,14014.936,14264.957
94,DCMut+F+I,6623.227,109,13464.454,13608.912,13859.078
95,DCMut+F+G4,6467.662,109,13153.324,13297.782,13547.947
96,DCMut+F+I+G4,6460.355,110,13140.711,13288.711,13538.955
97,PMB,6887.859,89,13953.717,14039.846,14275.933
98,PMB+I,6694.610,90,13569.220,13657.760,13895.056
99,PMB+G4,6542.087,90,13264.175,13352.715,13590.011
100,PMB+I+G4,6537.567,91,13257.134,13348.134,13586.590
