No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,30634.505,117,61503.010,61520.300,62140.329
2,JC+I,29965.458,118,60166.917,60184.513,60809.683
3,JC+G4,29255.854,118,58747.707,58765.304,59390.473
4,JC+I+G4,29247.882,119,58733.765,58751.671,59381.978
5,F81+F,30757.788,120,61755.576,61773.794,62409.236
6,F81+F+I,30061.787,121,60365.574,60384.108,61024.681
7,F81+F+G4,29323.132,121,58888.264,58906.798,59547.372
8,F81+F+I+G4,29314.822,122,58873.643,58892.495,59538.198
9,K2P,29996.699,118,60229.399,60246.995,60872.164
10,K2P+I,29310.004,119,58858.009,58875.915,59506.222
11,K2P+G4,28552.520,119,57343.040,57360.946,57991.253
12,K2P+I+G4,28545.292,120,57330.583,57348.802,57984.244
13,HKY+F,30075.685,121,60393.369,60411.903,61052.477
14,HKY+F+I,29339.880,122,58923.759,58942.611,59588.314
15,HKY+F+G4,28517.881,122,57279.763,57298.614,57944.317
16,HKY+F+I+G4,28510.142,123,57266.284,57285.457,57936.286
17,TNe,29981.986,119,60201.973,60219.879,60850.186
18,TNe+I,29296.681,120,58833.362,58851.580,59487.022
19,TNe+G4,28547.912,120,57335.825,57354.043,57989.485
20,TNe+I+G4,28540.209,121,57322.417,57340.951,57981.525
21,TN+F,30051.845,122,60347.690,60366.542,61012.245
22,TN+F+I,29313.526,123,58873.052,58892.225,59543.054
23,TN+F+G4,28505.836,123,57257.672,57276.845,57927.674
24,TN+F+I+G4,28497.008,124,57242.016,57261.512,57917.464
25,K3P,29996.455,119,60230.910,60248.816,60879.123
26,K3P+I,29309.763,120,58859.526,58877.745,59513.186
27,K3P+G4,28552.477,120,57344.954,57363.173,57998.615
28,K3P+I+G4,28545.203,121,57332.407,57350.940,57991.514
29,K3Pu+F,30075.127,122,60394.255,60413.107,61058.810
30,K3Pu+F+I,29338.347,123,58922.693,58941.866,59592.695
31,K3Pu+F+G4,28513.141,123,57272.283,57291.455,57942.284
32,K3Pu+F+I+G4,28505.288,124,57258.576,57278.073,57934.025
33,TPM2+F,30075.661,122,60395.321,60414.173,61059.876
34,TPM2+F+I,29339.540,123,58925.081,58944.254,59595.082
35,TPM2+F+G4,28507.118,123,57260.236,57279.409,57930.237
36,TPM2+F+I+G4,28499.391,124,57246.783,57266.280,57922.232
37,TPM2u+F,30075.660,122,60395.321,60414.172,61059.875
38,TPM2u+F+I,29339.540,123,58925.080,58944.253,59595.082
39,TPM2u+F+G4,28507.116,123,57260.232,57279.405,57930.234
40,TPM2u+F+I+G4,28499.392,124,57246.784,57266.281,57922.233
41,TPM3+F,30062.919,122,60369.839,60388.691,61034.393
42,TPM3+F+I,29338.651,123,58923.301,58942.474,59593.303
43,TPM3+F+G4,28517.261,123,57280.521,57299.694,57950.523
44,TPM3+F+I+G4,28509.421,124,57266.841,57286.338,57942.290
45,TPM3u+F,30062.919,122,60369.839,60388.691,61034.393
46,TPM3u+F+I,29338.651,123,58923.301,58942.474,59593.303
47,TPM3u+F+G4,28517.261,123,57280.521,57299.694,57950.523
48,TPM3u+F+I+G4,28509.420,124,57266.840,57286.337,57942.289
49,TIMe,29981.741,120,60203.482,60221.700,60857.142
50,TIMe+I,29296.438,121,58834.877,58853.411,59493.984
51,TIMe+G4,28547.870,121,57337.741,57356.274,57996.848
52,TIMe+I+G4,28540.164,122,57324.329,57343.180,57988.883
53,TIM+F,30051.275,123,60348.551,60367.723,61018.552
54,TIM+F+I,29311.970,124,58871.939,58891.436,59547.388
55,TIM+F+G4,28501.098,124,57250.197,57269.694,57925.646
56,TIM+F+I+G4,28492.167,125,57234.334,57254.157,57915.230
