No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,9316.537,53,18739.073,18747.057,18985.401
2,JC+I,9242.188,54,18592.376,18600.672,18843.351
3,JC+G4,9205.956,54,18519.912,18528.208,18770.887
4,JC+I+G4,9199.600,55,18509.201,18517.816,18764.824
5,F81+F,9321.970,56,18755.941,18764.882,19016.211
6,F81+F+I,9245.296,57,18604.591,18613.865,18869.510
7,F81+F+G4,9211.289,57,18536.578,18545.852,18801.496
8,F81+F+I+G4,9204.173,58,18524.346,18533.959,18793.912
9,K2P,9072.454,54,18252.908,18261.204,18503.884
10,K2P+I,8989.558,55,18089.117,18097.732,18344.739
11,K2P+G4,8949.247,55,18008.493,18017.109,18264.116
12,K2P+I+G4,8941.984,56,17995.967,18004.909,18256.238
13,HKY+F,9067.410,57,18248.821,18258.094,18513.739
14,HKY+F+I,8980.723,58,18077.446,18087.058,18347.012
15,HKY+F+G4,8943.210,58,18002.420,18012.032,18271.986
16,HKY+F+I+G4,8934.752,59,17987.503,17997.461,18261.717
17,TNe,9071.284,55,18252.568,18261.184,18508.191
18,TNe+I,8988.505,56,18089.010,18097.951,18349.280
19,TNe+G4,8948.107,56,18008.215,18017.156,18268.485
20,TNe+I+G4,8940.803,57,17995.605,18004.878,18260.523
21,TN+F,9064.249,58,18244.499,18254.111,18514.065
22,TN+F+I,8978.209,59,18074.419,18084.376,18348.632
23,TN+F+G4,8939.953,59,17997.906,18007.864,18272.120
24,TN+F+I+G4,8931.624,60,17983.249,17993.559,18262.110
25,K3P,9071.834,55,18253.668,18262.283,18509.291
26,K3P+I,8988.953,56,18089.905,18098.846,18350.176
27,K3P+G4,8948.567,56,18009.134,18018.075,18269.404
28,K3P+I+G4,8941.321,57,17996.641,18005.915,18261.559
29,K3Pu+F,9065.789,58,18247.578,18257.191,18517.144
30,K3Pu+F+I,8979.000,59,18075.999,18085.957,18350.213
31,K3Pu+F+G4,8941.384,59,18000.768,18010.726,18274.981
32,K3Pu+F+I+G4,8932.895,60,17985.789,17996.099,18264.651
33,TPM2+F,9060.368,58,18236.737,18246.349,18506.303
34,TPM2+F+I,8974.216,59,18066.432,18076.390,18340.646
35,TPM2+F+G4,8934.358,59,17986.716,17996.674,18260.930
36,TPM2+F+I+G4,8926.199,60,17972.399,17982.708,18251.260
37,TPM2u+F,9060.368,58,18236.737,18246.349,18506.302
38,TPM2u+F+I,8974.216,59,18066.432,18076.390,18340.646
39,TPM2u+F+G4,8934.358,59,17986.715,17996.673,18260.929
40,TPM2u+F+I+G4,8926.198,60,17972.396,17982.706,18251.258
41,TPM3+F,9066.584,58,18249.168,18258.780,18518.734
42,TPM3+F+I,8980.614,59,18079.228,18089.186,18353.441
43,TPM3+F+G4,8942.811,59,18003.622,18013.580,18277.835
44,TPM3+F+I+G4,8934.535,60,17989.070,17999.380,18267.931
45,TPM3u+F,9066.586,58,18249.172,18258.784,18518.738
46,TPM3u+F+I,8980.615,59,18079.229,18089.187,18353.443
47,TPM3u+F+G4,8942.811,59,18003.622,18013.579,18277.835
48,TPM3u+F+I+G4,8934.534,60,17989.067,17999.377,18267.929
49,TIMe,9070.665,56,18253.330,18262.271,18513.600
50,TIMe+I,8987.901,57,18089.802,18099.076,18354.721
51,TIMe+G4,8947.430,57,18008.861,18018.134,18273.779
52,TIMe+I+G4,8940.137,58,17996.275,18005.887,18265.841
53,TIM+F,9062.639,59,18243.279,18253.237,18517.492
54,TIM+F+I,8976.503,60,18073.006,18083.315,18351.867
55,TIM+F+G4,8938.152,60,17996.305,18006.615,18275.166
56,TIM+F+I+G4,8929.798,61,17981.597,17992.265,18265.106
57,TIM2e,9069.309,56,18250.619,18259.560,18510.889
58,TIM2e+I,8986.765,57,18087.530,18096.804,18352.449
59,TIM2e+G4,8946.387,57,18006.775,18016.048,18271.693
60,TIM2e+I+G4,8939.105,58,17994.210,18003.822,18263.776
61,TIM2+F,9057.228,59,18232.456,18242.414,18506.670
62,TIM2+F+I,8971.807,60,18063.614,18073.923,18342.475
63,TIM2+F+G4,8931.056,60,17982.112,17992.422,18260.973
64,TIM2+F+I+G4,8923.054,61,17968.107,17978.776,18251.616
65,TIM3e,9066.984,56,18245.968,18254.909,18506.238
66,TIM3e+I,8986.219,57,18086.438,18095.711,18351.356
67,TIM3e+G4,8943.071,57,18000.143,18009.416,18265.061
68,TIM3e+I+G4,8936.616,58,17989.233,17998.845,18258.799
69,TIM3+F,9063.424,59,18244.848,18254.806,18519.062
70,TIM3+F+I,8978.096,60,18076.193,18086.503,18355.054
71,TIM3+F+G4,8939.523,60,17999.047,18009.357,18277.908
72,TIM3+F+I+G4,8931.388,61,17984.776,17995.444,18268.285
73,TVMe,9065.779,57,18245.558,18254.832,18510.477
74,TVMe+I,8985.159,58,18086.317,18095.930,18355.883
75,TVMe+G4,8941.724,58,17999.449,18009.061,18269.014
76,TVMe+I+G4,8935.415,59,17988.830,17998.787,18263.043
77,TVM+F,9058.665,60,18237.330,18247.640,18516.191
78,TVM+F+I,8973.267,61,18068.534,18079.203,18352.043
79,TVM+F+G4,8932.997,61,17987.994,17998.662,18271.503
80,TVM+F+I+G4,8925.060,62,17974.120,17985.154,18262.277
81,SYM,9064.527,58,18245.053,18254.666,18514.619
82,SYM+I,8984.036,59,18086.072,18096.030,18360.286
83,SYM+G4,8940.700,59,17999.399,18009.357,18273.613
84,SYM+I+G4,8934.322,60,17988.644,17998.953,18267.505
85,GTR+F,9055.523,61,18233.045,18243.714,18516.554
86,GTR+F+I,8970.847,62,18065.695,18076.729,18353.851
87,GTR+F+G4,8929.661,62,17983.322,17994.356,18271.479
88,GTR+F+I+G4,8921.880,63,17969.760,17981.166,18262.564
