No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5860.844,51,11823.689,11838.930,12027.254
2,Dayhoff+I,5753.522,52,11611.044,11626.929,11818.600
3,Dayhoff+G4,5680.009,52,11464.019,11479.903,11671.575
4,Dayhoff+I+G4,5675.630,53,11457.261,11473.804,11668.808
5,Dayhoff+F,5745.426,70,11630.852,11661.065,11910.254
6,Dayhoff+F+I,5639.836,71,11421.673,11452.843,11705.067
7,Dayhoff+F+G4,5571.381,71,11284.761,11315.932,11568.155
8,Dayhoff+F+I+G4,5566.905,72,11277.811,11309.958,11565.196
9,mtMAM,6216.715,51,12535.430,12550.671,12738.995
10,mtMAM+I,6056.517,52,12217.033,12232.918,12424.589
11,mtMAM+G4,5850.107,52,11804.213,11820.098,12011.769
12,mtMAM+I+G4,5850.555,53,11807.110,11823.653,12018.657
13,mtMAM+F,5873.291,70,11886.583,11916.796,12165.985
14,mtMAM+F+I,5727.853,71,11597.707,11628.878,11881.101
15,mtMAM+F+G4,5589.712,71,11321.424,11352.595,11604.818
16,mtMAM+F+I+G4,5588.147,72,11320.294,11352.441,11607.679
17,JTT,5689.424,51,11480.848,11496.089,11684.412
18,JTT+I,5594.495,52,11292.990,11308.875,11500.546
19,JTT+G4,5539.277,52,11182.555,11198.440,11390.111
20,JTT+I+G4,5535.009,53,11176.018,11192.561,11387.565
21,JTT+F,5626.192,70,11392.384,11422.597,11671.786
22,JTT+F+I,5531.551,71,11205.102,11236.273,11488.496
23,JTT+F+G4,5481.664,71,11105.328,11136.499,11388.722
24,JTT+F+I+G4,5477.106,72,11098.211,11130.358,11385.597
25,WAG,5798.060,51,11698.121,11713.362,11901.685
26,WAG+I,5707.443,52,11518.886,11534.771,11726.442
27,WAG+G4,5643.251,52,11390.502,11406.387,11598.058
28,WAG+I+G4,5640.348,53,11386.696,11403.239,11598.244
29,WAG+F,5680.354,70,11500.707,11530.920,11780.110
30,WAG+F+I,5593.083,71,11328.166,11359.336,11611.560
31,WAG+F+G4,5534.266,71,11210.531,11241.702,11493.925
32,WAG+F+I+G4,5531.391,72,11206.781,11238.928,11494.167
33,cpREV,5876.708,51,11855.417,11870.658,12058.982
34,cpREV+I,5767.953,52,11639.907,11655.791,11847.463
35,cpREV+G4,5678.624,52,11461.248,11477.133,11668.804
36,cpREV+I+G4,5676.143,53,11458.287,11474.830,11669.835
37,cpREV+F,5754.798,70,11649.596,11679.809,11928.999
38,cpREV+F+I,5647.708,71,11437.416,11468.587,11720.810
39,cpREV+F+G4,5570.549,71,11283.099,11314.270,11566.493
40,cpREV+F+I+G4,5567.631,72,11279.261,11311.408,11566.647
41,mtREV,6092.294,51,12286.588,12301.830,12490.153
