No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5841.647,51,11785.293,11800.491,11988.985
2,Dayhoff+I,5738.614,52,11581.229,11597.068,11788.915
3,Dayhoff+G4,5675.623,52,11455.246,11471.085,11662.932
4,Dayhoff+I+G4,5670.444,53,11446.889,11463.385,11658.569
5,Dayhoff+F,5727.039,70,11594.077,11624.198,11873.654
6,Dayhoff+F+I,5626.135,71,11394.270,11425.346,11677.841
7,Dayhoff+F+G4,5567.890,71,11277.781,11308.857,11561.352
8,Dayhoff+F+I+G4,5562.494,72,11268.989,11301.037,11556.554
9,mtMAM,6188.594,51,12479.187,12494.385,12682.879
10,mtMAM+I,6034.723,52,12173.446,12189.285,12381.132
11,mtMAM+G4,5846.491,52,11796.981,11812.820,12004.667
12,mtMAM+I+G4,5846.781,53,11799.561,11816.057,12011.241
13,mtMAM+F,5852.312,70,11844.625,11874.746,12124.202
14,mtMAM+F+I,5710.983,71,11563.967,11595.043,11847.538
15,mtMAM+F+G4,5587.977,71,11317.954,11349.030,11601.525
16,mtMAM+F+I+G4,5584.065,72,11312.129,11344.178,11599.694
17,JTT,5672.935,51,11447.870,11463.068,11651.562
18,JTT+I,5581.196,52,11266.392,11282.231,11474.078
19,JTT+G4,5535.749,52,11175.497,11191.336,11383.183
20,JTT+I+G4,5530.354,53,11166.707,11183.203,11378.387
21,JTT+F,5611.188,70,11362.377,11392.498,11641.954
22,JTT+F+I,5520.151,71,11182.302,11213.378,11465.873
23,JTT+F+G4,5478.567,71,11099.133,11130.209,11382.705
24,JTT+F+I+G4,5472.942,72,11089.884,11121.933,11377.449
25,WAG,5778.830,51,11659.661,11674.858,11863.353
26,WAG+I,5691.650,52,11487.300,11503.139,11694.986
27,WAG+G4,5639.328,52,11382.657,11398.496,11590.343
28,WAG+I+G4,5635.380,53,11376.760,11393.255,11588.440
29,WAG+F,5661.847,70,11463.694,11493.816,11743.272
30,WAG+F+I,5578.287,71,11298.574,11329.650,11582.146
31,WAG+F+G4,5530.131,71,11202.262,11233.337,11485.833
32,WAG+F+I+G4,5526.307,72,11196.614,11228.663,11484.179
33,cpREV,5855.823,51,11813.647,11828.844,12017.339
34,cpREV+I,5751.583,52,11607.166,11623.005,11814.852
35,cpREV+G4,5674.664,52,11453.327,11469.166,11661.013
36,cpREV+I+G4,5671.441,53,11448.882,11465.378,11660.562
37,cpREV+F,5733.877,70,11607.754,11637.876,11887.332
38,cpREV+F+I,5632.109,71,11406.218,11437.294,11689.789
39,cpREV+F+G4,5564.907,71,11271.813,11302.889,11555.384
40,cpREV+F+I+G4,5561.274,72,11266.549,11298.597,11554.114
41,mtREV,6063.354,51,12228.709,12243.906,12432.401
42,mtREV+I,5941.739,52,11987.478,12003.317,12195.164
43,mtREV+G4,5824.153,52,11752.306,11768.145,11959.992
44,mtREV+I+G4,5822.033,53,11750.066,11766.561,11961.746
45,mtREV+F,5746.125,70,11632.249,11662.370,11911.826
46,mtREV+F+I,5635.652,71,11413.304,11444.379,11696.875
47,mtREV+F+G4,5552.137,71,11246.275,11277.351,11529.846
