No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,9726.385,77,19606.769,19626.461,19955.871
2,JC+I,9470.681,78,19097.361,19117.598,19450.997
3,JC+G4,9302.341,78,18760.682,18780.919,19114.318
4,JC+I+G4,9294.614,79,18747.228,18768.017,19105.397
5,F81+F,9710.789,80,19581.577,19602.928,19944.280
6,F81+F+I,9452.798,81,19067.595,19089.516,19434.832
7,F81+F+G4,9300.652,81,18763.303,18785.224,19130.540
8,F81+F+I+G4,9291.385,82,18746.770,18769.269,19118.541
9,K2P,9519.585,78,19195.171,19215.407,19548.806
10,K2P+I,9254.178,79,18666.357,18687.146,19024.526
11,K2P+G4,9065.509,79,18289.017,18309.807,18647.186
12,K2P+I+G4,9058.488,80,18276.976,18298.326,18639.679
13,HKY+F,9495.820,81,19153.641,19175.562,19520.878
14,HKY+F+I,9224.895,82,18613.789,18636.288,18985.560
15,HKY+F+G4,9051.781,82,18267.563,18290.062,18639.334
16,HKY+F+I+G4,9043.121,83,18252.243,18275.329,18628.547
17,TNe,9515.387,79,19188.773,19209.562,19546.942
18,TNe+I,9251.343,80,18662.686,18684.037,19025.389
19,TNe+G4,9065.441,80,18290.883,18312.233,18653.586
20,TNe+I+G4,9058.376,81,18278.753,18300.674,18645.990
21,TN+F,9481.805,82,19127.611,19150.110,19499.382
22,TN+F+I,9212.405,83,18590.809,18613.895,18967.114
23,TN+F+G4,9048.398,83,18262.796,18285.882,18639.100
24,TN+F+I+G4,9039.150,84,18246.299,18269.981,18627.137
25,K3P,9519.469,79,19196.938,19217.728,19555.108
26,K3P+I,9254.003,80,18668.006,18689.357,19030.709
27,K3P+G4,9065.027,80,18290.054,18311.405,18652.757
28,K3P+I+G4,9057.998,81,18277.996,18299.917,18645.233
29,K3Pu+F,9495.506,82,19155.012,19177.511,19526.782
30,K3Pu+F+I,9224.594,83,18615.189,18638.275,18991.493
31,K3Pu+F+G4,9051.029,83,18268.058,18291.144,18644.363
32,K3Pu+F+I+G4,9042.387,84,18252.773,18276.455,18633.611
33,TPM2+F,9488.419,82,19140.838,19163.337,19512.609
34,TPM2+F+I,9221.014,83,18608.028,18631.114,18984.333
35,TPM2+F+G4,9048.290,83,18262.580,18285.666,18638.885
36,TPM2+F+I+G4,9039.891,84,18247.783,18271.465,18628.621
37,TPM2u+F,9488.419,82,19140.838,19163.337,19512.609
38,TPM2u+F+I,9221.014,83,18608.028,18631.115,18984.333
39,TPM2u+F+G4,9048.290,83,18262.580,18285.666,18638.885
40,TPM2u+F+I+G4,9039.891,84,18247.783,18271.464,18628.621
41,TPM3+F,9495.069,82,19154.137,19176.636,19525.908
42,TPM3+F+I,9222.902,83,18611.803,18634.889,18988.108
43,TPM3+F+G4,9051.510,83,18269.019,18292.106,18645.324
44,TPM3+F+I+G4,9043.050,84,18254.100,18277.781,18634.938
45,TPM3u+F,9495.069,82,19154.137,19176.636,19525.908
46,TPM3u+F+I,9222.902,83,18611.803,18634.889,18988.108
47,TPM3u+F+G4,9051.509,83,18269.018,18292.104,18645.322
48,TPM3u+F+I+G4,9043.050,84,18254.099,18277.781,18634.937
49,TIMe,9515.270,80,19190.540,19211.891,19553.243
50,TIMe+I,9251.166,81,18664.332,18686.253,19031.569
51,TIMe+G4,9064.961,81,18291.921,18313.842,18659.158
52,TIMe+I+G4,9057.894,82,18279.788,18302.287,18651.559
53,TIM+F,9481.473,83,19128.946,19152.032,19505.250
54,TIM+F+I,9212.076,84,18592.151,18615.833,18972.990
55,TIM+F+G4,9047.619,84,18263.239,18286.920,18644.077
56,TIM+F+I+G4,9038.377,85,18246.753,18271.039,18632.126
57,TIM2e,9510.288,80,19180.575,19201.926,19543.279
58,TIM2e+I,9249.050,81,18660.099,18682.020,19027.336
59,TIM2e+G4,9063.924,81,18289.848,18311.769,18657.085
60,TIM2e+I+G4,9057.003,82,18278.005,18300.504,18649.776
61,TIM2+F,9474.450,83,19114.901,19137.987,19491.205
62,TIM2+F+I,9208.415,84,18584.829,18608.511,18965.668
63,TIM2+F+G4,9044.837,84,18257.674,18281.355,18638.512
64,TIM2+F+I+G4,9035.820,85,18241.641,18265.926,18627.013
65,TIM3e,9513.499,80,19186.998,19208.349,19549.701
66,TIM3e+I,9250.854,81,18663.709,18685.630,19030.946
