No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,9736.041,77,19626.082,19645.774,19975.184
2,JC+I,9473.375,78,19102.749,19122.986,19456.385
3,JC+G4,9304.006,78,18764.012,18784.248,19117.647
4,JC+I+G4,9294.848,79,18747.695,18768.485,19105.865
5,F81+F,9715.818,80,19591.637,19612.988,19954.340
6,F81+F+I,9450.345,81,19062.690,19084.611,19429.927
7,F81+F+G4,9296.122,81,18754.243,18776.164,19121.480
8,F81+F+I+G4,9285.486,82,18734.972,18757.471,19106.743
9,K2P,9526.088,78,19208.177,19228.413,19561.812
10,K2P+I,9251.246,79,18660.493,18681.282,19018.662
11,K2P+G4,9063.605,79,18285.211,18306.000,18643.380
12,K2P+I+G4,9054.670,80,18269.339,18290.690,18632.042
13,HKY+F,9497.931,81,19157.861,19179.782,19525.098
14,HKY+F+I,9215.725,82,18595.450,18617.950,18967.221
15,HKY+F+G4,9044.581,82,18253.162,18275.661,18624.933
16,HKY+F+I+G4,9033.627,83,18233.253,18256.339,18609.557
17,TNe,9522.973,79,19203.947,19224.736,19562.116
18,TNe+I,9249.760,80,18659.520,18680.871,19022.223
19,TNe+G4,9063.602,80,18287.203,18308.554,18649.906
20,TNe+I+G4,9054.669,81,18271.337,18293.258,18638.574
21,TN+F,9485.945,82,19135.890,19158.389,19507.661
22,TN+F+I,9206.138,83,18578.276,18601.362,18954.581
23,TN+F+G4,9041.970,83,18249.939,18273.025,18626.244
24,TN+F+I+G4,9030.800,84,18229.599,18253.281,18610.437
25,K3P,9526.087,79,19210.175,19230.964,19568.344
26,K3P+I,9251.237,80,18662.475,18683.826,19025.178
27,K3P+G4,9063.335,80,18286.670,18308.021,18649.373
28,K3P+I+G4,9054.419,81,18270.838,18292.759,18638.075
29,K3Pu+F,9497.852,82,19159.704,19182.203,19531.475
30,K3Pu+F+I,9215.628,83,18597.257,18620.343,18973.561
31,K3Pu+F+G4,9044.115,83,18254.229,18277.315,18630.534
32,K3Pu+F+I+G4,9033.198,84,18234.396,18258.078,18615.234
33,TPM2+F,9491.880,82,19147.759,19170.259,19519.530
34,TPM2+F+I,9212.002,83,18590.004,18613.090,18966.308
35,TPM2+F+G4,9041.521,83,18249.041,18272.127,18625.346
36,TPM2+F+I+G4,9030.772,84,18229.544,18253.226,18610.383
37,TPM2u+F,9491.880,82,19147.759,19170.259,19519.530
38,TPM2u+F+I,9212.002,83,18590.004,18613.090,18966.308
39,TPM2u+F+G4,9041.521,83,18249.041,18272.127,18625.346
40,TPM2u+F+I+G4,9030.772,84,18229.544,18253.225,18610.382
41,TPM3+F,9496.309,82,19156.619,19179.118,19528.390
42,TPM3+F+I,9211.886,83,18589.772,18612.858,18966.076
43,TPM3+F+G4,9044.570,83,18255.139,18278.225,18631.444
44,TPM3+F+I+G4,9033.585,84,18235.170,18258.851,18616.008
45,TPM3u+F,9496.309,82,19156.619,19179.118,19528.390
46,TPM3u+F+I,9211.886,83,18589.771,18612.857,18966.076
47,TPM3u+F+G4,9044.570,83,18255.139,18278.225,18631.444
48,TPM3u+F+I+G4,9033.584,84,18235.168,18258.850,18616.007
49,TIMe,9522.973,80,19205.945,19227.296,19568.648
50,TIMe+I,9249.748,81,18661.496,18683.417,19028.733
51,TIMe+G4,9063.333,81,18288.665,18310.586,18655.902
52,TIMe+I+G4,9054.422,82,18272.844,18295.343,18644.615
53,TIM+F,9485.857,83,19137.713,19160.800,19514.018
54,TIM+F+I,9206.025,84,18580.049,18603.731,18960.887
55,TIM+F+G4,9041.492,84,18250.985,18274.667,18631.823
56,TIM+F+I+G4,9030.349,85,18230.698,18254.983,18616.070
57,TIM2e,9519.015,80,19198.030,19219.381,19560.733
58,TIM2e+I,9247.589,81,18657.177,18679.098,19024.414
59,TIM2e+G4,9062.406,81,18286.813,18308.734,18654.050
60,TIM2e+I+G4,9053.584,82,18271.168,18293.667,18642.938
61,TIM2+F,9479.926,83,19125.852,19148.938,19502.156
62,TIM2+F+I,9202.358,84,18572.716,18596.397,18953.554
63,TIM2+F+G4,9038.893,84,18245.785,18269.467,18626.623
64,TIM2+F+I+G4,9027.911,85,18225.822,18250.108,18611.194
65,TIM3e,9521.835,80,19203.670,19225.021,19566.374
66,TIM3e+I,9249.711,81,18661.423,18683.344,19028.660
67,TIM3e+G4,9056.760,81,18275.519,18297.440,18642.756
68,TIM3e+I+G4,9049.085,82,18262.169,18284.668,18633.940
69,TIM3+F,9484.306,83,19134.612,19157.699,19510.917
70,TIM3+F+I,9202.173,84,18572.346,18596.028,18953.184
71,TIM3+F+G4,9041.958,84,18251.915,18275.597,18632.753
72,TIM3+F+I+G4,9030.769,85,18231.538,18255.824,18616.910
73,TVMe,9520.852,81,19203.705,19225.625,19570.942
