No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12325.204,67,24784.409,24803.755,25071.820
2,Dayhoff+I,12109.543,68,24355.086,24375.052,24646.787
3,Dayhoff+G4,11881.863,68,23899.726,23919.692,24191.426
4,Dayhoff+I+G4,11875.928,69,23889.857,23910.454,24185.847
5,Dayhoff+F,12358.583,86,24889.166,24922.273,25258.082
6,Dayhoff+F+I,12138.328,87,24450.656,24484.608,24823.862
7,Dayhoff+F+G4,11887.879,87,23949.759,23983.710,24322.964
8,Dayhoff+F+I+G4,11882.581,88,23941.162,23975.971,24318.657
9,mtMAM,13531.472,67,27196.944,27216.290,27484.355
10,mtMAM+I,13273.625,68,26683.251,26703.217,26974.951
11,mtMAM+G4,12550.907,68,25237.813,25257.779,25529.514
12,mtMAM+I+G4,12547.520,69,25233.039,25253.636,25529.029
13,mtMAM+F,12718.245,86,25608.490,25641.596,25977.405
14,mtMAM+F+I,12472.215,87,25118.430,25152.382,25491.636
15,mtMAM+F+G4,11973.316,87,24120.631,24154.582,24493.836
16,mtMAM+F+I+G4,11969.855,88,24115.710,24150.518,24493.205
17,JTT,12086.107,67,24306.213,24325.559,24593.624
18,JTT+I,11873.733,68,23883.467,23903.433,24175.167
19,JTT+G4,11655.470,68,23446.941,23466.907,23738.641
20,JTT+I+G4,11650.779,69,23439.558,23460.155,23735.548
21,JTT+F,12081.337,86,24334.675,24367.781,24703.590
22,JTT+F+I,11872.621,87,23919.242,23953.193,24292.447
23,JTT+F+G4,11648.186,87,23470.373,23504.324,23843.578
24,JTT+F+I+G4,11643.892,88,23463.784,23498.593,23841.279
25,WAG,12237.900,67,24609.800,24629.146,24897.210
26,WAG+I,12033.594,68,24203.187,24223.153,24494.888
27,WAG+G4,11820.555,68,23777.110,23797.076,24068.811
28,WAG+I+G4,11815.411,69,23768.822,23789.419,24064.813
29,WAG+F,12254.207,86,24680.414,24713.520,25049.329
30,WAG+F+I,12053.103,87,24280.205,24314.157,24653.411
31,WAG+F+G4,11825.748,87,23825.496,23859.447,24198.701
32,WAG+F+I+G4,11821.146,88,23818.292,23853.101,24195.787
33,cpREV,12326.912,67,24787.824,24807.170,25075.234
34,cpREV+I,12124.370,68,24384.740,24404.706,24676.441
35,cpREV+G4,11873.892,68,23883.784,23903.750,24175.485
36,cpREV+I+G4,11869.816,69,23877.632,23898.229,24173.622
37,cpREV+F,12248.492,86,24668.984,24702.090,25037.899
38,cpREV+F+I,12055.979,87,24285.959,24319.910,24659.164
39,cpREV+F+G4,11804.378,87,23782.757,23816.708,24155.962
40,cpREV+F+I+G4,11800.548,88,23777.096,23811.905,24154.591
41,mtREV,13064.201,67,26262.403,26281.749,26549.814
42,mtREV+I,12840.406,68,25816.811,25836.777,26108.512
43,mtREV+G4,12396.557,68,24929.114,24949.080,25220.814
44,mtREV+I+G4,12395.148,69,24928.296,24948.893,25224.286
45,mtREV+F,12376.692,86,24925.383,24958.490,25294.299
46,mtREV+F+I,12168.220,87,24510.441,24544.392,24883.646
47,mtREV+F+G4,11838.140,87,23850.280,23884.231,24223.485
48,mtREV+F+I+G4,11834.501,88,23845.002,23879.811,24222.497
49,rtREV,12505.391,67,25144.782,25164.128,25432.193
50,rtREV+I,12302.634,68,24741.267,24761.233,25032.968
51,rtREV+G4,12037.301,68,24210.603,24230.569,24502.303
52,rtREV+I+G4,12033.893,69,24205.786,24226.383,24501.776
53,rtREV+F,12436.093,86,25044.187,25077.293,25413.102
54,rtREV+F+I,12239.713,87,24653.427,24687.378,25026.632
55,rtREV+F+G4,11957.247,87,24088.494,24122.445,24461.699
56,rtREV+F+I+G4,11954.537,88,24085.075,24119.883,24462.570
57,mtART,13665.743,67,27465.487,27484.833,27752.898
58,mtART+I,13390.965,68,26917.929,26937.895,27209.630
59,mtART+G4,12643.038,68,25422.075,25442.041,25713.776
60,mtART+I+G4,12642.351,69,25422.702,25443.299,25718.693
61,mtART+F,12915.555,86,26003.110,26036.216,26372.025
62,mtART+F+I,12689.913,87,25553.827,25587.778,25927.032
63,mtART+F+G4,12155.678,87,24485.355,24519.307,24858.561
64,mtART+F+I+G4,12154.193,88,24484.386,24519.195,24861.881
65,mtZOA,13061.695,67,26257.390,26276.736,26544.801
66,mtZOA+I,12828.311,68,25792.622,25812.588,26084.322
67,mtZOA+G4,12250.538,68,24637.077,24657.043,24928.777
68,mtZOA+I+G4,12250.588,69,24639.176,24659.773,24935.167
69,mtZOA+F,12537.056,86,25246.111,25279.217,25615.027
70,mtZOA+F+I,12331.415,87,24836.830,24870.782,25210.036
71,mtZOA+F+G4,11938.850,87,24051.699,24085.651,24424.905
72,mtZOA+F+I+G4,11937.272,88,24050.544,24085.353,24428.039
73,VT,12257.530,67,24649.059,24668.405,24936.470
74,VT+I,12052.523,68,24241.046,24261.012,24532.747
75,VT+G4,11845.163,68,23826.326,23846.292,24118.027
76,VT+I+G4,11841.297,69,23820.594,23841.191,24116.585
77,VT+F,12245.571,86,24663.141,24696.248,25032.057
78,VT+F+I,12045.637,87,24265.275,24299.226,24638.480
79,VT+F+G4,11833.923,87,23841.847,23875.798,24215.052
80,VT+F+I+G4,11830.254,88,23836.509,23871.318,24214.004
81,LG,12291.297,67,24716.595,24735.941,25004.006
82,LG+I,12075.674,68,24287.349,24307.315,24579.050
83,LG+G4,11819.848,68,23775.695,23795.661,24067.396
84,LG+I+G4,11815.764,69,23769.528,23790.125,24065.518
85,LG+F,12279.522,86,24731.045,24764.151,25099.960
86,LG+F+I,12074.422,87,24322.845,24356.796,24696.050
87,LG+F+G4,11813.358,87,23800.717,23834.668,24173.922
88,LG+F+I+G4,11809.898,88,23795.795,23830.604,24173.290
89,DCMut,12325.479,67,24784.958,24804.304,25072.369
90,DCMut+I,12109.781,68,24355.562,24375.528,24647.263
91,DCMut+G4,11882.839,68,23901.678,23921.644,24193.378
92,DCMut+I+G4,11876.933,69,23891.865,23912.462,24187.856
93,DCMut+F,12358.338,86,24888.677,24921.783,25257.592
94,DCMut+F+I,12138.081,87,24450.162,24484.114,24823.368
95,DCMut+F+G4,11888.511,87,23951.023,23984.974,24324.228
96,DCMut+F+I+G4,11883.154,88,23942.307,23977.116,24319.802
97,PMB,12448.822,67,25031.645,25050.991,25319.055
98,PMB+I,12238.862,68,24613.724,24633.690,24905.425
99,PMB+G4,12010.435,68,24156.870,24176.836,24448.571
