No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,18111.338,65,36352.677,36360.263,36683.369
2,JC+I,17865.572,66,35863.144,35870.970,36198.923
3,JC+G4,17668.831,66,35469.662,35477.488,35805.442
4,JC+I+G4,17651.222,67,35436.444,35444.515,35777.311
5,F81+F,18013.859,68,36163.718,36172.037,36509.673
6,F81+F+I,17735.690,69,35609.379,35617.951,35960.422
7,F81+F+G4,17549.365,69,35236.729,35245.301,35587.772
8,F81+F+I+G4,17526.479,70,35192.958,35201.785,35549.088
9,K2P,17658.224,66,35448.447,35456.274,35784.227
10,K2P+I,17401.204,67,34936.407,34944.478,35277.274
11,K2P+G4,17172.741,67,34479.482,34487.553,34820.350
12,K2P+I+G4,17157.073,68,34450.146,34458.465,34796.101
13,HKY+F,17635.184,69,35408.368,35416.939,35759.410
14,HKY+F+I,17357.107,70,34854.214,34863.042,35210.344
15,HKY+F+G4,17111.191,70,34362.382,34371.210,34718.512
16,HKY+F+I+G4,17095.216,71,34332.433,34341.521,34693.650
17,TNe,17655.796,67,35445.592,35453.662,35786.459
18,TNe+I,17401.060,68,34938.120,34946.440,35284.075
19,TNe+G4,17166.670,68,34469.340,34477.659,34815.295
20,TNe+I+G4,17153.597,69,34445.194,34453.765,34796.237
21,TN+F,17588.119,70,35316.237,35325.065,35672.367
22,TN+F+I,17270.673,71,34683.345,34692.433,35044.563
23,TN+F+G4,17064.675,71,34271.350,34280.438,34632.568
24,TN+F+I+G4,17036.618,72,34217.235,34226.587,34583.540
25,K3P,17658.226,67,35450.453,35458.523,35791.320
26,K3P+I,17401.203,68,34938.406,34946.725,35284.361
27,K3P+G4,17172.655,68,34481.309,34489.628,34827.264
28,K3P+I+G4,17157.032,69,34452.064,34460.635,34803.106
29,K3Pu+F,17635.098,70,35410.197,35419.025,35766.327
30,K3Pu+F+I,17356.901,71,34855.802,34864.890,35217.020
31,K3Pu+F+G4,17109.521,71,34361.042,34370.130,34722.260
32,K3Pu+F+I+G4,17093.686,72,34331.373,34340.725,34697.678
33,TPM2+F,17634.806,70,35409.612,35418.440,35765.742
34,TPM2+F+I,17356.682,71,34855.363,34864.451,35216.581
35,TPM2+F+G4,17105.170,71,34352.340,34361.428,34713.557
36,TPM2+F+I+G4,17089.955,72,34323.911,34333.263,34690.216
37,TPM2u+F,17634.806,70,35409.612,35418.440,35765.742
38,TPM2u+F+I,17356.682,71,34855.363,34864.451,35216.581
39,TPM2u+F+G4,17105.170,71,34352.339,34361.427,34713.557
40,TPM2u+F+I+G4,17089.954,72,34323.908,34333.260,34690.213
41,TPM3+F,17634.189,70,35408.377,35417.205,35764.508
42,TPM3+F+I,17356.493,71,34854.985,34864.073,35216.203
43,TPM3+F+G4,17111.185,71,34364.369,34373.457,34725.587
44,TPM3+F+I+G4,17095.143,72,34334.285,34343.638,34700.591
45,TPM3u+F,17634.189,70,35408.377,35417.205,35764.508
46,TPM3u+F+I,17356.493,71,34854.985,34864.073,35216.203
47,TPM3u+F+G4,17111.185,71,34364.370,34373.458,34725.587
48,TPM3u+F+I+G4,17095.141,72,34334.283,34343.635,34700.588
49,TIMe,17655.796,68,35447.592,35455.911,35793.547
50,TIMe+I,17401.060,69,34940.120,34948.692,35291.163
51,TIMe+G4,17166.590,69,34471.180,34479.752,34822.223
52,TIMe+I+G4,17153.538,70,34447.076,34455.904,34803.206
53,TIM+F,17588.006,71,35318.011,35327.099,35679.229
54,TIM+F+I,17270.396,72,34684.792,34694.144,35051.097
55,TIM+F+G4,17062.775,72,34269.551,34278.903,34635.856
56,TIM+F+I+G4,17034.875,73,34215.751,34225.371,34587.144
57,TIM2e,17655.799,68,35447.597,35455.916,35793.552
58,TIM2e+I,17401.038,69,34940.076,34948.647,35291.118
59,TIM2e+G4,17163.280,69,34464.561,34473.132,34815.604
60,TIM2e+I+G4,17150.732,70,34441.465,34450.293,34797.595
61,TIM2+F,17587.652,71,35317.304,35326.392,35678.522
62,TIM2+F+I,17270.118,72,34684.236,34693.588,35050.541
63,TIM2+F+G4,17058.017,72,34260.034,34269.386,34626.339
64,TIM2+F+I+G4,17031.058,73,34208.117,34217.737,34579.510
65,TIM3e,17604.874,68,35345.749,35354.068,35691.704
66,TIM3e+I,17364.515,69,34867.030,34875.601,35218.072
67,TIM3e+G4,17121.035,69,34380.070,34388.642,34731.113
68,TIM3e+I+G4,17109.586,70,34359.171,34367.999,34715.301
69,TIM3+F,17586.913,71,35315.825,35324.913,35677.043
70,TIM3+F+I,17270.095,72,34684.190,34693.543,35050.496
71,TIM3+F+G4,17064.666,72,34273.332,34282.684,34639.637
72,TIM3+F+I+G4,17036.463,73,34218.926,34228.547,34590.319
73,TVMe,17607.139,69,35352.279,35360.850,35703.321
74,TVMe+I,17364.415,70,34868.830,34877.657,35224.960
75,TVMe+G4,17121.444,70,34382.888,34391.716,34739.018
76,TVMe+I+G4,17108.953,71,34359.906,34368.994,34721.123
77,TVM+F,17633.800,72,35411.601,35420.953,35777.906
78,TVM+F+I,17356.034,73,34858.069,34867.689,35229.462
79,TVM+F+G4,17105.002,73,34356.004,34365.624,34727.397
80,TVM+F+I+G4,17089.741,74,34327.481,34337.374,34703.962
81,SYM,17604.676,70,35349.353,35358.180,35705.483
82,SYM+I,17364.352,71,34870.705,34879.793,35231.923
83,SYM+G4,17117.797,71,34377.594,34386.682,34738.812
84,SYM+I+G4,17106.805,72,34357.610,34366.962,34723.915
85,GTR+F,17586.430,73,35318.861,35328.482,35690.254
86,GTR+F+I,17269.495,74,34686.990,34696.883,35063.471
87,GTR+F+G4,17057.881,74,34263.762,34273.655,34640.242
88,GTR+F+I+G4,17030.778,75,34211.555,34221.725,34593.123
