No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,18256.551,65,36643.102,36651.281,36969.182
2,JC+I,17996.797,66,36125.595,36134.034,36456.691
3,JC+G4,17799.935,66,35731.869,35740.308,36062.965
4,JC+I+G4,17779.151,67,35692.303,35701.005,36028.415
5,F81+F,18143.189,68,36422.378,36431.349,36763.507
6,F81+F+I,17849.481,69,35836.963,35846.207,36183.109
7,F81+F+G4,17664.553,69,35467.105,35476.349,35813.252
8,F81+F+I+G4,17637.570,70,35415.139,35424.660,35766.302
9,K2P,17824.410,66,35780.819,35789.258,36111.915
10,K2P+I,17552.428,67,35238.855,35247.558,35574.968
11,K2P+G4,17319.023,67,34772.047,34780.750,35108.159
12,K2P+I+G4,17301.038,68,34738.076,34747.047,35079.205
13,HKY+F,17784.992,69,35707.984,35717.228,36054.130
14,HKY+F+I,17490.649,70,35121.297,35130.819,35472.460
15,HKY+F+G4,17242.174,70,34624.348,34633.869,34975.510
16,HKY+F+I+G4,17223.499,71,34588.998,34598.801,34945.178
17,TNe,17820.918,67,35775.836,35784.539,36111.949
18,TNe+I,17552.404,68,35240.809,35249.780,35581.938
19,TNe+G4,17311.003,68,34758.006,34766.977,35099.135
20,TNe+I+G4,17296.391,69,34730.782,34740.026,35076.928
21,TN+F,17741.546,70,35623.093,35632.614,35974.256
22,TN+F+I,17408.097,71,34958.194,34967.997,35314.374
23,TN+F+G4,17199.843,71,34541.685,34551.488,34897.865
24,TN+F+I+G4,17168.637,72,34481.275,34491.363,34842.471
25,K3P,17824.406,67,35782.812,35791.515,36118.925
26,K3P+I,17552.421,68,35240.842,35249.813,35581.971
27,K3P+G4,17318.944,68,34773.888,34782.860,35115.018
28,K3P+I+G4,17300.998,69,34739.997,34749.241,35086.143
29,K3Pu+F,17784.946,70,35709.892,35719.413,36061.055
30,K3Pu+F+I,17490.503,71,35123.006,35132.809,35479.186
31,K3Pu+F+G4,17240.522,71,34623.044,34632.846,34979.223
32,K3Pu+F+I+G4,17222.026,72,34588.052,34598.140,34949.248
33,TPM2+F,17784.758,70,35709.517,35719.038,36060.679
34,TPM2+F+I,17490.335,71,35122.670,35132.472,35478.849
35,TPM2+F+G4,17236.194,71,34614.387,34624.190,34970.566
36,TPM2+F+I+G4,17218.382,72,34580.763,34590.851,34941.959
37,TPM2u+F,17784.758,70,35709.517,35719.038,36060.679
38,TPM2u+F+I,17490.335,71,35122.670,35132.473,35478.849
39,TPM2u+F+G4,17236.194,71,34614.387,34624.190,34970.567
40,TPM2u+F+I+G4,17218.381,72,34580.762,34590.851,34941.958
41,TPM3+F,17784.487,70,35708.974,35718.495,36060.136
42,TPM3+F+I,17489.491,71,35120.982,35130.785,35477.161
43,TPM3+F+G4,17242.141,71,34626.282,34636.084,34982.461
44,TPM3+F+I+G4,17223.208,72,34590.416,34600.504,34951.612
45,TPM3u+F,17784.487,70,35708.974,35718.495,36060.136
46,TPM3u+F+I,17489.491,71,35120.982,35130.785,35477.161
47,TPM3u+F+G4,17242.141,71,34626.283,34636.085,34982.462
48,TPM3u+F+I+G4,17223.207,72,34590.413,34600.502,34951.609
49,TIMe,17820.914,68,35777.829,35786.800,36118.958
50,TIMe+I,17552.398,69,35242.796,35252.040,35588.942
51,TIMe+G4,17310.936,69,34759.872,34769.116,35106.018
52,TIMe+I+G4,17296.345,70,34732.691,34742.212,35083.854
53,TIM+F,17741.475,71,35624.950,35634.753,35981.130
54,TIM+F+I,17407.875,72,34959.750,34969.838,35320.946
55,TIM+F+G4,17197.935,72,34539.870,34549.959,34901.066
56,TIM+F+I+G4,17166.948,73,34479.896,34490.274,34846.108
57,TIM2e,17820.901,68,35777.802,35786.773,36118.931
58,TIM2e+I,17552.399,69,35242.798,35252.042,35588.944
59,TIM2e+G4,17307.657,69,34753.315,34762.559,35099.461
60,TIM2e+I+G4,17293.616,70,34727.233,34736.754,35078.395
61,TIM2+F,17741.237,71,35624.474,35634.276,35980.653
62,TIM2+F+I,17407.664,72,34959.329,34969.417,35320.525
63,TIM2+F+G4,17193.241,72,34530.483,34540.571,34891.679
64,TIM2+F+I+G4,17163.253,73,34472.507,34482.885,34838.719
65,TIM3e,17771.755,68,35679.509,35688.481,36020.639
66,TIM3e+I,17517.571,69,35173.143,35182.387,35519.289
67,TIM3e+G4,17267.005,69,34672.009,34681.253,35018.155
68,TIM3e+I+G4,17254.039,70,34648.077,34657.598,34999.240
