No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8668.407,65,17466.814,17489.633,17732.749
2,Dayhoff+I,8572.433,66,17276.866,17300.450,17546.892
3,Dayhoff+G4,8333.416,66,16798.832,16822.416,17068.859
4,Dayhoff+I+G4,8333.982,67,16801.964,16826.328,17076.082
5,Dayhoff+F,8613.500,84,17395.001,17435.001,17738.671
6,Dayhoff+F+I,8514.545,85,17199.090,17240.158,17546.852
7,Dayhoff+F+G4,8275.690,85,16721.380,16762.448,17069.142
8,Dayhoff+F+I+G4,8276.197,86,16724.394,16766.546,17076.247
9,mtMAM,9432.731,65,18995.463,19018.282,19261.398
10,mtMAM+I,9327.586,66,18787.172,18810.756,19057.198
11,mtMAM+G4,8748.840,66,17629.681,17653.265,17899.707
12,mtMAM+I+G4,8749.768,67,17633.536,17657.900,17907.654
13,mtMAM+F,8918.568,84,18005.136,18045.136,18348.806
14,mtMAM+F+I,8795.431,85,17760.862,17801.929,18108.623
15,mtMAM+F+G4,8364.696,85,16899.392,16940.459,17247.153
16,mtMAM+F+I+G4,8365.024,86,16902.048,16944.200,17253.900
17,JTT,8427.168,65,16984.335,17007.154,17250.270
18,JTT+I,8351.561,66,16835.121,16858.705,17105.148
19,JTT+G4,8150.100,66,16432.201,16455.785,16702.227
20,JTT+I+G4,8150.518,67,16435.035,16459.399,16709.153
21,JTT+F,8403.658,84,16975.317,17015.317,17318.987
22,JTT+F+I,8323.502,85,16817.004,16858.071,17164.765
23,JTT+F+G4,8122.670,85,16415.341,16456.408,16763.102
24,JTT+F+I+G4,8122.961,86,16417.922,16460.074,16769.774
25,WAG,8547.438,65,17224.875,17247.694,17490.810
26,WAG+I,8467.033,66,17066.066,17089.650,17336.093
27,WAG+G4,8274.171,66,16680.342,16703.926,16950.369
28,WAG+I+G4,8274.425,67,16682.850,16707.214,16956.968
29,WAG+F,8474.206,84,17116.412,17156.412,17460.082
30,WAG+F+I,8392.256,85,16954.513,16995.580,17302.274
31,WAG+F+G4,8203.487,85,16576.974,16618.042,16924.736
32,WAG+F+I+G4,8203.684,86,16579.368,16621.520,16931.220
33,cpREV,8673.516,65,17477.032,17499.851,17742.967
34,cpREV+I,8585.064,66,17302.127,17325.711,17572.153
35,cpREV+G4,8339.186,66,16810.371,16833.955,17080.398
36,cpREV+I+G4,8339.436,67,16812.872,16837.235,17086.990
37,cpREV+F,8592.699,84,17353.398,17393.398,17697.068
38,cpREV+F+I,8497.037,85,17164.073,17205.141,17511.835
39,cpREV+F+G4,8260.313,85,16690.627,16731.694,17038.388
40,cpREV+F+I+G4,8260.418,86,16692.837,16734.989,17044.689
41,mtREV,9110.236,65,18350.472,18373.291,18616.407
42,mtREV+I,9015.709,66,18163.417,18187.001,18433.444
43,mtREV+G4,8648.553,66,17429.107,17452.691,17699.133
44,mtREV+I+G4,8648.853,67,17431.706,17456.070,17705.824
45,mtREV+F,8709.254,84,17586.507,17626.507,17930.177
46,mtREV+F+I,8608.840,85,17387.681,17428.748,17735.442
47,mtREV+F+G4,8304.604,85,16779.209,16820.276,17126.970
48,mtREV+F+I+G4,8304.727,86,16781.453,16823.605,17133.306
49,rtREV,8709.130,65,17548.261,17571.080,17814.196
50,rtREV+I,8621.951,66,17375.903,17399.487,17645.929
51,rtREV+G4,8390.224,66,16912.448,16936.032,17182.475
52,rtREV+I+G4,8390.387,67,16914.773,16939.137,17188.891
53,rtREV+F,8618.323,84,17404.646,17444.646,17748.316
54,rtREV+F+I,8525.021,85,17220.042,17261.109,17567.803
55,rtREV+F+G4,8297.003,85,16764.007,16805.074,17111.768
56,rtREV+F+I+G4,8297.095,86,16766.190,16808.342,17118.043
57,mtART,9707.820,65,19545.641,19568.460,19811.576
58,mtART+I,9576.285,66,19284.570,19308.154,19554.597
59,mtART+G4,8983.914,66,18099.827,18123.411,18369.854
60,mtART+I+G4,8984.153,67,18102.306,18126.669,18376.423
61,mtART+F,9199.931,84,18567.863,18607.863,18911.533
62,mtART+F+I,9063.425,85,18296.850,18337.917,18644.611
63,mtART+F+G4,8575.135,85,17320.269,17361.337,17668.031
64,mtART+F+I+G4,8575.269,86,17322.538,17364.690,17674.390
65,mtZOA,9202.549,65,18535.098,18557.917,18801.033
66,mtZOA+I,9093.593,66,18319.187,18342.771,18589.213
67,mtZOA+G4,8649.028,66,17430.056,17453.640,17700.082
68,mtZOA+I+G4,8649.121,67,17432.241,17456.605,17706.359
69,mtZOA+F,8853.727,84,17875.453,17915.453,18219.123
70,mtZOA+F+I,8737.993,85,17645.987,17687.054,17993.748
71,mtZOA+F+G4,8370.219,85,16910.437,16951.505,17258.199
72,mtZOA+F+I+G4,8370.271,86,16912.543,16954.695,17264.395
73,VT,8516.277,65,17162.554,17185.373,17428.489
74,VT+I,8443.764,66,17019.528,17043.112,17289.554
75,VT+G4,8265.678,66,16663.356,16686.940,16933.383
76,VT+I+G4,8265.706,67,16665.411,16689.775,16939.529
77,VT+F,8455.986,84,17079.972,17119.972,17423.642
78,VT+F+I,8380.248,85,16930.496,16971.564,17278.257
79,VT+F+G4,8206.007,85,16582.014,16623.081,16929.775
80,VT+F+I+G4,8206.023,86,16584.046,16626.198,16935.899
81,LG,8616.227,65,17362.453,17385.273,17628.389
82,LG+I,8533.160,66,17198.319,17221.903,17468.346
83,LG+G4,8304.270,66,16740.540,16764.124,17010.566
84,LG+I+G4,8304.295,67,16742.591,16766.954,17016.709
85,LG+F,8531.988,84,17231.976,17271.976,17575.646
86,LG+F+I,8444.318,85,17058.637,17099.704,17406.398
87,LG+F+G4,8219.961,85,16609.923,16650.990,16957.684
88,LG+F+I+G4,8219.975,86,16611.950,16654.102,16963.803
89,DCMut,8668.231,65,17466.463,17489.282,17732.398
90,DCMut+I,8572.386,66,17276.772,17300.356,17546.798
91,DCMut+G4,8333.998,66,16799.995,16823.579,17070.022
92,DCMut+I+G4,8333.995,67,16801.989,16826.353,17076.107
93,DCMut+F,8613.306,84,17394.611,17434.611,17738.281
