No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6406.567,53,12919.135,12937.780,13125.246
2,Dayhoff+I,6280.554,54,12669.107,12688.519,12879.106
3,Dayhoff+G4,6181.271,54,12470.543,12489.955,12680.542
4,Dayhoff+I+G4,6177.116,55,12464.231,12484.428,12678.119
5,Dayhoff+F,6365.329,72,12874.658,12911.158,13154.657
6,Dayhoff+F+I,6242.601,73,12631.202,12668.847,12915.090
7,Dayhoff+F+G4,6134.286,73,12414.572,12452.217,12698.460
8,Dayhoff+F+I+G4,6131.362,74,12410.723,12449.535,12698.500
9,mtMAM,7017.372,53,14140.745,14159.390,14346.855
10,mtMAM+I,6897.347,54,13902.695,13922.107,14112.694
11,mtMAM+G4,6521.229,54,13150.457,13169.869,13360.457
12,mtMAM+I+G4,6521.582,55,13153.164,13173.361,13367.053
13,mtMAM+F,6685.870,72,13515.741,13552.241,13795.740
14,mtMAM+F+I,6557.966,73,13261.932,13299.576,13545.820
15,mtMAM+F+G4,6277.211,73,12700.422,12738.067,12984.310
16,mtMAM+F+I+G4,6277.332,74,12702.663,12741.474,12990.440
17,JTT,6306.713,53,12719.426,12738.071,12925.536
18,JTT+I,6187.499,54,12482.998,12502.410,12692.997
19,JTT+G4,6079.334,54,12266.668,12286.080,12476.667
20,JTT+I+G4,6078.061,55,12266.122,12286.319,12480.010
21,JTT+F,6298.431,72,12740.862,12777.362,13020.862
22,JTT+F+I,6182.151,73,12510.303,12547.947,12794.191
23,JTT+F+G4,6068.965,73,12283.930,12321.575,12567.818
24,JTT+F+I+G4,6067.747,74,12283.493,12322.305,12571.270
25,WAG,6397.989,53,12901.978,12920.622,13108.088
26,WAG+I,6273.604,54,12655.208,12674.620,12865.208
27,WAG+G4,6169.945,54,12447.890,12467.302,12657.890
28,WAG+I+G4,6167.517,55,12445.035,12465.232,12658.923
29,WAG+F,6373.343,72,12890.686,12927.186,13170.685
30,WAG+F+I,6252.787,73,12651.575,12689.219,12935.463
31,WAG+F+G4,6144.616,73,12435.232,12472.877,12719.120
32,WAG+F+I+G4,6142.449,74,12432.898,12471.709,12720.675
33,cpREV,6462.908,53,13031.816,13050.461,13237.927
34,cpREV+I,6327.815,54,12763.630,12783.042,12973.629
35,cpREV+G4,6187.971,54,12483.943,12503.355,12693.942
36,cpREV+I+G4,6185.940,55,12481.880,12502.076,12695.768
37,cpREV+F,6460.145,72,13064.290,13100.790,13344.289
38,cpREV+F+I,6325.972,73,12797.944,12835.588,13081.832
39,cpREV+F+G4,6188.149,73,12522.298,12559.943,12806.186
40,cpREV+F+I+G4,6186.103,74,12520.205,12559.016,12807.982
41,mtREV,6786.151,53,13678.302,13696.947,13884.412
42,mtREV+I,6665.915,54,13439.831,13459.242,13649.830
43,mtREV+G4,6451.646,54,13011.292,13030.703,13221.291
44,mtREV+I+G4,6451.175,55,13012.349,13032.546,13226.237
45,mtREV+F,6499.487,72,13142.973,13179.473,13422.973
46,mtREV+F+I,6372.571,73,12891.141,12928.786,13175.030
47,mtREV+F+G4,6202.273,73,12550.546,12588.191,12834.434
48,mtREV+F+I+G4,6201.249,74,12550.497,12589.308,12838.274
49,rtREV,6509.514,53,13125.028,13143.673,13331.139
50,rtREV+I,6379.554,54,12867.108,12886.519,13077.107
51,rtREV+G4,6245.308,54,12598.617,12618.028,12808.616
52,rtREV+I+G4,6243.448,55,12596.896,12617.093,12810.784
53,rtREV+F,6466.024,72,13076.047,13112.547,13356.046
54,rtREV+F+I,6333.283,73,12812.565,12850.210,13096.453
55,rtREV+F+G4,6201.505,73,12549.009,12586.654,12832.897
56,rtREV+F+I+G4,6199.442,74,12546.883,12585.695,12834.660
57,mtART,7022.604,53,14151.208,14169.853,14357.318
58,mtART+I,6865.972,54,13839.945,13859.357,14049.944
59,mtART+G4,6509.602,54,13127.204,13146.616,13337.203
60,mtART+I+G4,6509.290,55,13128.579,13148.776,13342.468
61,mtART+F,6770.108,72,13684.216,13720.716,13964.215
62,mtART+F+I,6622.268,73,13390.536,13428.180,13674.424
63,mtART+F+G4,6335.991,73,12817.982,12855.627,13101.870
64,mtART+F+I+G4,6335.802,74,12819.603,12858.415,13107.380
65,mtZOA,6756.777,53,13619.554,13638.199,13825.664
66,mtZOA+I,6621.169,54,13350.338,13369.749,13560.337
67,mtZOA+G4,6349.389,54,12806.779,12826.190,13016.778
68,mtZOA+I+G4,6348.990,55,12807.979,12828.176,13021.868
69,mtZOA+F,6578.281,72,13300.563,13337.063,13580.562
70,mtZOA+F+I,6441.279,73,13028.558,13066.202,13312.446
71,mtZOA+F+G4,6231.981,73,12609.963,12647.607,12893.851
72,mtZOA+F+I+G4,6231.553,74,12611.106,12649.917,12898.882
73,VT,6409.647,53,12925.295,12943.940,13131.405
74,VT+I,6284.590,54,12677.181,12696.592,12887.180
75,VT+G4,6188.227,54,12484.455,12503.867,12694.454
76,VT+I+G4,6185.685,55,12481.371,12501.568,12695.259
77,VT+F,6394.537,72,12933.073,12969.573,13213.072
78,VT+F+I,6272.542,73,12691.084,12728.729,12974.972
79,VT+F+G4,6173.611,73,12493.221,12530.866,12777.109
80,VT+F+I+G4,6171.184,74,12490.369,12529.180,12778.146
