No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31140.825,61,62403.651,62407.435,62747.139
2,JC+I,30474.816,62,61073.631,61077.541,61422.750
3,JC+G4,30031.403,62,60186.805,60190.715,60535.924
4,JC+I+G4,30015.891,63,60157.783,60161.821,60512.533
5,F81+F,31195.372,64,62518.743,62522.911,62879.124
6,F81+F+I,30474.915,65,61079.829,61084.130,61445.841
7,F81+F+G4,30008.833,65,60147.665,60151.966,60513.677
8,F81+F+I+G4,29992.907,66,60117.813,60122.249,60489.456
9,K2P,30534.073,62,61192.146,61196.055,61541.264
10,K2P+I,29844.956,63,59815.911,59819.949,60170.661
11,K2P+G4,29347.253,63,58820.507,58824.545,59175.256
12,K2P+I+G4,29335.236,64,58798.472,58802.640,59158.852
13,HKY+F,30530.445,65,61190.891,61195.192,61556.902
14,HKY+F+I,29738.455,66,59608.909,59613.345,59980.552
15,HKY+F+G4,29193.159,66,58518.319,58522.754,58889.961
16,HKY+F+I+G4,29178.687,67,58491.374,58495.946,58868.648
17,TNe,30525.958,63,61177.916,61181.954,61532.665
18,TNe+I,29842.577,64,59813.154,59817.322,60173.534
19,TNe+G4,29345.597,64,58819.194,58823.363,59179.575
20,TNe+I+G4,29333.725,65,58797.450,58801.751,59163.462
21,TN+F,30497.177,66,61126.355,61130.790,61497.997
22,TN+F+I,29715.298,67,59564.596,59569.168,59941.870
23,TN+F+G4,29173.504,67,58481.007,58485.579,58858.281
24,TN+F+I+G4,29159.123,68,58454.247,58458.958,58837.151
25,K3P,30529.639,63,61185.278,61189.316,61540.028
26,K3P+I,29840.504,64,59809.008,59813.176,60169.389
27,K3P+G4,29342.566,64,58813.132,58817.300,59173.512
28,K3P+I+G4,29330.436,65,58790.873,58795.173,59156.884
29,K3Pu+F,30530.304,66,61192.608,61197.044,61564.251
30,K3Pu+F+I,29737.979,67,59609.958,59614.530,59987.231
31,K3Pu+F+G4,29192.400,67,58518.799,58523.371,58896.073
32,K3Pu+F+I+G4,29177.794,68,58491.588,58496.299,58874.492
33,TPM2+F,30524.718,66,61181.435,61185.871,61553.078
34,TPM2+F+I,29738.454,67,59610.909,59615.481,59988.182
35,TPM2+F+G4,29190.540,67,58515.080,58519.652,58892.354
36,TPM2+F+I+G4,29175.856,68,58487.712,58492.423,58870.616
37,TPM2u+F,30524.720,66,61181.440,61185.875,61553.082
38,TPM2u+F+I,29738.454,67,59610.908,59615.480,59988.182
39,TPM2u+F+G4,29190.540,67,58515.080,58519.652,58892.353
40,TPM2u+F+I+G4,29175.848,68,58487.697,58492.407,58870.601
41,TPM3+F,30524.296,66,61180.593,61185.028,61552.235
42,TPM3+F+I,29738.422,67,59610.845,59615.417,59988.118
43,TPM3+F+G4,29193.045,67,58520.091,58524.663,58897.364
44,TPM3+F+I+G4,29178.358,68,58492.716,58497.427,58875.620
45,TPM3u+F,30524.298,66,61180.597,61185.032,61552.239
46,TPM3u+F+I,29738.422,67,59610.844,59615.416,59988.118
47,TPM3u+F+G4,29193.045,67,58520.091,58524.663,58897.364
48,TPM3u+F+I+G4,29178.355,68,58492.711,58497.422,58875.615
49,TIMe,30521.523,64,61171.047,61175.215,61531.427
50,TIMe+I,29838.123,65,59806.245,59810.546,60172.257
51,TIMe+G4,29340.913,65,58811.826,58816.126,59177.837
52,TIMe+I+G4,29329.023,66,58790.046,58794.481,59161.688
53,TIM+F,30497.039,67,61128.078,61132.650,61505.351
54,TIM+F+I,29714.828,68,59565.656,59570.367,59948.561
