No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,16319.434,113,32864.867,32888.548,33440.234
2,JC+I,15982.191,114,32192.383,32216.504,32772.841
3,JC+G4,15634.759,114,31497.518,31521.639,32077.976
4,JC+I+G4,15633.337,115,31496.674,31521.241,32082.224
5,F81+F,16331.271,116,32894.542,32919.560,33485.184
6,F81+F+I,15990.513,117,32215.026,32240.498,32810.760
7,F81+F+G4,15640.760,117,31515.520,31540.992,32111.253
8,F81+F+I+G4,15639.283,118,31514.565,31540.497,32115.391
9,K2P,15958.133,114,32144.265,32168.387,32724.724
10,K2P+I,15612.132,115,31454.263,31478.830,32039.813
11,K2P+G4,15243.250,115,30716.501,30741.068,31302.051
12,K2P+I+G4,15241.575,116,30715.151,30740.168,31305.793
13,HKY+F,15954.901,117,32143.801,32169.273,32739.535
14,HKY+F+I,15598.796,118,31433.591,31459.523,32034.417
15,HKY+F+G4,15215.950,118,30667.901,30693.832,31268.726
16,HKY+F+I+G4,15214.483,119,30666.966,30693.361,31272.883
17,TNe,15943.298,115,32116.597,32141.164,32702.147
18,TNe+I,15602.402,116,31436.805,31461.822,32027.447
19,TNe+G4,15240.734,116,30713.468,30738.485,31304.110
20,TNe+I+G4,15238.781,117,30711.562,30737.035,31307.296
21,TN+F,15912.190,118,32060.380,32086.312,32661.206
22,TN+F+I,15562.944,119,31363.889,31390.284,31969.806
23,TN+F+G4,15195.635,119,30629.270,30655.666,31235.187
24,TN+F+I+G4,15193.468,120,30626.936,30653.800,31237.945
25,K3P,15957.874,115,32145.748,32170.316,32731.299
26,K3P+I,15611.917,116,31455.835,31480.852,32046.477
27,K3P+G4,15242.981,116,30717.962,30742.979,31308.604
28,K3P+I+G4,15241.187,117,30716.374,30741.846,31312.108
29,K3Pu+F,15954.021,118,32144.041,32169.973,32744.867
30,K3Pu+F+I,15598.121,119,31434.243,31460.638,32040.160
31,K3Pu+F+G4,15214.826,119,30667.651,30694.047,31273.568
32,K3Pu+F+I+G4,15213.271,120,30666.543,30693.407,31277.552
33,TPM2+F,15954.533,118,32145.066,32170.998,32745.892
34,TPM2+F+I,15598.777,119,31435.555,31461.950,32041.472
35,TPM2+F+G4,15214.712,119,30667.424,30693.819,31273.341
36,TPM2+F+I+G4,15213.237,120,30666.475,30693.339,31277.484
37,TPM2u+F,15954.533,118,32145.066,32170.998,32745.891
38,TPM2u+F+I,15598.777,119,31435.555,31461.950,32041.472
39,TPM2u+F+G4,15214.712,119,30667.424,30693.819,31273.341
40,TPM2u+F+I+G4,15213.227,120,30666.454,30693.318,31277.463
41,TPM3+F,15952.686,118,32141.371,32167.303,32742.197
42,TPM3+F+I,15598.275,119,31434.550,31460.945,32040.467
43,TPM3+F+G4,15215.902,119,30669.805,30696.200,31275.722
44,TPM3+F+I+G4,15214.322,120,30668.643,30695.507,31279.652
45,TPM3u+F,15952.685,118,32141.371,32167.302,32742.196
46,TPM3u+F+I,15598.275,119,31434.550,31460.945,32040.467
47,TPM3u+F+G4,15215.902,119,30669.805,30696.200,31275.722
48,TPM3u+F+I+G4,15214.316,120,30668.631,30695.495,31279.641
49,TIMe,15943.046,116,32118.093,32143.110,32708.735
50,TIMe+I,15602.196,117,31438.392,31463.865,32034.126
51,TIMe+G4,15240.479,117,30714.959,30740.431,31310.693
52,TIMe+I+G4,15238.473,118,30712.945,30738.877,31313.771
53,TIM+F,15911.335,119,32060.670,32087.066,32666.587
54,TIM+F+I,15562.295,120,31364.589,31391.453,31975.598
55,TIM+F+G4,15194.553,120,30629.107,30655.971,31240.116
56,TIM+F+I+G4,15192.375,121,30626.750,30654.087,31242.851
