No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,28537.294,77,57228.588,57235.288,57654.724
2,JC+I,27520.719,78,55197.438,55204.315,55629.108
3,JC+G4,27236.959,78,54629.917,54636.795,55061.587
4,JC+I+G4,27173.122,79,54504.244,54511.302,54941.448
5,F81+F,28547.084,80,57254.168,57261.408,57696.906
6,F81+F+I,27503.474,81,55168.949,55176.374,55617.221
7,F81+F+G4,27220.365,81,54602.731,54610.156,55051.003
8,F81+F+I+G4,27154.264,82,54472.527,54480.140,54926.334
9,K2P,27678.167,78,55512.334,55519.211,55944.003
10,K2P+I,26612.756,79,53383.512,53390.569,53820.716
11,K2P+G4,26251.349,79,52660.699,52667.756,53097.903
12,K2P+I+G4,26195.526,80,52551.053,52558.293,52993.791
13,HKY+F,27685.076,81,55532.152,55539.577,55980.424
14,HKY+F+I,26572.987,82,53309.974,53317.587,53763.780
15,HKY+F+G4,26209.107,82,52582.213,52589.826,53036.020
16,HKY+F+I+G4,26149.603,83,52465.206,52473.009,52924.547
17,TNe,27677.812,79,55513.624,55520.682,55950.828
18,TNe+I,26612.704,80,53385.408,53392.649,53828.147
19,TNe+G4,26251.129,80,52662.259,52669.499,53104.997
20,TNe+I+G4,26195.410,81,52552.819,52560.245,53001.092
21,TN+F,27682.675,82,55529.350,55536.963,55983.157
22,TN+F+I,26564.956,83,53295.912,53303.715,53755.253
23,TN+F+G4,26205.409,83,52576.819,52584.622,53036.160
24,TN+F+I+G4,26145.079,84,52458.158,52466.154,52923.034
25,K3P,27676.373,79,55510.746,55517.803,55947.950
26,K3P+I,26610.956,80,53381.912,53389.152,53824.650
27,K3P+G4,26248.854,80,52657.708,52664.949,53100.447
28,K3P+I+G4,26193.162,81,52548.325,52555.750,52996.597
29,K3Pu+F,27682.627,82,55529.254,55536.867,55983.061
30,K3Pu+F+I,26569.397,83,53304.794,53312.597,53764.135
31,K3Pu+F+G4,26204.703,83,52575.406,52583.209,53034.747
32,K3Pu+F+I+G4,26145.202,84,52458.404,52466.399,52923.279
33,TPM2+F,27679.998,82,55523.995,55531.608,55977.802
34,TPM2+F+I,26563.859,83,53293.719,53301.522,53753.060
35,TPM2+F+G4,26183.925,83,52533.850,52541.653,52993.191
36,TPM2+F+I+G4,26126.257,84,52420.514,52428.510,52885.389
37,TPM2u+F,27679.999,82,55523.999,55531.612,55977.806
38,TPM2u+F+I,26563.859,83,53293.719,53301.522,53753.060
39,TPM2u+F+G4,26183.924,83,52533.848,52541.651,52993.189
40,TPM2u+F+I+G4,26126.257,84,52420.513,52428.509,52885.388
41,TPM3+F,27650.844,82,55465.688,55473.300,55919.494
42,TPM3+F+I,26570.404,83,53306.808,53314.611,53766.149
43,TPM3+F+G4,26199.756,83,52565.512,52573.315,53024.853
44,TPM3+F+I+G4,26143.762,84,52455.524,52463.520,52920.399
45,TPM3u+F,27650.843,82,55465.686,55473.299,55919.492
46,TPM3u+F+I,26570.404,83,53306.808,53314.611,53766.149
47,TPM3u+F+G4,26199.772,83,52565.543,52573.346,53024.884
48,TPM3u+F+I+G4,26143.763,84,52455.526,52463.522,52920.402
49,TIMe,27676.022,80,55512.043,55519.283,55954.781
50,TIMe+I,26610.909,81,53383.817,53391.243,53832.090
51,TIMe+G4,26248.643,81,52659.285,52666.710,53107.558
52,TIMe+I+G4,26193.047,82,52550.094,52557.707,53003.901
53,TIM+F,27680.211,83,55526.422,55534.225,55985.763
54,TIM+F+I,26561.306,84,53290.611,53298.607,53755.487
55,TIM+F+G4,26200.974,84,52569.948,52577.944,53034.823
56,TIM+F+I+G4,26140.634,85,52451.267,52459.458,52921.676
57,TIM2e,27676.012,80,55512.025,55519.265,55954.763
58,TIM2e+I,26607.688,81,53377.377,53384.802,53825.649
59,TIM2e+G4,26235.093,81,52632.186,52639.612,53080.459
60,TIM2e+I+G4,26180.647,82,52525.294,52532.907,52979.101
61,TIM2+F,27677.605,83,55521.209,55529.012,55980.550
62,TIM2+F+I,26555.925,84,53279.850,53287.845,53744.725
63,TIM2+F+G4,26180.054,84,52528.108,52536.104,52992.984
64,TIM2+F+I+G4,26121.651,85,52413.303,52421.493,52883.712
65,TIM3e,27615.596,80,55391.193,55398.433,55833.931
66,TIM3e+I,26598.425,81,53358.849,53366.275,53807.122
67,TIM3e+G4,26220.586,81,52603.171,52610.597,53051.444
68,TIM3e+I+G4,26171.287,82,52506.574,52514.187,52960.381
69,TIM3+F,27648.303,83,55462.606,55470.409,55921.947
70,TIM3+F+I,26562.558,84,53293.117,53301.112,53757.992
71,TIM3+F+G4,26195.980,84,52559.960,52567.955,53024.835
72,TIM3+F+I+G4,26139.246,85,52448.493,52456.683,52918.902
73,TVMe,27612.935,81,55387.871,55395.296,55836.143
74,TVMe+I,26592.817,82,53349.634,53357.247,53803.441
75,TVMe+G4,26204.037,82,52572.075,52579.688,53025.882
76,TVMe+I+G4,26156.082,83,52478.163,52485.966,52937.504
77,TVM+F,27644.417,84,55456.833,55464.829,55921.709
78,TVM+F+I,26559.915,85,53289.831,53298.021,53760.240
79,TVM+F+G4,26173.497,85,52516.993,52525.184,52987.403
80,TVM+F+I+G4,26119.365,86,52410.731,52419.118,52886.674
81,SYM,27612.602,82,55389.204,55396.817,55843.011
82,SYM+I,26592.809,83,53351.619,53359.422,53810.960
83,SYM+G4,26204.003,83,52574.006,52581.809,53033.347
84,SYM+I+G4,26156.092,84,52480.184,52488.180,52945.059
85,GTR+F,27641.862,85,55453.723,55461.914,55924.133
86,GTR+F+I,26552.129,86,53276.257,53284.645,53752.201
87,GTR+F+G4,26169.566,86,52511.133,52519.521,52987.077
88,GTR+F+I+G4,26114.763,87,52403.526,52412.114,52885.004
