No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4557.549,61,9237.099,9260.160,9479.034
2,Dayhoff+I,4438.155,62,9000.310,9024.200,9246.211
3,Dayhoff+G4,4341.570,62,8807.140,8831.030,9053.041
4,Dayhoff+I+G4,4339.769,63,8805.537,8830.274,9055.405
5,Dayhoff+F,4505.726,80,9171.452,9213.394,9488.744
6,Dayhoff+F+I,4392.477,81,8946.955,8990.085,9268.213
7,Dayhoff+F+G4,4302.782,81,8767.564,8810.694,9088.822
8,Dayhoff+F+I+G4,4301.803,82,8767.606,8811.945,9092.830
9,mtMAM,4737.118,61,9596.236,9619.297,9838.171
10,mtMAM+I,4631.546,62,9387.092,9410.982,9632.993
11,mtMAM+G4,4454.721,62,9033.442,9057.332,9279.343
12,mtMAM+I+G4,4455.138,63,9036.277,9061.013,9286.144
13,mtMAM+F,4565.511,80,9291.021,9332.963,9608.313
14,mtMAM+F+I,4461.693,81,9085.385,9128.515,9406.643
15,mtMAM+F+G4,4311.444,81,8784.888,8828.018,9106.146
16,mtMAM+F+I+G4,4310.452,82,8784.904,8829.243,9110.128
17,JTT,4404.362,61,8930.724,8953.785,9172.659
18,JTT+I,4297.533,62,8719.066,8742.955,8964.967
19,JTT+G4,4231.704,62,8587.408,8611.298,8833.309
20,JTT+I+G4,4229.145,63,8584.290,8609.026,8834.157
21,JTT+F,4386.781,80,8933.562,8975.504,9250.854
22,JTT+F+I,4283.317,81,8728.634,8771.764,9049.892
23,JTT+F+G4,4219.698,81,8601.396,8644.525,8922.653
24,JTT+F+I+G4,4217.109,82,8598.218,8642.557,8923.442
25,WAG,4461.277,61,9044.554,9067.615,9286.489
26,WAG+I,4353.757,62,8831.513,8855.403,9077.414
27,WAG+G4,4283.915,62,8691.829,8715.719,8937.730
28,WAG+I+G4,4281.612,63,8689.225,8713.961,8939.092
29,WAG+F,4437.683,80,9035.365,9077.307,9352.657
30,WAG+F+I,4334.092,81,8830.185,8873.315,9151.443
31,WAG+F+G4,4265.477,81,8692.954,8736.084,9014.212
32,WAG+F+I+G4,4263.760,82,8691.520,8735.859,9016.744
33,cpREV,4500.073,61,9122.146,9145.207,9364.081
34,cpREV+I,4377.473,62,8878.947,8902.836,9124.848
35,cpREV+G4,4297.539,62,8719.077,8742.967,8964.979
36,cpREV+I+G4,4294.583,63,8715.166,8739.902,8965.033
37,cpREV+F,4479.613,80,9119.225,9161.167,9436.517
38,cpREV+F+I,4355.454,81,8872.907,8916.037,9194.165
39,cpREV+F+G4,4273.707,81,8709.415,8752.545,9030.673
40,cpREV+F+I+G4,4271.391,82,8706.781,8751.120,9032.005
41,mtREV,4602.121,61,9326.242,9349.303,9568.177
42,mtREV+I,4511.899,62,9147.798,9171.688,9393.699
43,mtREV+G4,4398.402,62,8920.804,8944.694,9166.706
44,mtREV+I+G4,4401.318,63,8928.636,8953.373,9178.504
45,mtREV+F,4454.482,80,9068.964,9110.906,9386.256
46,mtREV+F+I,4359.822,81,8881.643,8924.773,9202.901
47,mtREV+F+G4,4259.065,81,8680.130,8723.260,9001.388
48,mtREV+F+I+G4,4259.666,82,8683.331,8727.670,9008.555
49,rtREV,4528.853,61,9179.706,9202.767,9421.641
50,rtREV+I,4426.098,62,8976.196,9000.086,9222.097
51,rtREV+G4,4346.882,62,8817.764,8841.653,9063.665
52,rtREV+I+G4,4345.391,63,8816.782,8841.518,9066.649
53,rtREV+F,4483.903,80,9127.807,9169.748,9445.098
54,rtREV+F+I,4386.151,81,8934.302,8977.431,9255.559
55,rtREV+F+G4,4308.520,81,8779.040,8822.169,9100.297
56,rtREV+F+I+G4,4306.842,82,8777.684,8822.022,9102.908
57,mtART,4873.657,61,9869.314,9892.375,10111.249
58,mtART+I,4767.140,62,9658.280,9682.170,9904.181
59,mtART+G4,4563.821,62,9251.641,9275.531,9497.542
60,mtART+I+G4,4565.486,63,9256.972,9281.708,9506.839
61,mtART+F,4685.978,80,9531.955,9573.897,9849.247
62,mtART+F+I,4573.268,81,9308.537,9351.667,9629.795
63,mtART+F+G4,4394.276,81,8950.553,8993.683,9271.811
64,mtART+F+I+G4,4395.013,82,8954.025,8998.364,9279.249
65,mtZOA,4655.577,61,9433.154,9456.215,9675.089
66,mtZOA+I,4566.610,62,9257.219,9281.109,9503.121
67,mtZOA+G4,4421.962,62,8967.924,8991.814,9213.826
68,mtZOA+I+G4,4422.805,63,8971.609,8996.346,9221.477
69,mtZOA+F,4534.568,80,9229.135,9271.077,9546.427
70,mtZOA+F+I,4435.146,81,9032.292,9075.422,9353.550
71,mtZOA+F+G4,4311.080,81,8784.159,8827.289,9105.417
