No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6197.554,69,12533.108,12558.264,12817.257
2,Dayhoff+I,6108.652,70,12357.304,12383.257,12645.571
3,Dayhoff+G4,5977.573,70,12095.147,12121.100,12383.414
4,Dayhoff+I+G4,5978.671,71,12099.342,12126.107,12391.727
5,Dayhoff+F,6194.425,88,12564.849,12607.764,12927.242
6,Dayhoff+F+I,6102.894,89,12383.788,12427.799,12750.299
7,Dayhoff+F+G4,5967.547,89,12113.094,12157.105,12479.605
8,Dayhoff+F+I+G4,5968.490,90,12116.981,12162.105,12487.610
9,mtMAM,6710.229,69,13558.459,13583.615,13842.608
10,mtMAM+I,6568.408,70,13276.816,13302.769,13565.083
11,mtMAM+G4,6279.755,70,12699.511,12725.464,12987.777
12,mtMAM+I+G4,6280.636,71,12703.273,12730.037,12995.658
13,mtMAM+F,6494.449,88,13164.898,13207.813,13527.290
14,mtMAM+F+I,6361.635,89,12901.269,12945.280,13267.780
15,mtMAM+F+G4,6127.482,89,12432.965,12476.976,12799.475
16,mtMAM+F+I+G4,6128.015,90,12436.030,12481.154,12806.659
17,JTT,6087.418,69,12312.836,12337.992,12596.985
18,JTT+I,5998.240,70,12136.480,12162.433,12424.746
19,JTT+G4,5883.109,70,11906.217,11932.170,12194.484
20,JTT+I+G4,5883.355,71,11908.710,11935.475,12201.095
21,JTT+F,6084.799,88,12345.598,12388.513,12707.991
22,JTT+F+I,5995.442,89,12168.884,12212.895,12535.395
23,JTT+F+G4,5878.811,89,11935.621,11979.632,12302.132
24,JTT+F+I+G4,5879.059,90,11938.119,11983.242,12308.747
25,WAG,6178.844,69,12495.688,12520.844,12779.837
26,WAG+I,6086.865,70,12313.731,12339.684,12601.998
27,WAG+G4,5963.651,70,12067.302,12093.255,12355.569
28,WAG+I+G4,5963.906,71,12069.812,12096.577,12362.197
29,WAG+F,6180.308,88,12536.616,12579.532,12899.009
30,WAG+F+I,6087.645,89,12353.291,12397.302,12719.802
31,WAG+F+G4,5960.726,89,12099.453,12143.464,12465.964
32,WAG+F+I+G4,5960.989,90,12101.978,12147.101,12472.606
33,cpREV,6259.820,69,12657.640,12682.796,12941.789
34,cpREV+I,6160.159,70,12460.317,12486.270,12748.584
35,cpREV+G4,6012.844,70,12165.689,12191.642,12453.956
36,cpREV+I+G4,6013.089,71,12168.179,12194.943,12460.564
37,cpREV+F,6257.806,88,12691.611,12734.526,13054.004
38,cpREV+F+I,6158.652,89,12495.303,12539.314,12861.814
39,cpREV+F+G4,6004.676,89,12187.352,12231.363,12553.863
40,cpREV+F+I+G4,6004.945,90,12189.890,12235.014,12560.519
41,mtREV,6462.150,69,13062.301,13087.457,13346.449
42,mtREV+I,6361.844,70,12863.687,12889.640,13151.954
43,mtREV+G4,6166.814,70,12473.629,12499.582,12761.895
44,mtREV+I+G4,6167.008,71,12476.016,12502.780,12768.401
45,mtREV+F,6306.927,88,12789.854,12832.769,13152.247
46,mtREV+F+I,6212.634,89,12603.268,12647.279,12969.778
47,mtREV+F+G4,6035.959,89,12249.919,12293.930,12616.430
48,mtREV+F+I+G4,6036.173,90,12252.345,12297.469,12622.974
49,rtREV,6291.671,69,12721.342,12746.499,13005.491
50,rtREV+I,6190.709,70,12521.418,12547.371,12809.685
51,rtREV+G4,6048.038,70,12236.077,12262.030,12524.344
52,rtREV+I+G4,6048.162,71,12238.323,12265.088,12530.708
53,rtREV+F,6261.954,88,12699.908,12742.823,13062.301
54,rtREV+F+I,6158.869,89,12495.739,12539.750,12862.249
55,rtREV+F+G4,6015.768,89,12209.536,12253.547,12576.047
56,rtREV+F+I+G4,6015.883,90,12211.766,12256.890,12582.395
57,mtART,6732.706,69,13603.413,13628.569,13887.561
58,mtART+I,6581.139,70,13302.279,13328.232,13590.545
59,mtART+G4,6285.060,70,12710.120,12736.073,12998.387
60,mtART+I+G4,6285.299,71,12712.598,12739.363,13004.983
61,mtART+F,6509.375,88,13194.750,13237.665,13557.142
62,mtART+F+I,6384.708,89,12947.417,12991.428,13313.927
63,mtART+F+G4,6131.642,89,12441.284,12485.295,12807.795
64,mtART+F+I+G4,6131.761,90,12443.521,12488.645,12814.150
65,mtZOA,6482.349,69,13102.697,13127.853,13386.846
66,mtZOA+I,6362.273,70,12864.545,12890.498,13152.812
67,mtZOA+G4,6139.911,70,12419.822,12445.775,12708.089
68,mtZOA+I+G4,6139.977,71,12421.953,12448.718,12714.338
69,mtZOA+F,6331.182,88,12838.363,12881.278,13200.756
70,mtZOA+F+I,6229.162,89,12636.325,12680.336,13002.836
71,mtZOA+F+G4,6040.728,89,12259.457,12303.468,12625.967
72,mtZOA+F+I+G4,6040.643,90,12261.285,12306.409,12631.914
73,VT,6137.689,69,12413.378,12438.534,12697.527
74,VT+I,6048.459,70,12236.918,12262.871,12525.185
75,VT+G4,5940.529,70,12021.059,12047.012,12309.326
76,VT+I+G4,5940.565,71,12023.130,12049.894,12315.514
77,VT+F,6130.993,88,12437.987,12480.902,12800.379
78,VT+F+I,6041.630,89,12261.259,12305.270,12627.770
79,VT+F+G4,5933.209,89,12044.418,12088.429,12410.929
80,VT+F+I+G4,5933.240,90,12046.480,12091.604,12417.108
81,LG,6242.389,69,12622.779,12647.935,12906.928
82,LG+I,6143.707,70,12427.414,12453.367,12715.681
83,LG+G4,6001.737,70,12143.475,12169.428,12431.741
84,LG+I+G4,6001.752,71,12145.504,12172.269,12437.889
85,LG+F,6211.026,88,12598.052,12640.967,12960.444
86,LG+F+I,6112.362,89,12402.723,12446.734,12769.234
87,LG+F+G4,5971.965,89,12121.930,12165.941,12488.441
88,LG+F+I+G4,5971.985,90,12123.970,12169.094,12494.599
89,DCMut,6196.641,69,12531.281,12556.438,12815.430
90,DCMut+I,6107.776,70,12355.552,12381.505,12643.818
91,DCMut+G4,5977.092,70,12094.184,12120.137,12382.451
92,DCMut+I+G4,5977.121,71,12096.242,12123.007,12388.627
93,DCMut+F,6193.405,88,12562.811,12605.726,12925.203
94,DCMut+F+I,6101.919,89,12381.838,12425.849,12748.348
95,DCMut+F+G4,5967.002,89,12112.004,12156.015,12478.515
96,DCMut+F+I+G4,5967.023,90,12114.047,12159.171,12484.676
97,PMB,6209.010,69,12556.020,12581.176,12840.169
98,PMB+I,6116.199,70,12372.398,12398.351,12660.665
99,PMB+G4,6001.456,70,12142.912,12168.865,12431.178
100,PMB+I+G4,6001.479,71,12144.957,12171.722,12437.342
101,PMB+F,6206.233,88,12588.466,12631.381,12950.859
102,PMB+F+I,6115.471,89,12408.942,12452.953,12775.453
103,PMB+F+G4,5997.843,89,12173.687,12217.698,12540.198
104,PMB+F+I+G4,5997.870,90,12175.741,12220.865,12546.369
105,HIVb,6307.937,69,12753.873,12779.029,13038.022
106,HIVb+I,6195.231,70,12530.462,12556.415,12818.729
107,HIVb+G4,6029.926,70,12199.852,12225.805,12488.119
108,HIVb+I+G4,6029.945,71,12201.889,12228.653,12494.274
109,HIVb+F,6254.031,88,12684.061,12726.976,13046.454
110,HIVb+F+I,6140.228,89,12458.456,12502.467,12824.967
111,HIVb+F+G4,5971.701,89,12121.402,12165.413,12487.913
112,HIVb+F+I+G4,5971.731,90,12123.463,12168.587,12494.092
113,HIVw,6508.738,69,13155.475,13180.632,13439.624
114,HIVw+I,6396.104,70,12932.209,12958.162,13220.476
115,HIVw+G4,6224.058,70,12588.116,12614.069,12876.382
116,HIVw+I+G4,6224.085,71,12590.169,12616.934,12882.554
117,HIVw+F,6360.180,88,12896.360,12939.275,13258.752
118,HIVw+F+I,6236.110,89,12650.221,12694.232,13016.731
119,HIVw+F+G4,6073.274,89,12324.547,12368.558,12691.058
120,HIVw+F+I+G4,6073.299,90,12326.599,12371.723,12697.228
121,JTTDCMut,6091.735,69,12321.470,12346.626,12605.619
122,JTTDCMut+I,6002.256,70,12144.511,12170.464,12432.778
123,JTTDCMut+G4,5886.421,70,11912.843,11938.796,12201.110
124,JTTDCMut+I+G4,5886.448,71,11914.895,11941.660,12207.280
125,JTTDCMut+F,6090.763,88,12357.526,12400.441,12719.918
126,JTTDCMut+F+I,6000.953,89,12179.905,12223.916,12546.416
127,JTTDCMut+F+G4,5883.493,89,11944.987,11988.998,12311.498
128,JTTDCMut+F+I+G4,5883.513,90,11947.026,11992.150,12317.655
129,FLU,6335.355,69,12808.710,12833.866,13092.859
130,FLU+I,6233.778,70,12607.557,12633.510,12895.824
131,FLU+G4,6053.186,70,12246.372,12272.325,12534.639
132,FLU+I+G4,6053.211,71,12248.423,12275.187,12540.808
133,FLU+F,6276.445,88,12728.889,12771.804,13091.282
134,FLU+F+I,6169.654,89,12517.308,12561.319,12883.819
135,FLU+F+G4,5989.457,89,12156.914,12200.925,12523.425
136,FLU+F+I+G4,5989.476,90,12158.952,12204.076,12529.581
137,Blosum62,6243.453,69,12624.906,12650.062,12909.055
138,Blosum62+I,6149.826,70,12439.652,12465.605,12727.919
139,Blosum62+G4,6034.099,70,12208.197,12234.150,12496.464
140,Blosum62+I+G4,6034.112,71,12210.225,12236.989,12502.610
141,Blosum62+F,6224.151,88,12624.303,12667.218,12986.695
142,Blosum62+F+I,6131.965,89,12441.930,12485.941,12808.440
143,Blosum62+F+G4,6013.294,89,12204.588,12248.599,12571.099
144,Blosum62+F+I+G4,6013.307,90,12206.614,12251.738,12577.243
145,mtMet,6436.733,69,13011.467,13036.623,13295.616
146,mtMet+I,6326.258,70,12792.515,12818.468,13080.782
147,mtMet+G4,6146.506,70,12433.012,12458.965,12721.279
148,mtMet+I+G4,6146.491,71,12434.982,12461.747,12727.367
149,mtMet+F,6207.461,88,12590.922,12633.837,12953.314
150,mtMet+F+I,6112.204,89,12402.408,12446.419,12768.918
151,mtMet+F+G4,5953.072,89,12084.144,12128.155,12450.655
152,mtMet+F+I+G4,5953.079,90,12086.158,12131.282,12456.787
153,mtVer,6486.866,69,13111.731,13136.888,13395.880
154,mtVer+I,6371.769,70,12883.538,12909.491,13171.805
155,mtVer+G4,6164.435,70,12468.871,12494.824,12757.138
156,mtVer+I+G4,6164.412,71,12470.823,12497.588,12763.208
157,mtVer+F,6301.930,88,12779.859,12822.774,13142.252
158,mtVer+F+I,6189.876,89,12557.751,12601.762,12924.262
159,mtVer+F+G4,6009.121,89,12196.241,12240.252,12562.752
160,mtVer+F+I+G4,6009.130,90,12198.260,12243.384,12568.888
161,mtInv,6492.503,69,13123.006,13148.163,13407.155
162,mtInv+I,6382.124,70,12904.247,12930.200,13192.514
163,mtInv+G4,6220.664,70,12581.329,12607.282,12869.596
