No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15327.726,69,30793.452,30813.086,31092.326
2,Dayhoff+I,15000.453,70,30140.905,30161.150,30444.110
3,Dayhoff+G4,14695.534,70,29531.067,29551.311,29834.272
4,Dayhoff+I+G4,14675.884,71,29493.769,29514.634,29801.305
5,Dayhoff+F,15231.109,88,30638.217,30671.334,31019.389
6,Dayhoff+F+I,14905.513,89,29989.025,30022.966,30374.529
7,Dayhoff+F+G4,14586.304,89,29350.608,29384.549,29736.112
8,Dayhoff+F+I+G4,14567.608,90,29315.215,29349.992,29705.050
9,mtMAM,16982.055,69,34102.111,34121.745,34400.984
10,mtMAM+I,16642.907,70,33425.814,33446.059,33729.020
11,mtMAM+G4,15734.999,70,31609.999,31630.243,31913.204
12,mtMAM+I+G4,15726.578,71,31595.157,31616.022,31902.693
13,mtMAM+F,16009.051,88,32194.101,32227.218,32575.274
14,mtMAM+F+I,15614.100,89,31406.199,31440.140,31791.703
15,mtMAM+F+G4,15009.082,89,30196.164,30230.105,30581.668
16,mtMAM+F+I+G4,14998.479,90,30176.958,30211.735,30566.793
17,JTT,15024.210,69,30186.420,30206.054,30485.294
18,JTT+I,14702.270,70,29544.540,29564.784,29847.745
19,JTT+G4,14419.714,70,28979.428,28999.673,29282.633
20,JTT+I+G4,14402.722,71,28947.445,28968.310,29254.981
21,JTT+F,14979.409,88,30134.818,30167.934,30515.990
22,JTT+F+I,14648.329,89,29474.658,29508.599,29860.162
23,JTT+F+G4,14377.673,89,28933.346,28967.287,29318.850
24,JTT+F+I+G4,14359.045,90,28898.090,28932.867,29287.925
25,WAG,15153.647,69,30445.294,30464.929,30744.168
26,WAG+I,14832.181,70,29804.363,29824.607,30107.568
27,WAG+G4,14574.944,70,29289.887,29310.132,29593.093
28,WAG+I+G4,14555.204,71,29252.408,29273.273,29559.944
29,WAG+F,15082.396,88,30340.793,30373.909,30721.965
30,WAG+F+I,14757.504,89,29693.007,29726.948,30078.511
31,WAG+F+G4,14499.939,89,29177.877,29211.818,29563.381
32,WAG+F+I+G4,14480.240,90,29140.480,29175.258,29530.316
33,cpREV,15362.229,69,30862.459,30882.093,31161.332
34,cpREV+I,15038.960,70,30217.920,30238.164,30521.125
35,cpREV+G4,14740.511,70,29621.022,29641.267,29924.227
36,cpREV+I+G4,14725.222,71,29592.443,29613.309,29899.980
37,cpREV+F,15245.696,88,30667.393,30700.509,31048.565
38,cpREV+F+I,14914.698,89,30007.395,30041.336,30392.899
39,cpREV+F+G4,14631.454,89,29440.907,29474.848,29826.411
40,cpREV+F+I+G4,14613.109,90,29406.218,29440.996,29796.054
41,mtREV,16262.561,69,32663.122,32682.756,32961.996
42,mtREV+I,15966.742,70,32073.485,32093.729,32376.690
43,mtREV+G4,15438.189,70,31016.378,31036.622,31319.583
44,mtREV+I+G4,15431.675,71,31005.351,31026.216,31312.887
45,mtREV+F,15462.031,88,31100.063,31133.179,31481.235
46,mtREV+F+I,15134.017,89,30446.033,30479.974,30831.537
47,mtREV+F+G4,14747.767,89,29673.535,29707.475,30059.038
48,mtREV+F+I+G4,14731.685,90,29643.371,29678.148,30033.206
49,rtREV,15506.193,69,31150.387,31170.021,31449.261
50,rtREV+I,15163.235,70,30466.470,30486.715,30769.676
51,rtREV+G4,14853.419,70,29846.838,29867.082,30150.043
52,rtREV+I+G4,14835.624,71,29813.248,29834.114,30120.785
53,rtREV+F,15323.549,88,30823.099,30856.215,31204.271
54,rtREV+F+I,14979.899,89,30137.798,30171.738,30523.301
55,rtREV+F+G4,14683.493,89,29544.986,29578.927,29930.490
56,rtREV+F+I+G4,14664.757,90,29509.513,29544.290,29899.348
57,mtART,17179.106,69,34496.212,34515.846,34795.085
58,mtART+I,16799.918,70,33739.836,33760.080,34043.041
59,mtART+G4,15896.758,70,31933.517,31953.761,32236.722
60,mtART+I+G4,15890.981,71,31923.961,31944.827,32231.498
61,mtART+F,16144.932,88,32465.863,32498.980,32847.035
62,mtART+F+I,15789.483,89,31756.965,31790.906,32142.469
63,mtART+F+G4,15177.938,89,30533.877,30567.818,30919.381
64,mtART+F+I+G4,15169.823,90,30519.646,30554.423,30909.481
65,mtZOA,16355.176,69,32848.353,32867.987,33147.226
66,mtZOA+I,16031.486,70,32202.972,32223.216,32506.177
67,mtZOA+G4,15338.018,70,30816.036,30836.280,31119.241
68,mtZOA+I+G4,15332.570,71,30807.141,30828.006,31114.677
69,mtZOA+F,15641.676,88,31459.352,31492.469,31840.524
70,mtZOA+F+I,15313.698,89,30805.397,30839.337,31190.900
71,mtZOA+F+G4,14846.790,89,29871.579,29905.520,30257.083
72,mtZOA+F+I+G4,14837.350,90,29854.699,29889.476,30244.534
73,VT,15144.785,69,30427.569,30447.203,30726.443
74,VT+I,14824.409,70,29788.818,29809.062,30092.023
75,VT+G4,14578.224,70,29296.449,29316.693,29599.654
76,VT+I+G4,14559.485,71,29260.970,29281.836,29568.507
77,VT+F,15074.932,88,30325.865,30358.981,30707.037
78,VT+F+I,14751.588,89,29681.175,29715.116,30066.679
79,VT+F+G4,14516.802,89,29211.604,29245.545,29597.108
80,VT+F+I+G4,14496.753,90,29173.505,29208.283,29563.341
81,LG,15303.836,69,30745.672,30765.307,31044.546
82,LG+I,14961.993,70,30063.986,30084.230,30367.191
83,LG+G4,14639.960,70,29419.920,29440.165,29723.125
84,LG+I+G4,14624.237,71,29390.473,29411.339,29698.010
85,LG+F,15184.467,88,30544.933,30578.049,30926.105
86,LG+F+I,14841.033,89,29860.065,29894.006,30245.569
87,LG+F+G4,14538.304,89,29254.608,29288.549,29640.112
88,LG+F+I+G4,14521.205,90,29222.410,29257.187,29612.245
89,DCMut,15327.627,69,30793.254,30812.888,31092.127
90,DCMut+I,15000.379,70,30140.757,30161.001,30443.962
91,DCMut+G4,14696.492,70,29532.984,29553.229,29836.190
92,DCMut+I+G4,14676.843,71,29495.686,29516.552,29803.223
93,DCMut+F,15230.971,88,30637.941,30671.058,31019.114
94,DCMut+F+I,14905.425,89,29988.851,30022.791,30374.354
95,DCMut+F+G4,14587.328,89,29352.656,29386.596,29738.159
96,DCMut+F+I+G4,14568.643,90,29317.285,29352.062,29707.120
97,PMB,15309.756,69,30757.511,30777.145,31056.385
98,PMB+I,14994.748,70,30129.495,30149.740,30432.700
99,PMB+G4,14743.354,70,29626.708,29646.952,29929.913
100,PMB+I+G4,14725.797,71,29593.594,29614.459,29901.130
101,PMB+F,15237.094,88,30650.188,30683.304,31031.360
102,PMB+F+I,14923.880,89,30025.760,30059.700,30411.263
103,PMB+F+G4,14682.547,89,29543.094,29577.035,29928.598
104,PMB+F+I+G4,14663.925,90,29507.850,29542.627,29897.685
105,HIVb,15455.780,69,31049.560,31069.194,31348.433
106,HIVb+I,15073.505,70,30287.009,30307.254,30590.215
107,HIVb+G4,14663.343,70,29466.687,29486.931,29769.892
108,HIVb+I+G4,14648.004,71,29438.009,29458.874,29745.546
109,HIVb+F,15328.165,88,30832.331,30865.447,31213.503
110,HIVb+F+I,14935.084,89,30048.167,30082.108,30433.671
111,HIVb+F+G4,14540.720,89,29259.441,29293.381,29644.944
112,HIVb+F+I+G4,14524.758,90,29229.516,29264.293,29619.351
113,HIVw,16034.101,69,32206.202,32225.836,32505.075
114,HIVw+I,15645.534,70,31431.068,31451.312,31734.273
115,HIVw+G4,15219.206,70,30578.413,30598.657,30881.618
116,HIVw+I+G4,15203.391,71,30548.781,30569.646,30856.318
117,HIVw+F,15656.735,88,31489.470,31522.586,31870.642
118,HIVw+F+I,15260.704,89,30699.407,30733.348,31084.911
119,HIVw+F+G4,14868.423,89,29914.846,29948.786,30300.349
120,HIVw+F+I+G4,14850.456,90,29880.913,29915.690,30270.748
121,JTTDCMut,15034.652,69,30207.304,30226.939,30506.178
122,JTTDCMut+I,14712.876,70,29565.752,29585.996,29868.957
123,JTTDCMut+G4,14430.010,70,29000.020,29020.265,29303.225
124,JTTDCMut+I+G4,14412.961,71,28967.921,28988.787,29275.458
125,JTTDCMut+F,14987.085,88,30150.170,30183.286,30531.342
126,JTTDCMut+F+I,14656.714,89,29491.428,29525.368,29876.931
127,JTTDCMut+F+G4,14385.141,89,28948.283,28982.224,29333.787
128,JTTDCMut+F+I+G4,14366.641,90,28913.282,28948.059,29303.117
129,FLU,15575.584,69,31289.169,31308.803,31588.042
130,FLU+I,15225.848,70,30591.696,30611.941,30894.902
131,FLU+G4,14790.830,70,29721.660,29741.904,30024.865
132,FLU+I+G4,14779.691,71,29701.382,29722.247,30008.918
133,FLU+F,15337.076,88,30850.153,30883.269,31231.325
134,FLU+F+I,14995.274,89,30168.548,30202.489,30554.052
135,FLU+F+G4,14574.932,89,29327.865,29361.806,29713.369
136,FLU+F+I+G4,14563.212,90,29306.424,29341.201,29696.259
137,Blosum62,15368.562,69,30875.124,30894.758,31173.998
138,Blosum62+I,15057.021,70,30254.042,30274.287,30557.248
139,Blosum62+G4,14806.250,70,29752.500,29772.744,30055.705
140,Blosum62+I+G4,14788.327,71,29718.654,29739.519,30026.190
141,Blosum62+F,15256.246,88,30688.493,30721.609,31069.665
142,Blosum62+F+I,14944.404,89,30066.808,30100.749,30452.312
143,Blosum62+F+G4,14706.894,89,29591.787,29625.728,29977.291
144,Blosum62+F+I+G4,14687.390,90,29554.781,29589.558,29944.616
145,mtMet,16248.331,69,32634.661,32654.295,32933.535
146,mtMet+I,15940.931,70,32021.863,32042.107,32325.068
147,mtMet+G4,15353.454,70,30846.907,30867.152,31150.112
148,mtMet+I+G4,15348.552,71,30839.104,30859.969,31146.640
149,mtMet+F,15340.797,88,30857.593,30890.709,31238.765
150,mtMet+F+I,15007.811,89,30193.621,30227.562,30579.125
151,mtMet+F+G4,14602.818,89,29383.635,29417.576,29769.139
152,mtMet+F+I+G4,14591.021,90,29362.041,29396.818,29751.876
153,mtVer,16370.055,69,32878.111,32897.745,33176.984
154,mtVer+I,16052.317,70,32244.634,32264.878,32547.839
155,mtVer+G4,15369.722,70,30879.444,30899.688,31182.649
156,mtVer+I+G4,15365.564,71,30873.128,30893.993,31180.665
157,mtVer+F,15603.139,88,31382.277,31415.394,31763.450
158,mtVer+F+I,15207.095,89,30592.190,30626.131,30977.694
159,mtVer+F+G4,14735.395,89,29648.791,29682.732,30034.295
160,mtVer+F+I+G4,14723.778,90,29627.557,29662.334,30017.392
161,mtInv,16356.667,69,32851.335,32870.969,33150.209
162,mtInv+I,16040.913,70,32221.826,32242.071,32525.031
163,mtInv+G4,15531.207,70,31202.415,31222.659,31505.620
164,mtInv+I+G4,15525.611,71,31193.221,31214.087,31500.758
165,mtInv+F,15278.326,88,30732.653,30765.769,31113.825
166,mtInv+F+I,14949.160,89,30076.321,30110.261,30461.824
167,mtInv+F+G4,14601.809,89,29381.619,29415.559,29767.122
168,mtInv+F+I+G4,14587.321,90,29354.642,29389.419,29744.477
