No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3643.595,87,7461.190,7704.237,7723.693
2,Dayhoff+I,3385.066,88,6946.132,7198.778,7211.653
3,Dayhoff+G4,3228.182,88,6632.365,6885.010,6897.885
4,Dayhoff+I+G4,3217.650,89,6613.300,6875.923,6881.838
5,Dayhoff+F,3637.165,106,7486.330,8001.876,7806.162
6,Dayhoff+F+I,3381.216,107,6976.432,7513.921,7299.281
7,Dayhoff+F+G4,3219.745,107,6653.490,7190.979,6976.339
8,Dayhoff+F+I+G4,3208.488,108,6632.976,7193.548,6958.843
9,mtMAM,3926.707,87,8027.413,8270.461,8289.917
10,mtMAM+I,3640.383,88,7456.766,7709.412,7722.287
11,mtMAM+G4,3340.591,88,6857.182,7109.827,7122.703
12,mtMAM+I+G4,3332.136,89,6842.272,7104.895,7110.810
13,mtMAM+F,3788.466,106,7788.932,8304.477,8108.764
14,mtMAM+F+I,3507.532,107,7229.063,7766.552,7551.912
15,mtMAM+F+G4,3230.799,107,6675.599,7213.087,6998.448
16,mtMAM+F+I+G4,3222.133,108,6660.265,7220.837,6986.132
17,JTT,3509.826,87,7193.651,7436.699,7456.154
18,JTT+I,3262.868,88,6701.736,6954.381,6967.256
19,JTT+G4,3136.910,88,6449.819,6702.464,6715.340
20,JTT+I+G4,3129.902,89,6437.804,6700.426,6706.341
21,JTT+F,3510.140,106,7232.280,7747.825,7552.111
22,JTT+F+I,3267.615,107,6749.230,7286.718,7072.079
23,JTT+F+G4,3136.293,107,6486.586,7024.075,6809.435
24,JTT+F+I+G4,3128.492,108,6472.984,7033.555,6798.850
25,WAG,3567.811,87,7309.621,7552.669,7572.125
26,WAG+I,3334.815,88,6845.629,7098.275,7111.150
27,WAG+G4,3201.232,88,6578.464,6831.109,6843.985
28,WAG+I+G4,3191.965,89,6561.929,6824.552,6830.467
29,WAG+F,3551.487,106,7314.974,7830.519,7634.805
30,WAG+F+I,3320.876,107,6855.752,7393.240,7178.601
31,WAG+F+G4,3181.506,107,6577.011,7114.499,6899.860
32,WAG+F+I+G4,3172.489,108,6560.978,7121.549,6886.844
33,cpREV,3577.230,87,7328.461,7571.508,7590.964
34,cpREV+I,3346.543,88,6869.085,7121.730,7134.606
35,cpREV+G4,3181.296,88,6538.591,6791.236,6804.112
36,cpREV+I+G4,3173.876,89,6525.753,6788.376,6794.291
37,cpREV+F,3568.704,106,7349.409,7864.954,7669.241
38,cpREV+F+I,3340.688,107,6895.375,7432.864,7218.224
39,cpREV+F+G4,3175.071,107,6564.142,7101.630,6886.991
