No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20076.146,41,40234.291,40236.076,40463.329
2,JC+I,19921.283,42,39926.567,39928.440,40161.191
3,JC+G4,19876.185,42,39836.370,39838.243,40070.994
4,JC+I+G4,19867.862,43,39821.723,39823.687,40061.934
5,F81+F,20046.669,44,40181.338,40183.394,40427.135
6,F81+F+I,19888.679,45,39867.358,39869.509,40118.741
7,F81+F+G4,19844.772,45,39779.544,39781.695,40030.928
8,F81+F+I+G4,19835.582,46,39763.164,39765.411,40020.133
9,K2P,19459.993,42,39003.986,39005.860,39238.611
10,K2P+I,19285.470,43,38656.940,38658.903,38897.151
11,K2P+G4,19226.313,43,38538.626,38540.589,38778.837
12,K2P+I+G4,19217.766,44,38523.532,38525.588,38769.329
13,HKY+F,19400.676,45,38891.352,38893.503,39142.735
14,HKY+F+I,19219.942,46,38531.885,38534.132,38788.854
15,HKY+F+G4,19161.927,46,38415.855,38418.102,38672.824
16,HKY+F+I+G4,19151.753,47,38397.507,38399.853,38660.063
17,TNe,19459.556,43,39005.112,39007.076,39245.323
18,TNe+I,19284.679,44,38657.359,38659.415,38903.156
19,TNe+G4,19225.637,44,38539.274,38541.330,38785.071
20,TNe+I+G4,19216.987,45,38523.975,38526.126,38775.358
21,TN+F,19399.513,46,38891.026,38893.274,39147.996
22,TN+F+I,19217.946,47,38529.891,38532.238,38792.447
23,TN+F+G4,19160.581,47,38415.161,38417.508,38677.717
24,TN+F+I+G4,19150.083,48,38396.167,38398.614,38664.309
25,K3P,19458.790,43,39003.580,39005.543,39243.791
26,K3P+I,19284.376,44,38656.752,38658.808,38902.549
27,K3P+G4,19225.085,44,38538.171,38540.227,38783.968
28,K3P+I+G4,19216.593,45,38523.187,38525.337,38774.570
29,K3Pu+F,19400.173,46,38892.347,38894.594,39149.316
30,K3Pu+F+I,19219.366,47,38532.732,38535.078,38795.288
31,K3Pu+F+G4,19161.320,47,38416.641,38418.987,38679.197
32,K3Pu+F+I+G4,19151.178,48,38398.355,38400.803,38666.498
33,TPM2+F,19400.433,46,38892.866,38895.113,39149.836
34,TPM2+F+I,19218.963,47,38531.926,38534.272,38794.482
35,TPM2+F+G4,19160.840,47,38415.679,38418.026,38678.235
36,TPM2+F+I+G4,19150.413,48,38396.827,38399.274,38664.969
37,TPM2u+F,19400.433,46,38892.866,38895.113,39149.835
38,TPM2u+F+I,19218.963,47,38531.926,38534.272,38794.482
39,TPM2u+F+G4,19160.839,47,38415.679,38418.025,38678.235
40,TPM2u+F+I+G4,19150.412,48,38396.824,38399.272,38664.967
41,TPM3+F,19398.665,46,38889.330,38891.578,39146.300
42,TPM3+F+I,19219.115,47,38532.231,38534.577,38794.786
43,TPM3+F+G4,19160.053,47,38414.106,38416.453,38676.662
44,TPM3+F+I+G4,19150.159,48,38396.319,38398.766,38664.461
45,TPM3u+F,19398.666,46,38889.331,38891.579,39146.301
46,TPM3u+F+I,19219.115,47,38532.230,38534.577,38794.786
47,TPM3u+F+G4,19160.053,47,38414.107,38416.453,38676.662
48,TPM3u+F+I+G4,19150.163,48,38396.326,38398.774,38664.468
49,TIMe,19458.355,44,39004.709,39006.765,39250.506
50,TIMe+I,19283.582,45,38657.164,38659.315,38908.548
51,TIMe+G4,19224.409,45,38538.818,38540.968,38790.201
52,TIMe+I+G4,19215.821,46,38523.642,38525.889,38780.611
53,TIM+F,19399.018,47,38892.036,38894.383,39154.592
54,TIM+F+I,19217.377,48,38530.754,38533.202,38798.897
55,TIM+F+G4,19159.975,48,38415.950,38418.397,38684.092
56,TIM+F+I+G4,19149.512,49,38397.024,38399.575,38670.753
57,TIM2e,19455.100,44,38998.199,39000.255,39243.996
58,TIM2e+I,19281.468,45,38652.937,38655.087,38904.320
59,TIM2e+G4,19218.917,45,38527.835,38529.985,38779.218
60,TIM2e+I+G4,19211.121,46,38514.242,38516.489,38771.211
61,TIM2+F,19399.272,47,38892.545,38894.891,39155.101
62,TIM2+F+I,19216.956,48,38529.911,38532.359,38798.054
63,TIM2+F+G4,19159.421,48,38414.841,38417.289,38682.984
64,TIM2+F+I+G4,19148.656,49,38395.313,38397.864,38669.041
65,TIM3e,19458.831,44,39005.661,39007.717,39251.458
66,TIM3e+I,19284.564,45,38659.127,38661.278,38910.511
67,TIM3e+G4,19225.309,45,38540.619,38542.769,38792.002
68,TIM3e+I+G4,19216.741,46,38525.482,38527.730,38782.452
69,TIM3+F,19397.507,47,38889.014,38891.360,39151.570
70,TIM3+F+I,19217.093,48,38530.185,38532.633,38798.328
71,TIM3+F+G4,19158.738,48,38413.475,38415.923,38681.617
72,TIM3+F+I+G4,19148.508,49,38395.017,38397.567,38668.745
73,TVMe,19453.327,45,38996.655,38998.806,39248.038
74,TVMe+I,19280.882,46,38653.763,38656.011,38910.733
75,TVMe+G4,19217.947,46,38527.894,38530.142,38784.864
76,TVMe+I+G4,19210.406,47,38514.812,38517.159,38777.368
77,TVM+F,19397.321,48,38890.641,38893.089,39158.783
78,TVM+F+I,19217.140,49,38532.280,38534.830,38806.008
79,TVM+F+G4,19157.740,49,38413.480,38416.031,38687.208
80,TVM+F+I+G4,19147.690,50,38395.380,38398.036,38674.695
81,SYM,19452.957,46,38997.914,39000.161,39254.883
82,SYM+I,19280.132,47,38654.263,38656.610,38916.819
83,SYM+G4,19217.202,47,38528.405,38530.751,38790.961
84,SYM+I+G4,19209.573,48,38515.146,38517.593,38783.288
85,GTR+F,19396.162,49,38890.325,38892.875,39164.053
86,GTR+F+I,19215.104,50,38530.208,38532.865,38809.523
87,GTR+F+G4,19156.349,50,38412.699,38415.355,38692.014
88,GTR+F+I+G4,19145.951,51,38393.902,38396.666,38678.803
