No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,35692.559,71,71527.117,71531.731,71934.333
2,JC+I,34605.349,72,69354.699,69359.445,69767.650
3,JC+G4,33795.989,72,67735.977,67740.723,68148.929
4,JC+I+G4,33774.665,73,67695.331,67700.211,68114.018
5,F81+F,35733.069,74,71614.138,71619.154,72038.560
6,F81+F+I,34625.396,75,69400.793,69405.947,69830.950
7,F81+F+G4,33805.737,75,67761.473,67766.627,68191.631
8,F81+F+I+G4,33783.873,76,67719.746,67725.039,68155.639
9,K2P,34750.349,72,69644.698,69649.443,70057.649
10,K2P+I,33617.007,73,67380.014,67384.894,67798.701
11,K2P+G4,32687.791,73,65521.581,65526.461,65940.268
12,K2P+I+G4,32669.813,74,65487.626,65492.641,65912.048
13,HKY+F,34710.545,75,69571.090,69576.244,70001.248
14,HKY+F+I,33542.923,76,67237.846,67243.139,67673.739
15,HKY+F+G4,32580.808,76,65313.616,65318.909,65749.509
16,HKY+F+I+G4,32560.534,77,65275.068,65280.503,65716.696
17,TNe,34748.499,73,69642.997,69647.877,70061.684
18,TNe+I,33614.232,74,67376.463,67381.479,67800.885
19,TNe+G4,32687.777,74,65523.554,65528.570,65947.976
20,TNe+I+G4,32669.740,75,65489.479,65494.633,65919.637
21,TN+F,34670.723,76,69493.447,69498.740,69929.340
22,TN+F+I,33498.862,77,67151.723,67157.159,67593.352
23,TN+F+G4,32557.298,77,65268.596,65274.031,65710.224
24,TN+F+I+G4,32537.042,78,65230.084,65235.663,65677.448
25,K3P,34749.662,73,69645.324,69650.204,70064.011
26,K3P+I,33616.371,74,67380.741,67385.757,67805.163
27,K3P+G4,32687.651,74,65523.302,65528.318,65947.724
28,K3P+I+G4,32669.596,75,65489.192,65494.346,65919.349
29,K3Pu+F,34710.544,76,69573.088,69578.382,70008.981
30,K3Pu+F+I,33542.767,77,67239.533,67244.968,67681.161
31,K3Pu+F+G4,32579.420,77,65312.840,65318.276,65754.469
32,K3Pu+F+I+G4,32559.127,78,65274.255,65279.834,65721.619
33,TPM2+F,34708.093,76,69568.185,69573.479,70004.078
34,TPM2+F+I,33536.131,77,67226.262,67231.697,67667.891
