No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,10348.308,73,20842.616,20854.852,21197.674
2,JC+I,10171.881,74,20491.762,20504.348,20851.684
3,JC+G4,10038.933,74,20225.867,20238.452,20585.788
4,JC+I+G4,10038.960,75,20227.920,20240.860,20592.705
5,F81+F,10289.671,76,20731.341,20744.641,21100.990
6,F81+F+I,10110.848,77,20375.696,20389.362,20750.209
7,F81+F+G4,9982.480,77,20118.960,20132.625,20493.473
8,F81+F+I+G4,9982.013,78,20120.027,20134.063,20499.403
9,K2P,10148.307,74,20444.613,20457.198,20804.535
10,K2P+I,9965.903,75,20081.806,20094.746,20446.592
11,K2P+G4,9824.077,75,19798.153,19811.093,20162.938
12,K2P+I+G4,9824.101,76,19800.201,19813.501,20169.850
13,HKY+F,10140.363,77,20434.725,20448.391,20809.238
14,HKY+F+I,9958.695,78,20073.390,20087.427,20452.767
15,HKY+F+G4,9819.963,78,19795.925,19809.961,20175.302
16,HKY+F+I+G4,9819.865,79,19797.729,19812.142,20181.970
17,TNe,10148.003,75,20446.006,20458.946,20810.791
18,TNe+I,9965.024,76,20082.049,20095.349,20451.698
19,TNe+G4,9823.989,76,19799.977,19813.277,20169.626
20,TNe+I+G4,9823.897,77,19801.793,19815.459,20176.306
21,TN+F,10102.200,78,20360.400,20374.436,20739.777
22,TN+F+I,9916.206,79,19990.412,20004.825,20374.652
23,TN+F+G4,9778.025,79,19714.051,19728.463,20098.291
24,TN+F+I+G4,9777.223,80,19714.446,19729.241,20103.551
25,K3P,10145.939,75,20441.878,20454.818,20806.663
26,K3P+I,9963.466,76,20078.933,20092.233,20448.582
27,K3P+G4,9821.864,76,19795.727,19809.027,20165.376
28,K3P+I+G4,9821.734,77,19797.469,19811.134,20171.981
29,K3Pu+F,10137.550,78,20431.100,20445.137,20810.477
30,K3Pu+F+I,9955.829,79,20069.659,20084.071,20453.899
31,K3Pu+F+G4,9817.177,79,19792.354,19806.767,20176.595
32,K3Pu+F+I+G4,9816.954,80,19793.907,19808.702,20183.011
33,TPM2+F,10138.531,78,20433.063,20447.099,20812.439
34,TPM2+F+I,9957.175,79,20072.350,20086.763,20456.591
35,TPM2+F+G4,9817.797,79,19793.594,19808.007,20177.835
36,TPM2+F+I+G4,9817.599,80,19795.197,19809.992,20184.302
37,TPM2u+F,10138.531,78,20433.061,20447.098,20812.438
38,TPM2u+F+I,9957.175,79,20072.350,20086.763,20456.591
39,TPM2u+F+G4,9817.797,79,19793.594,19808.007,20177.834
40,TPM2u+F+I+G4,9817.578,80,19795.157,19809.951,20184.261
41,TPM3+F,10140.198,78,20436.396,20450.432,20815.772
42,TPM3+F+I,9958.568,79,20075.135,20089.548,20459.376
43,TPM3+F+G4,9819.725,79,19797.451,19811.864,20181.691
