No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7801.171,81,15764.343,15818.785,16071.082
2,Dayhoff+I,7659.116,82,15482.231,15538.248,15792.757
3,Dayhoff+G4,7506.688,82,15177.377,15233.393,15487.902
4,Dayhoff+I+G4,7502.700,83,15171.401,15229.021,15485.713
5,Dayhoff+F,7742.859,100,15685.717,15775.495,16064.407
6,Dayhoff+F+I,7601.439,101,15404.879,15496.861,15787.356
7,Dayhoff+F+G4,7436.774,101,15075.548,15167.531,15458.025
8,Dayhoff+F+I+G4,7434.572,102,15073.144,15167.369,15459.408
9,mtMAM,8560.493,81,17282.986,17337.429,17589.725
10,mtMAM+I,8401.752,82,16967.504,17023.520,17278.029
11,mtMAM+G4,7918.815,82,16001.630,16057.647,16312.156
12,mtMAM+I+G4,7922.633,83,16011.266,16068.886,16325.579
13,mtMAM+F,8123.393,100,16446.787,16536.564,16825.476
14,mtMAM+F+I,7959.467,101,16120.934,16212.916,16503.410
15,mtMAM+F+G4,7579.710,101,15361.420,15453.402,15743.897
16,mtMAM+F+I+G4,7580.528,102,15365.057,15459.281,15751.320
17,JTT,7627.904,81,15417.808,15472.251,15724.547
18,JTT+I,7493.596,82,15151.192,15207.209,15461.718
19,JTT+G4,7355.760,82,14875.519,14931.536,15186.045
20,JTT+I+G4,7353.310,83,14872.619,14930.239,15186.932
21,JTT+F,7623.747,100,15447.494,15537.272,15826.184
22,JTT+F+I,7483.430,101,15168.860,15260.842,15551.336
23,JTT+F+G4,7334.246,101,14870.492,14962.475,15252.969
24,JTT+F+I+G4,7332.363,102,14868.727,14962.951,15254.990
25,WAG,7690.699,81,15543.398,15597.840,15850.136
26,WAG+I,7561.256,82,15286.512,15342.528,15597.038
27,WAG+G4,7432.960,82,15029.919,15085.936,15340.445
28,WAG+I+G4,7430.074,83,15026.148,15083.767,15340.460
29,WAG+F,7669.978,100,15539.955,15629.733,15918.645
30,WAG+F+I,7536.146,101,15274.292,15366.274,15656.768
31,WAG+F+G4,7393.620,101,14989.239,15081.221,15371.716
32,WAG+F+I+G4,7391.561,102,14987.121,15081.345,15373.385
33,cpREV,7745.567,81,15653.133,15707.576,15959.872
34,cpREV+I,7617.133,82,15398.266,15454.283,15708.792
35,cpREV+G4,7463.515,82,15091.030,15147.047,15401.556
36,cpREV+I+G4,7460.717,83,15087.434,15145.054,15401.747
37,cpREV+F,7716.054,100,15632.107,15721.885,16010.797
38,cpREV+F+I,7585.020,101,15372.041,15464.023,15754.517
39,cpREV+F+G4,7427.038,101,15056.076,15148.058,15438.553
40,cpREV+F+I+G4,7424.475,102,15052.950,15147.174,15439.214
41,mtREV,8255.338,81,16672.677,16727.119,16979.415
42,mtREV+I,8121.668,82,16407.335,16463.352,16717.861
43,mtREV+G4,7822.237,82,15808.474,15864.491,16119.000
44,mtREV+I+G4,7822.436,83,15810.872,15868.491,16125.184
45,mtREV+F,7838.000,100,15876.001,15965.779,16254.691
46,mtREV+F+I,7708.055,101,15618.111,15710.093,16000.587
47,mtREV+F+G4,7464.749,101,15131.498,15223.480,15513.974
48,mtREV+F+I+G4,7464.653,102,15133.306,15227.530,15519.569
49,rtREV,7855.816,81,15873.633,15928.075,16180.371
50,rtREV+I,7720.924,82,15605.848,15661.865,15916.374
51,rtREV+G4,7559.641,82,15283.281,15339.298,15593.807
52,rtREV+I+G4,7557.662,83,15281.323,15338.943,15595.636
53,rtREV+F,7826.761,100,15853.523,15943.300,16232.212
54,rtREV+F+I,7681.186,101,15564.373,15656.355,15946.850
55,rtREV+F+G4,7492.337,101,15186.673,15278.656,15569.150
56,rtREV+F+I+G4,7490.888,102,15185.777,15280.001,15572.040
57,mtART,8740.052,81,17642.104,17696.547,17948.843
58,mtART+I,8563.481,82,17290.962,17346.978,17601.487
