No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13230.457,117,26694.914,26754.551,27205.590
2,Dayhoff+I,13096.016,118,26428.032,26488.819,26943.072
3,Dayhoff+G4,12737.047,118,25710.094,25770.882,26225.135
4,Dayhoff+I+G4,12737.073,119,25712.146,25774.098,26231.551
5,Dayhoff+F,13132.378,136,26536.755,26620.683,27130.362
6,Dayhoff+F+I,12996.644,137,26267.288,26352.643,26865.259
7,Dayhoff+F+G4,12638.526,137,25551.053,25636.407,26149.023
8,Dayhoff+F+I+G4,12638.506,138,25553.012,25639.809,26155.348
9,mtMAM,14529.084,117,29292.167,29351.804,29802.843
10,mtMAM+I,14305.608,118,28847.215,28908.003,29362.256
11,mtMAM+G4,13524.031,118,27284.061,27344.849,27799.102
12,mtMAM+I+G4,13520.210,119,27278.419,27340.371,27797.824
13,mtMAM+F,13734.019,136,27740.038,27823.966,28333.644
14,mtMAM+F+I,13547.407,137,27368.814,27454.169,27966.785
15,mtMAM+F+G4,12931.003,137,26136.006,26221.360,26733.977
16,mtMAM+F+I+G4,12930.164,138,26136.327,26223.123,26738.663
17,JTT,12873.023,117,25980.046,26039.683,26490.722
18,JTT+I,12738.248,118,25712.496,25773.284,26227.537
19,JTT+G4,12435.010,118,25106.019,25166.807,25621.060
20,JTT+I+G4,12435.356,119,25108.711,25170.664,25628.117
21,JTT+F,12815.748,136,25903.497,25987.425,26497.103
22,JTT+F+I,12682.623,137,25639.246,25724.600,26237.217
23,JTT+F+G4,12382.316,137,25038.632,25123.987,25636.603
24,JTT+F+I+G4,12382.663,138,25041.326,25128.123,25643.662
25,WAG,13077.189,117,26388.379,26448.016,26899.055
26,WAG+I,12946.888,118,26129.775,26190.563,26644.816
27,WAG+G4,12634.988,118,25505.977,25566.765,26021.018
28,WAG+I+G4,12635.423,119,25508.845,25570.798,26028.251
29,WAG+F,12978.250,136,26228.501,26312.429,26822.107
30,WAG+F+I,12848.905,137,25971.811,26057.165,26569.782
31,WAG+F+G4,12539.306,137,25352.613,25437.967,25950.583
32,WAG+F+I+G4,12539.724,138,25355.448,25442.244,25957.783
33,cpREV,13295.419,117,26824.837,26884.474,27335.513
34,cpREV+I,13147.381,118,26530.762,26591.550,27045.803
