No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13243.762,117,26721.524,26781.161,27232.200
2,Dayhoff+I,13110.804,118,26457.607,26518.395,26972.648
3,Dayhoff+G4,12753.989,118,25743.977,25804.765,26259.018
4,Dayhoff+I+G4,12754.010,119,25746.021,25807.973,26265.426
5,Dayhoff+F,13149.211,136,26570.421,26654.349,27164.028
6,Dayhoff+F+I,13014.826,137,26303.653,26389.007,26901.624
7,Dayhoff+F+G4,12658.917,137,25591.834,25677.188,26189.805
8,Dayhoff+F+I+G4,12658.856,138,25593.712,25680.509,26196.048
9,mtMAM,14552.214,117,29338.428,29398.066,29849.104
10,mtMAM+I,14327.866,118,28891.733,28952.521,29406.773
11,mtMAM+G4,13533.765,118,27303.531,27364.319,27818.571
12,mtMAM+I+G4,13530.428,119,27298.855,27360.807,27818.260
13,mtMAM+F,13761.545,136,27795.090,27879.018,28388.697
14,mtMAM+F+I,13574.940,137,27423.880,27509.234,28021.851
15,mtMAM+F+G4,12950.422,137,26174.844,26260.199,26772.815
16,mtMAM+F+I+G4,12950.060,138,26176.119,26262.916,26778.455
17,JTT,12896.021,117,26026.042,26085.679,26536.718
18,JTT+I,12761.456,118,25758.912,25819.700,26273.952
19,JTT+G4,12456.149,118,25148.298,25209.086,25663.338
20,JTT+I+G4,12456.456,119,25150.912,25212.865,25670.318
21,JTT+F,12840.593,136,25953.186,26037.114,26546.792
22,JTT+F+I,12707.608,137,25689.217,25774.571,26287.188
23,JTT+F+G4,12405.987,137,25085.974,25171.328,25683.945
24,JTT+F+I+G4,12406.260,138,25088.520,25175.317,25690.856
25,WAG,13099.169,117,26432.338,26491.975,26943.014
26,WAG+I,12969.225,118,26174.449,26235.237,26689.490
27,WAG+G4,12656.275,118,25548.549,25609.337,26063.590
28,WAG+I+G4,12656.631,119,25551.263,25613.215,26070.668
29,WAG+F,13003.204,136,26278.408,26362.336,26872.015
30,WAG+F+I,12874.062,137,26022.124,26107.479,26620.095
31,WAG+F+G4,12563.516,137,25401.032,25486.386,25999.003
32,WAG+F+I+G4,12563.838,138,25403.677,25490.473,26006.012
33,cpREV,13320.025,117,26874.051,26933.688,27384.726
34,cpREV+I,13171.678,118,26579.356,26640.144,27094.397
35,cpREV+G4,12779.443,118,25794.885,25855.673,26309.926
36,cpREV+I+G4,12779.661,119,25797.321,25859.273,26316.726
37,cpREV+F,13200.128,136,26672.255,26756.183,27265.861
38,cpREV+F+I,13059.971,137,26393.942,26479.297,26991.913
39,cpREV+F+G4,12669.054,137,25612.107,25697.462,26210.078
40,cpREV+F+I+G4,12669.101,138,25614.201,25700.998,26216.537
41,mtREV,14013.658,117,28261.317,28320.954,28771.993
42,mtREV+I,13833.699,118,27903.398,27964.186,28418.439
43,mtREV+G4,13271.896,118,26779.793,26840.581,27294.833
44,mtREV+I+G4,13272.094,119,26782.187,26844.139,27301.592
45,mtREV+F,13361.408,136,26994.816,27078.744,27588.422
46,mtREV+F+I,13208.509,137,26691.018,26776.372,27288.988
