No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13251.789,117,26737.578,26794.746,27252.214
2,Dayhoff+I,13119.019,118,26474.038,26532.303,26993.072
3,Dayhoff+G4,12768.030,118,25772.060,25830.326,26291.095
4,Dayhoff+I+G4,12768.141,119,25774.282,25833.659,26297.715
5,Dayhoff+F,13156.049,136,26584.098,26664.408,27182.307
6,Dayhoff+F+I,13021.897,137,26317.793,26399.461,26920.401
7,Dayhoff+F+G4,12671.400,137,25616.800,25698.467,26219.407
8,Dayhoff+F+I+G4,12671.406,138,25618.812,25701.851,26225.818
9,mtMAM,14576.328,117,29386.657,29443.825,29901.292
10,mtMAM+I,14352.680,118,28941.360,28999.626,29460.394
11,mtMAM+G4,13556.118,118,27348.237,27406.502,27867.271
12,mtMAM+I+G4,13551.318,119,27340.635,27400.011,27864.068
13,mtMAM+F,13778.021,136,27828.042,27908.352,28426.251
14,mtMAM+F+I,13592.125,137,27458.250,27539.917,28060.857
15,mtMAM+F+G4,12971.515,137,26217.031,26298.698,26819.638
16,mtMAM+F+I+G4,12970.568,138,26217.135,26300.174,26824.142
17,JTT,12902.464,117,26038.928,26096.096,26553.563
18,JTT+I,12767.983,118,25771.966,25830.232,26291.000
19,JTT+G4,12469.294,118,25174.589,25232.854,25693.623
20,JTT+I+G4,12469.796,119,25177.592,25236.969,25701.025
21,JTT+F,12844.260,136,25960.520,26040.830,26558.729
22,JTT+F+I,12711.390,137,25696.780,25778.447,26299.387
23,JTT+F+G4,12416.512,137,25107.024,25188.691,25709.631
24,JTT+F+I+G4,12416.947,138,25109.894,25192.933,25716.901
25,WAG,13097.631,117,26429.261,26486.429,26943.897
26,WAG+I,12968.082,118,26172.164,26230.429,26691.198
27,WAG+G4,12662.563,118,25561.126,25619.392,26080.160
28,WAG+I+G4,12663.085,119,25564.170,25623.546,26087.603
29,WAG+F,13000.331,136,26272.661,26352.972,26870.870
30,WAG+F+I,12871.597,137,26017.193,26098.860,26619.801
31,WAG+F+G4,12568.411,137,25410.821,25492.489,26013.429
32,WAG+F+I+G4,12568.885,138,25413.769,25496.808,26020.775
33,cpREV,13320.162,117,26874.323,26931.491,27388.959
34,cpREV+I,13172.422,118,26580.844,26639.110,27099.879
35,cpREV+G4,12789.635,118,25815.270,25873.535,26334.304
36,cpREV+I+G4,12790.074,119,25818.149,25877.525,26341.582
37,cpREV+F,13197.045,136,26666.091,26746.401,27264.300
38,cpREV+F+I,13057.427,137,26388.854,26470.521,26991.461
39,cpREV+F+G4,12675.002,137,25624.005,25705.672,26226.612
40,cpREV+F+I+G4,12675.277,138,25626.555,25709.594,26233.561
41,mtREV,14029.415,117,28292.831,28349.998,28807.466
42,mtREV+I,13850.201,118,27936.401,27994.667,28455.436
43,mtREV+G4,13295.118,118,26826.237,26884.502,27345.271
44,mtREV+I+G4,13295.034,119,26828.067,26887.443,27351.500
45,mtREV+F,13367.950,136,27007.900,27088.210,27606.109
46,mtREV+F+I,13215.664,137,26705.328,26786.995,27307.935
47,mtREV+F+G4,12746.809,137,25767.617,25849.285,26370.225
48,mtREV+F+I+G4,12746.727,138,25769.454,25852.493,26376.460
49,rtREV,13412.673,117,27059.346,27116.513,27573.981
50,rtREV+I,13267.714,118,26771.428,26829.694,27290.462
51,rtREV+G4,12917.692,118,26071.384,26129.650,26590.418
52,rtREV+I+G4,12917.834,119,26073.669,26133.045,26597.102
53,rtREV+F,13224.610,136,26721.221,26801.531,27319.429
54,rtREV+F+I,13079.233,137,26432.467,26514.134,27035.074
55,rtREV+F+G4,12731.230,137,25736.461,25818.128,26339.068
56,rtREV+F+I+G4,12731.257,138,25738.513,25821.552,26345.519
57,mtART,14906.396,117,30046.791,30103.959,30561.427
58,mtART+I,14658.817,118,29553.634,29611.900,30072.668
59,mtART+G4,13780.850,118,27797.701,27855.966,28316.735
60,mtART+I+G4,13775.114,119,27788.229,27847.605,28311.661
61,mtART+F,14114.926,136,28501.853,28582.163,29100.062
62,mtART+F+I,13921.305,137,28116.611,28198.278,28719.218
63,mtART+F+G4,13210.661,137,26695.321,26776.988,27297.929
64,mtART+F+I+G4,13209.328,138,26694.655,26777.694,27301.661
65,mtZOA,14105.618,117,28445.237,28502.405,28959.872
66,mtZOA+I,13902.994,118,28041.989,28100.254,28561.023
67,mtZOA+G4,13260.329,118,26756.658,26814.924,27275.693
68,mtZOA+I+G4,13258.119,119,26754.239,26813.615,27277.671
69,mtZOA+F,13540.540,136,27353.080,27433.390,27951.289
70,mtZOA+F+I,13374.333,137,27022.666,27104.333,27625.273
71,mtZOA+F+G4,12866.096,137,26006.192,26087.859,26608.799
72,mtZOA+F+I+G4,12865.192,138,26006.384,26089.423,26613.390
73,VT,13106.618,117,26447.237,26504.405,26961.872
74,VT+I,12971.015,118,26178.030,26236.296,26697.064
75,VT+G4,12686.553,118,25609.106,25667.372,26128.140
76,VT+I+G4,12687.201,119,25612.401,25671.778,26135.834
77,VT+F,13003.519,136,26279.038,26359.349,26877.247
78,VT+F+I,12870.893,137,26015.786,26097.454,26618.394
79,VT+F+G4,12589.639,137,25453.279,25534.946,26055.886
80,VT+F+I+G4,12590.212,138,25456.425,25539.464,26063.431
81,LG,13247.078,117,26728.156,26785.323,27242.791
82,LG+I,13098.421,118,26432.842,26491.107,26951.876
83,LG+G4,12754.618,118,25745.237,25803.502,26264.271
84,LG+I+G4,12754.908,119,25747.817,25807.193,26271.250
85,LG+F,13101.972,136,26475.943,26556.254,27074.152
86,LG+F+I,12958.453,137,26190.907,26272.574,26793.514
87,LG+F+G4,12616.935,137,25507.869,25589.536,26110.477
88,LG+F+I+G4,12617.202,138,25510.404,25593.443,26117.410
89,DCMut,13252.462,117,26738.924,26796.092,27253.560
90,DCMut+I,13119.618,118,26475.235,26533.501,26994.270
91,DCMut+G4,12769.090,118,25774.179,25832.445,26293.214
92,DCMut+I+G4,12768.964,119,25775.927,25835.303,26299.360
93,DCMut+F,13156.857,136,26585.714,26666.024,27183.923
94,DCMut+F+I,13022.617,137,26319.234,26400.901,26921.841
95,DCMut+F+G4,12672.536,137,25619.072,25700.739,26221.679
96,DCMut+F+I+G4,12672.377,138,25620.755,25703.794,26227.761
97,PMB,13287.217,117,26808.434,26865.601,27323.069
98,PMB+I,13144.760,118,26525.520,26583.785,27044.554
99,PMB+G4,12843.986,118,25923.971,25982.237,26443.006
100,PMB+I+G4,12844.333,119,25926.665,25986.042,26450.098
101,PMB+F,13210.754,136,26693.508,26773.818,27291.717
102,PMB+F+I,13075.201,137,26424.402,26506.069,27027.010
103,PMB+F+G4,12783.507,137,25841.015,25922.682,26443.622
104,PMB+F+I+G4,12783.867,138,25843.733,25926.772,26450.739
105,HIVb,13262.030,117,26758.060,26815.227,27272.695
106,HIVb+I,13099.473,118,26434.946,26493.212,26953.981
107,HIVb+G4,12712.086,118,25660.172,25718.438,26179.206
108,HIVb+I+G4,12712.305,119,25662.610,25721.986,26186.043
109,HIVb+F,13156.566,136,26585.132,26665.443,27183.341
110,HIVb+F+I,12996.954,137,26267.908,26349.575,26870.516
111,HIVb+F+G4,12600.777,137,25475.555,25557.222,26078.162
112,HIVb+F+I+G4,12600.960,138,25477.920,25560.959,26084.926
113,HIVw,13663.655,117,27561.310,27618.478,28075.946
114,HIVw+I,13497.740,118,27231.480,27289.746,27750.514
115,HIVw+G4,13123.967,118,26483.935,26542.200,27002.969
116,HIVw+I+G4,13123.489,119,26484.979,26544.355,27008.411
117,HIVw+F,13385.056,136,27042.112,27122.422,27640.320
118,HIVw+F+I,13222.092,137,26718.184,26799.852,27320.792
119,HIVw+F+G4,12857.430,137,25988.859,26070.527,26591.467
120,HIVw+F+I+G4,12857.401,138,25990.802,26073.841,26597.808
121,JTTDCMut,12913.465,117,26060.930,26118.097,26575.565
122,JTTDCMut+I,12779.579,118,25795.157,25853.423,26314.192
123,JTTDCMut+G4,12478.171,118,25192.343,25250.608,25711.377
124,JTTDCMut+I+G4,12478.324,119,25194.648,25254.024,25718.081
125,JTTDCMut+F,12852.833,136,25977.666,26057.977,26575.875
126,JTTDCMut+F+I,12720.361,137,25714.721,25796.389,26317.329
