No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13496.316,59,27110.631,27117.317,27406.823
2,Dayhoff+I,13312.464,60,26744.928,26751.847,27046.140
3,Dayhoff+G4,13148.298,60,26416.596,26423.515,26717.807
4,Dayhoff+I+G4,13149.251,61,26420.502,26427.659,26726.734
5,Dayhoff+F,13458.999,78,27073.997,27085.847,27465.572
6,Dayhoff+F+I,13264.130,79,26686.261,26698.426,27082.856
7,Dayhoff+F+G4,13102.359,79,26362.717,26374.883,26759.312
8,Dayhoff+F+I+G4,13102.858,80,26365.717,26378.203,26767.332
9,mtMAM,14655.469,59,29428.938,29435.623,29725.129
10,mtMAM+I,14342.482,60,28804.964,28811.883,29106.176
11,mtMAM+G4,14012.278,60,28144.555,28151.474,28445.767
12,mtMAM+I+G4,14011.781,61,28145.561,28152.717,28451.793
13,mtMAM+F,13989.073,78,28134.146,28145.996,28525.721
14,mtMAM+F+I,13714.324,79,27586.648,27598.814,27983.243
15,mtMAM+F+G4,13473.243,79,27104.487,27116.652,27501.082
16,mtMAM+F+I+G4,13471.824,80,27103.649,27116.134,27505.264
17,JTT,13288.027,59,26694.054,26700.740,26990.245
18,JTT+I,13118.423,60,26356.846,26363.764,26658.057
19,JTT+G4,12983.024,60,26086.047,26092.966,26387.259
20,JTT+I+G4,12983.645,61,26089.289,26096.445,26395.521
21,JTT+F,13247.854,78,26651.709,26663.559,27043.284
22,JTT+F+I,13070.779,79,26299.559,26311.724,26696.154
23,JTT+F+G4,12935.107,79,26028.215,26040.381,26424.810
24,JTT+F+I+G4,12935.524,80,26031.048,26043.534,26432.663
25,WAG,13454.769,59,27027.538,27034.224,27323.729
26,WAG+I,13285.587,60,26691.173,26698.092,26992.385
27,WAG+G4,13132.670,60,26385.340,26392.259,26686.551
28,WAG+I+G4,13133.747,61,26389.494,26396.650,26695.725
29,WAG+F,13423.839,78,27003.678,27015.528,27395.253
30,WAG+F+I,13247.824,79,26653.648,26665.814,27050.244
31,WAG+F+G4,13090.674,79,26339.348,26351.513,26735.943
32,WAG+F+I+G4,13091.573,80,26343.146,26355.631,26744.761
33,cpREV,13678.247,59,27474.493,27481.179,27770.684
34,cpREV+I,13487.599,60,27095.199,27102.118,27396.410
35,cpREV+G4,13292.205,60,26704.410,26711.329,27005.622
36,cpREV+I+G4,13293.112,61,26708.224,26715.380,27014.455
37,cpREV+F,13620.676,78,27397.351,27409.201,27788.926
38,cpREV+F+I,13424.405,79,27006.810,27018.975,27403.405
39,cpREV+F+G4,13211.949,79,26581.898,26594.064,26978.493
40,cpREV+F+I+G4,13212.983,80,26585.967,26598.452,26987.582
41,mtREV,14133.355,59,28384.710,28391.395,28680.901
42,mtREV+I,13912.587,60,27945.175,27952.093,28246.386
43,mtREV+G4,13700.003,60,27520.006,27526.924,27821.217
44,mtREV+I+G4,13700.079,61,27522.158,27529.314,27828.390
45,mtREV+F,13635.282,78,27426.564,27438.414,27818.139
46,mtREV+F+I,13430.644,79,27019.288,27031.454,27415.883
47,mtREV+F+G4,13231.004,79,26620.008,26632.174,27016.603
48,mtREV+F+I+G4,13231.180,80,26622.360,26634.845,27023.975
49,rtREV,13637.824,59,27393.648,27400.333,27689.839
