No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,24309.332,57,48732.664,48738.287,49024.391
2,Dayhoff+I,23928.134,58,47972.269,47978.094,48269.114
3,Dayhoff+G4,23435.181,58,46986.363,46992.188,47283.208
4,Dayhoff+I+G4,23434.148,59,46986.295,46992.326,47288.258
5,Dayhoff+F,24373.708,76,48899.415,48909.531,49288.385
6,Dayhoff+F+I,23979.094,77,48112.188,48122.579,48506.275
7,Dayhoff+F+G4,23451.398,77,47056.795,47067.186,47450.882
8,Dayhoff+F+I+G4,23450.632,78,47057.264,47067.934,47456.469
9,mtMAM,26122.172,57,52358.343,52363.966,52650.070
10,mtMAM+I,25663.327,58,51442.655,51448.479,51739.500
11,mtMAM+G4,24524.083,58,49164.165,49169.990,49461.010
12,mtMAM+I+G4,24524.215,59,49166.430,49172.461,49468.393
13,mtMAM+F,24805.951,76,49763.903,49774.019,50152.872
14,mtMAM+F+I,24372.066,77,48898.132,48908.523,49292.219
15,mtMAM+F+G4,23573.763,77,47301.526,47311.917,47695.613
16,mtMAM+F+I+G4,23573.911,78,47303.822,47314.492,47703.027
17,JTT,23832.120,57,47778.239,47783.862,48069.966
18,JTT+I,23440.964,58,46997.928,47003.753,47294.773
19,JTT+G4,22975.660,58,46067.319,46073.144,46364.164
20,JTT+I+G4,22975.144,59,46068.288,46074.319,46370.251
21,JTT+F,23859.385,76,47870.771,47880.886,48259.740
22,JTT+F+I,23462.842,77,47079.683,47090.074,47473.770
23,JTT+F+G4,22989.350,77,46132.699,46143.090,46526.787
24,JTT+F+I+G4,22988.780,78,46133.560,46144.231,46532.766
25,WAG,24143.660,57,48401.320,48406.942,48693.047
26,WAG+I,23774.451,58,47664.903,47670.728,47961.748
27,WAG+G4,23310.286,58,46736.573,46742.398,47033.418
28,WAG+I+G4,23309.524,59,46737.048,46743.079,47039.011
29,WAG+F,24196.614,76,48545.227,48555.343,48934.197
30,WAG+F+I,23821.993,77,47797.986,47808.377,48192.073
31,WAG+F+G4,23339.779,77,46833.558,46843.949,47227.645
32,WAG+F+I+G4,23339.169,78,46834.337,46845.007,47233.542
33,cpREV,24358.382,57,48830.764,48836.387,49122.491
34,cpREV+I,23976.991,58,48069.981,48075.806,48366.826
35,cpREV+G4,23452.133,58,47020.266,47026.091,47317.111
36,cpREV+I+G4,23451.363,59,47020.727,47026.757,47322.689
37,cpREV+F,24407.353,76,48966.706,48976.822,49355.675
38,cpREV+F+I,24019.245,77,48192.490,48202.881,48586.577
39,cpREV+F+G4,23455.301,77,47064.603,47074.994,47458.690
40,cpREV+F+I+G4,23454.979,78,47065.957,47076.627,47465.163
41,mtREV,25395.471,57,50904.942,50910.564,51196.669
42,mtREV+I,24999.196,58,50114.392,50120.216,50411.236
43,mtREV+G4,24274.440,58,48664.879,48670.704,48961.724
44,mtREV+I+G4,24274.531,59,48667.062,48673.092,48969.025
45,mtREV+F,24436.249,76,49024.499,49034.615,49413.468
46,mtREV+F+I,24051.885,77,48257.770,48268.161,48651.857
47,mtREV+F+G4,23438.057,77,47030.114,47040.505,47424.201
48,mtREV+F+I+G4,23437.699,78,47031.399,47042.069,47430.604
49,rtREV,24571.071,57,49256.142,49261.764,49547.869
50,rtREV+I,24169.238,58,48454.476,48460.301,48751.321
51,rtREV+G4,23660.491,58,47436.981,47442.806,47733.826
52,rtREV+I+G4,23659.267,59,47436.534,47442.564,47738.496
53,rtREV+F,24418.040,76,48988.080,48998.196,49377.049
54,rtREV+F+I,24019.199,77,48192.399,48202.790,48586.486
55,rtREV+F+G4,23510.473,77,47174.947,47185.338,47569.034
56,rtREV+F+I+G4,23509.394,78,47174.789,47185.459,47573.994
57,mtART,26306.621,57,52727.242,52732.865,53018.969
58,mtART+I,25802.064,58,51720.127,51725.952,52016.972
59,mtART+G4,24713.525,58,49543.050,49548.874,49839.895
60,mtART+I+G4,24712.452,59,49542.905,49548.936,49844.868
61,mtART+F,25145.303,76,50442.606,50452.722,50831.576
62,mtART+F+I,24706.038,77,49566.077,49576.468,49960.164
63,mtART+F+G4,23916.843,77,47987.685,47998.076,48381.772
64,mtART+F+I+G4,23916.489,78,47988.979,47999.649,48388.184
65,mtZOA,25403.691,57,50921.382,50927.004,51213.109
66,mtZOA+I,24971.838,58,50059.675,50065.500,50356.520
67,mtZOA+G4,24114.557,58,48345.114,48350.939,48641.959
68,mtZOA+I+G4,24114.317,59,48346.634,48352.665,48648.597
69,mtZOA+F,24608.721,76,49369.443,49379.558,49758.412
70,mtZOA+F+I,24206.228,77,48566.456,48576.847,48960.544
71,mtZOA+F+G4,23569.440,77,47292.880,47303.271,47686.967
72,mtZOA+F+I+G4,23569.046,78,47294.092,47304.762,47693.297
73,VT,24166.066,57,48446.131,48451.754,48737.858
74,VT+I,23787.605,58,47691.211,47697.035,47988.056
75,VT+G4,23345.156,58,46806.311,46812.136,47103.156
76,VT+I+G4,23344.601,59,46807.202,46813.233,47109.165
77,VT+F,24178.874,76,48509.749,48519.865,48898.718
78,VT+F+I,23799.810,77,47753.620,47764.011,48147.707
79,VT+F+G4,23354.384,77,46862.768,46873.159,47256.855
80,VT+F+I+G4,23353.794,78,46863.589,46874.259,47262.794
81,LG,24269.240,57,48652.479,48658.102,48944.206
82,LG+I,23865.718,58,47847.436,47853.260,48144.281
83,LG+G4,23351.948,58,46819.896,46825.720,47116.740
84,LG+I+G4,23351.205,59,46820.409,46826.440,47122.372
85,LG+F,24235.066,76,48622.132,48632.248,49011.101
