No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19728.933,65,39587.866,39596.270,39912.293
2,Dayhoff+I,19412.238,66,38956.476,38965.147,39285.894
3,Dayhoff+G4,18909.344,66,37950.688,37959.359,38280.106
4,Dayhoff+I+G4,18909.740,67,37953.480,37962.422,38287.889
5,Dayhoff+F,19710.034,84,39588.068,39602.319,40007.326
6,Dayhoff+F+I,19389.657,85,38949.314,38963.919,39373.564
7,Dayhoff+F+G4,18877.879,85,37925.759,37940.364,38350.009
8,Dayhoff+F+I+G4,18877.979,86,37927.958,37942.922,38357.199
9,mtMAM,21494.439,65,43118.877,43127.281,43443.304
10,mtMAM+I,21012.315,66,42156.630,42165.301,42486.048
11,mtMAM+G4,20093.427,66,40318.855,40327.525,40648.272
12,mtMAM+I+G4,20088.902,67,40311.804,40320.746,40646.213
13,mtMAM+F,20354.043,84,40876.086,40890.338,41295.345
14,mtMAM+F+I,19928.967,85,40027.934,40042.539,40452.184
15,mtMAM+F+G4,19232.589,85,38635.179,38649.784,39059.429
16,mtMAM+F+I+G4,19230.731,86,38633.461,38648.425,39062.703
17,JTT,19350.039,65,38830.079,38838.482,39154.505
18,JTT+I,19030.412,66,38192.824,38201.495,38522.242
19,JTT+G4,18563.825,66,37259.650,37268.321,37589.068
20,JTT+I+G4,18565.013,67,37264.027,37272.969,37598.436
21,JTT+F,19315.007,84,38798.014,38812.266,39217.273
22,JTT+F+I,18993.509,85,38157.017,38171.623,38581.267
23,JTT+F+G4,18518.701,85,37207.402,37222.008,37631.653
24,JTT+F+I+G4,18519.732,86,37211.464,37226.428,37640.705
25,WAG,19649.692,65,39429.384,39437.788,39753.811
26,WAG+I,19328.929,66,38789.858,38798.528,39119.275
27,WAG+G4,18837.569,66,37807.138,37815.809,38136.556
28,WAG+I+G4,18838.844,67,37811.687,37820.629,38146.096
29,WAG+F,19626.344,84,39420.688,39434.939,39839.947
30,WAG+F+I,19307.384,85,38784.767,38799.373,39209.017
31,WAG+F+G4,18799.075,85,37768.151,37782.756,38192.401
32,WAG+F+I+G4,18800.184,86,37772.368,37787.332,38201.609
33,cpREV,19940.671,65,40011.342,40019.746,40335.769
34,cpREV+I,19602.954,66,39337.908,39346.579,39667.326
35,cpREV+G4,19027.569,66,38187.138,38195.809,38516.556
36,cpREV+I+G4,19028.838,67,38191.675,38200.617,38526.084
37,cpREV+F,19911.361,84,39990.723,40004.974,40409.981
38,cpREV+F+I,19575.062,85,39320.124,39334.730,39744.374
39,cpREV+F+G4,18955.882,85,38081.764,38096.370,38506.014
40,cpREV+F+I+G4,18957.006,86,38086.011,38100.975,38515.252
41,mtREV,20734.776,65,41599.551,41607.955,41923.978
42,mtREV+I,20354.404,66,40840.808,40849.478,41170.225
43,mtREV+G4,19721.106,66,39574.212,39582.882,39903.630
44,mtREV+I+G4,19720.088,67,39574.177,39583.119,39908.586
45,mtREV+F,19922.104,84,40012.209,40026.460,40431.468
46,mtREV+F+I,19584.149,85,39338.298,39352.903,39762.548
47,mtREV+F+G4,18999.215,85,38168.430,38183.036,38592.680
48,mtREV+F+I+G4,18999.270,86,38170.539,38185.503,38599.780
49,rtREV,20038.351,65,40206.702,40215.106,40531.129
50,rtREV+I,19679.546,66,39491.092,39499.763,39820.510
51,rtREV+G4,19159.165,66,38450.331,38459.001,38779.749
52,rtREV+I+G4,19159.493,67,38452.986,38461.928,38787.395
53,rtREV+F,19845.310,84,39858.621,39872.872,40277.880
54,rtREV+F+I,19503.870,85,39177.741,39192.346,39601.991
55,rtREV+F+G4,18986.661,85,38143.322,38157.928,38567.573
56,rtREV+F+I+G4,18986.831,86,38145.662,38160.626,38574.903
57,mtART,21635.461,65,43400.922,43409.325,43725.348
58,mtART+I,21110.743,66,42353.487,42362.157,42682.905
59,mtART+G4,20198.335,66,40528.669,40537.340,40858.087
60,mtART+I+G4,20194.575,67,40523.150,40532.093,40857.559
61,mtART+F,20629.230,84,41426.461,41440.712,41845.720
62,mtART+F+I,20209.109,85,40588.217,40602.822,41012.467
