No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19771.180,65,39672.359,39680.657,39997.558
2,Dayhoff+I,19442.336,66,39016.673,39025.234,39346.875
3,Dayhoff+G4,18935.981,66,38003.962,38012.523,38334.164
4,Dayhoff+I+G4,18935.852,67,38005.704,38014.533,38340.909
5,Dayhoff+F,19752.282,84,39672.564,39686.633,40092.822
6,Dayhoff+F+I,19419.597,85,39009.195,39023.613,39434.455
7,Dayhoff+F+G4,18900.132,85,37970.263,37984.681,38395.524
8,Dayhoff+F+I+G4,18899.789,86,37971.577,37986.349,38401.841
9,mtMAM,21493.075,65,43116.150,43124.448,43441.349
10,mtMAM+I,21000.492,66,42132.984,42141.545,42463.186
11,mtMAM+G4,20077.806,66,40287.611,40296.173,40617.813
12,mtMAM+I+G4,20072.355,67,40278.710,40287.539,40613.915
13,mtMAM+F,20345.529,84,40859.058,40873.127,41279.316
14,mtMAM+F+I,19908.965,85,39987.931,40002.349,40413.191
15,mtMAM+F+G4,19209.515,85,38589.031,38603.449,39014.291
16,mtMAM+F+I+G4,19207.104,86,38586.208,38600.980,39016.471
17,JTT,19384.116,65,38898.232,38906.530,39223.431
18,JTT+I,19051.052,66,38234.105,38242.666,38564.307
19,JTT+G4,18582.568,66,37297.137,37305.698,37627.339
20,JTT+I+G4,18583.289,67,37300.577,37309.407,37635.783
21,JTT+F,19348.856,84,38865.712,38879.781,39285.969
22,JTT+F+I,19013.104,85,38196.208,38210.626,38621.469
23,JTT+F+G4,18534.087,85,37238.175,37252.593,37663.436
24,JTT+F+I+G4,18534.475,86,37240.951,37255.723,37671.215
25,WAG,19679.268,65,39488.536,39496.834,39813.736
26,WAG+I,19346.745,66,38825.490,38834.052,39155.693
27,WAG+G4,18853.029,66,37838.057,37846.619,38168.260
28,WAG+I+G4,18854.086,67,37842.172,37851.001,38177.377
29,WAG+F,19655.164,84,39478.328,39492.397,39898.585
30,WAG+F+I,19324.396,85,38818.792,38833.210,39244.052
31,WAG+F+G4,18810.862,85,37791.724,37806.142,38216.984
32,WAG+F+I+G4,18811.691,86,37795.382,37810.154,38225.646
33,cpREV,19965.096,65,40060.191,40068.489,40385.391
34,cpREV+I,19616.622,66,39365.244,39373.805,39695.446
35,cpREV+G4,19033.029,66,38198.057,38206.619,38528.259
36,cpREV+I+G4,19034.338,67,38202.675,38211.505,38537.881
37,cpREV+F,19933.628,84,40035.256,40049.325,40455.513
38,cpREV+F+I,19586.215,85,39342.430,39356.848,39767.690
39,cpREV+F+G4,18956.735,85,38083.469,38097.887,38508.730
40,cpREV+F+I+G4,18957.903,86,38087.806,38102.578,38518.070
41,mtREV,20747.701,65,41625.402,41633.700,41950.601
42,mtREV+I,20355.497,66,40842.993,40851.555,41173.196
43,mtREV+G4,19717.538,66,39567.076,39575.638,39897.279
44,mtREV+I+G4,19715.879,67,39565.758,39574.588,39900.964
45,mtREV+F,19931.561,84,40031.122,40045.191,40451.379
46,mtREV+F+I,19581.074,85,39332.148,39346.566,39757.409
47,mtREV+F+G4,18984.632,85,38139.263,38153.681,38564.524
48,mtREV+F+I+G4,18984.422,86,38140.844,38155.616,38571.108
49,rtREV,20079.539,65,40289.079,40297.377,40614.278
50,rtREV+I,19708.159,66,39548.319,39556.880,39878.521
51,rtREV+G4,19173.228,66,38478.456,38487.018,38808.659
52,rtREV+I+G4,19173.387,67,38480.774,38489.604,38815.980
53,rtREV+F,19884.765,84,39937.531,39951.600,40357.788
54,rtREV+F+I,19530.544,85,39231.089,39245.507,39656.349
