No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4845.633,73,9837.267,9881.546,10111.897
2,Dayhoff+I,4692.338,74,9532.676,9578.355,9811.068
3,Dayhoff+G4,4454.546,74,9057.091,9102.770,9335.483
4,Dayhoff+I+G4,4455.648,75,9061.297,9108.404,9343.451
5,Dayhoff+F,4866.826,92,9917.651,9993.704,10263.760
6,Dayhoff+F+I,4714.046,93,9614.091,9692.145,9963.962
7,Dayhoff+F+G4,4439.963,93,9065.926,9143.979,9415.797
8,Dayhoff+F+I+G4,4440.844,94,9069.688,9149.778,9423.321
9,mtMAM,5552.536,73,11251.072,11295.350,11525.701
10,mtMAM+I,5390.962,74,10929.923,10975.602,11208.315
11,mtMAM+G4,4779.072,74,9706.145,9751.824,9984.537
12,mtMAM+I+G4,4779.479,75,9708.959,9756.066,9991.113
13,mtMAM+F,5236.465,92,10656.930,10732.983,11003.039
14,mtMAM+F+I,5082.308,93,10350.616,10428.670,10700.487
15,mtMAM+F+G4,4566.409,93,9318.818,9396.871,9668.689
16,mtMAM+F+I+G4,4566.714,94,9321.429,9401.518,9675.062
17,JTT,4754.454,73,9654.909,9699.187,9929.538
18,JTT+I,4610.043,74,9368.086,9413.765,9646.478
19,JTT+G4,4376.219,74,8900.437,8946.116,9178.829
20,JTT+I+G4,4376.387,75,8902.774,8949.882,9184.928
21,JTT+F,4775.198,92,9734.396,9810.450,10080.505
22,JTT+F+I,4632.917,93,9451.835,9529.888,9801.705
23,JTT+F+G4,4383.806,93,8953.612,9031.666,9303.483
24,JTT+F+I+G4,4383.944,94,8955.887,9035.977,9309.520
25,WAG,4795.515,73,9737.030,9781.308,10011.659
26,WAG+I,4656.790,74,9461.581,9507.260,9739.973
27,WAG+G4,4423.602,74,8995.204,9040.883,9273.596
28,WAG+I+G4,4423.638,75,8997.276,9044.383,9279.429
29,WAG+F,4825.796,92,9835.592,9911.645,10181.701
30,WAG+F+I,4688.954,93,9563.909,9641.963,9913.780
31,WAG+F+G4,4432.426,93,9050.852,9128.905,9400.723
32,WAG+F+I+G4,4432.491,94,9052.982,9133.072,9406.615
33,cpREV,4888.392,73,9922.785,9967.064,10197.415
34,cpREV+I,4752.517,74,9653.035,9698.714,9931.427
35,cpREV+G4,4462.974,74,9073.949,9119.628,9352.341
36,cpREV+I+G4,4462.963,75,9075.925,9123.033,9358.079
37,cpREV+F,4904.615,92,9993.230,10069.283,10339.339
38,cpREV+F+I,4768.844,93,9723.689,9801.742,10073.560
39,cpREV+F+G4,4454.973,93,9095.945,9173.999,9445.816
40,cpREV+F+I+G4,4454.993,94,9097.986,9178.075,9451.618
41,mtREV,5253.607,73,10653.215,10697.493,10927.844
42,mtREV+I,5114.123,74,10376.247,10421.926,10654.638
43,mtREV+G4,4709.387,74,9566.773,9612.452,9845.165
44,mtREV+I+G4,4709.453,75,9568.906,9616.013,9851.060
45,mtREV+F,4997.050,92,10178.099,10254.152,10524.208
46,mtREV+F+I,4863.262,93,9912.525,9990.578,10262.396
47,mtREV+F+G4,4490.115,93,9166.231,9244.284,9516.102
48,mtREV+F+I+G4,4490.171,94,9168.343,9248.432,9521.975
49,rtREV,4888.358,73,9922.715,9966.994,10197.345
50,rtREV+I,4753.239,74,9654.477,9700.156,9932.869
51,rtREV+G4,4464.859,74,9077.718,9123.397,9356.110
52,rtREV+I+G4,4464.839,75,9079.678,9126.785,9361.832
53,rtREV+F,4881.529,92,9947.057,10023.111,10293.166
54,rtREV+F+I,4748.849,93,9683.697,9761.751,10033.568
55,rtREV+F+G4,4449.030,93,9084.060,9162.114,9433.931
56,rtREV+F+I+G4,4449.047,94,9086.093,9166.183,9439.726
57,mtART,5614.849,73,11375.698,11419.977,11650.328
58,mtART+I,5448.912,74,11045.825,11091.504,11324.217
59,mtART+G4,4815.425,74,9778.851,9824.530,10057.243
60,mtART+I+G4,4815.455,75,9780.910,9828.017,10063.064
61,mtART+F,5289.917,92,10763.833,10839.887,11109.942
62,mtART+F+I,5137.150,93,10460.300,10538.354,10810.171
63,mtART+F+G4,4566.387,93,9318.773,9396.827,9668.644
64,mtART+F+I+G4,4566.387,94,9320.774,9400.864,9674.407
