No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9982.477,95,20154.955,20234.605,20514.418
2,Dayhoff+I,9945.558,96,20083.116,20164.800,20446.363
3,Dayhoff+G4,9754.275,96,19700.551,19782.235,20063.798
4,Dayhoff+I+G4,9751.760,97,19697.520,19781.273,20064.551
5,Dayhoff+F,9966.569,114,20161.138,20285.995,20592.494
6,Dayhoff+F+I,9924.966,115,20079.932,20207.587,20515.072
7,Dayhoff+F+G4,9737.186,115,19704.371,19832.027,20139.511
8,Dayhoff+F+I+G4,9733.609,116,19699.218,19829.718,20138.142
9,mtMAM,10884.238,95,21958.477,22038.127,22317.940
10,mtMAM+I,10838.651,96,21869.302,21950.986,22232.549
11,mtMAM+G4,10345.715,96,20883.429,20965.113,21246.676
12,mtMAM+I+G4,10343.546,97,20881.093,20964.846,21248.124
13,mtMAM+F,10241.208,114,20710.416,20835.274,21141.773
14,mtMAM+F+I,10209.519,115,20649.038,20776.693,21084.178
15,mtMAM+F+G4,9863.459,115,19956.919,20084.574,20392.059
16,mtMAM+F+I+G4,9863.147,116,19958.293,20088.793,20397.217
17,JTT,9815.739,95,19821.478,19901.128,20180.941
18,JTT+I,9779.686,96,19751.371,19833.056,20114.619
19,JTT+G4,9609.006,96,19410.013,19491.697,19773.260
20,JTT+I+G4,9607.441,97,19408.882,19492.636,19775.913
21,JTT+F,9786.904,114,19801.807,19926.664,20233.163
22,JTT+F+I,9749.753,115,19729.505,19857.161,20164.645
23,JTT+F+G4,9583.904,115,19397.809,19525.464,19832.949
24,JTT+F+I+G4,9581.987,116,19395.973,19526.473,19834.897
25,WAG,9957.042,95,20104.084,20183.735,20463.547
26,WAG+I,9922.964,96,20037.928,20119.612,20401.175
27,WAG+G4,9759.360,96,19710.719,19792.403,20073.966
28,WAG+I+G4,9757.866,97,19709.731,19793.485,20076.762
29,WAG+F,9939.393,114,20106.785,20231.643,20538.141
30,WAG+F+I,9905.740,115,20041.481,20169.136,20476.621
31,WAG+F+G4,9743.927,115,19717.855,19845.510,20152.995
32,WAG+F+I+G4,9742.431,116,19716.863,19847.363,20155.787
33,cpREV,10058.138,95,20306.276,20385.927,20665.740
34,cpREV+I,10023.483,96,20238.966,20320.650,20602.213
35,cpREV+G4,9854.101,96,19900.203,19981.887,20263.450
36,cpREV+I+G4,9852.190,97,19898.380,19982.134,20265.411
37,cpREV+F,9982.578,114,20193.156,20318.013,20624.512
38,cpREV+F+I,9952.393,115,20134.786,20262.441,20569.926
39,cpREV+F+G4,9785.920,115,19801.840,19929.496,20236.980
40,cpREV+F+I+G4,9784.381,116,19800.761,19931.261,20239.685
41,mtREV,10541.866,95,21273.732,21353.382,21633.195
42,mtREV+I,10509.894,96,21211.788,21293.472,21575.035
43,mtREV+G4,10204.423,96,20600.846,20682.530,20964.093
44,mtREV+I+G4,10203.844,97,20601.689,20685.442,20968.720
45,mtREV+F,10002.303,114,20232.605,20357.462,20663.961
46,mtREV+F+I,9978.207,115,20186.414,20314.070,20621.554
47,mtREV+F+G4,9751.835,115,19733.671,19861.326,20168.811
48,mtREV+F+I+G4,9751.781,116,19735.562,19866.062,20174.486
49,rtREV,10141.451,95,20472.902,20552.553,20832.366
50,rtREV+I,10111.701,96,20415.403,20497.087,20778.650
51,rtREV+G4,9913.560,96,20019.120,20100.804,20382.367
52,rtREV+I+G4,9912.947,97,20019.895,20103.648,20386.926
53,rtREV+F,10045.234,114,20318.468,20443.325,20749.824
54,rtREV+F+I,10019.318,115,20268.636,20396.291,20703.776
55,rtREV+F+G4,9823.491,115,19876.982,20004.638,20312.122
56,rtREV+F+I+G4,9823.320,116,19878.640,20009.140,20317.564
57,mtART,10963.780,95,22117.559,22197.210,22477.023
58,mtART+I,10915.827,96,22023.654,22105.338,22386.901
59,mtART+G4,10429.636,96,21051.272,21132.956,21414.519
60,mtART+I+G4,10428.614,97,21051.227,21134.981,21418.258
61,mtART+F,10400.756,114,21029.512,21154.369,21460.868
62,mtART+F+I,10368.858,115,20967.717,21095.372,21402.857
63,mtART+F+G4,10009.193,115,20248.387,20376.042,20683.527
64,mtART+F+I+G4,10008.803,116,20249.605,20380.105,20688.529
65,mtZOA,10512.793,95,21215.587,21295.237,21575.050
66,mtZOA+I,10475.368,96,21142.736,21224.420,21505.983
67,mtZOA+G4,10092.310,96,20376.620,20458.304,20739.867
68,mtZOA+I+G4,10091.432,97,20376.864,20460.617,20743.895
69,mtZOA+F,10133.457,114,20494.915,20619.772,20926.271
70,mtZOA+F+I,10103.272,115,20436.545,20564.200,20871.685
71,mtZOA+F+G4,9830.361,115,19890.722,20018.378,20325.862
72,mtZOA+F+I+G4,9829.935,116,19891.870,20022.370,20330.794
73,VT,9957.013,95,20104.027,20183.677,20463.490
74,VT+I,9921.549,96,20035.098,20116.782,20398.345
75,VT+G4,9770.459,96,19732.919,19814.603,20096.166
76,VT+I+G4,9768.891,97,19731.783,19815.536,20098.814
77,VT+F,9922.870,114,20073.740,20198.597,20505.096
78,VT+F+I,9889.475,115,20008.950,20136.605,20444.090
79,VT+F+G4,9741.344,115,19712.687,19840.343,20147.827
80,VT+F+I+G4,9739.930,116,19711.860,19842.360,20150.784
81,LG,9980.821,95,20151.642,20231.293,20511.105
82,LG+I,9945.795,96,20083.590,20165.274,20446.837
