No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22792.818,49,45683.635,45686.568,45950.718
2,JC+I,22669.390,50,45438.780,45441.834,45711.313
3,JC+G4,22525.730,50,45151.461,45154.515,45423.994
4,JC+I+G4,22520.551,51,45143.101,45146.279,45421.085
5,F81+F,22768.942,52,45641.884,45645.188,45925.318
6,F81+F+I,22638.423,53,45382.846,45386.280,45671.731
7,F81+F+G4,22493.516,53,45093.031,45096.465,45381.916
8,F81+F+I+G4,22487.374,54,45082.748,45086.314,45377.084
9,K2P,22345.710,50,44791.419,44794.473,45063.952
10,K2P+I,22212.099,51,44526.198,44529.376,44804.182
11,K2P+G4,22053.683,51,44209.365,44212.543,44487.349
12,K2P+I+G4,22047.935,52,44199.870,44203.175,44483.304
13,HKY+F,22332.506,53,44771.012,44774.445,45059.897
14,HKY+F+I,22191.942,54,44491.884,44495.449,44786.220
15,HKY+F+G4,22031.226,54,44170.451,44174.017,44464.787
16,HKY+F+I+G4,22024.770,55,44159.539,44163.239,44459.326
17,TNe,22340.899,51,44783.798,44786.976,45061.782
18,TNe+I,22209.748,52,44523.495,44526.800,44806.930
19,TNe+G4,22049.840,52,44203.681,44206.985,44487.115
20,TNe+I+G4,22044.578,53,44195.157,44198.590,44484.042
21,TN+F,22332.373,54,44772.745,44776.311,45067.081
22,TN+F+I,22190.466,55,44490.931,44494.631,44790.717
23,TN+F+G4,22030.085,55,44170.171,44173.870,44469.957
24,TN+F+I+G4,22023.228,56,44158.456,44162.292,44463.693
25,K3P,22335.337,51,44772.674,44775.852,45050.657
26,K3P+I,22201.820,52,44507.640,44510.944,44791.074
27,K3P+G4,22044.743,52,44193.485,44196.790,44476.919
28,K3P+I+G4,22038.895,53,44183.790,44187.223,44472.675
29,K3Pu+F,22321.718,54,44751.435,44755.001,45045.771
30,K3Pu+F+I,22181.192,55,44472.385,44476.085,44772.171
31,K3Pu+F+G4,22021.907,55,44153.813,44157.513,44453.599
32,K3Pu+F+I+G4,22015.329,56,44142.659,44146.495,44447.896
33,TPM2+F,22315.932,54,44739.864,44743.429,45034.199
34,TPM2+F+I,22180.492,55,44470.985,44474.684,44770.771
35,TPM2+F+G4,22020.010,55,44150.019,44153.719,44449.806
36,TPM2+F+I+G4,22014.059,56,44140.118,44143.955,44445.355
37,TPM2u+F,22315.934,54,44739.868,44743.434,45034.204
38,TPM2u+F+I,22180.494,55,44470.988,44474.687,44770.774
39,TPM2u+F+G4,22020.010,55,44150.020,44153.720,44449.806
40,TPM2u+F+I+G4,22014.058,56,44140.116,44143.952,44445.353
41,TPM3+F,22299.380,54,44706.760,44710.326,45001.096
42,TPM3+F+I,22173.953,55,44457.907,44461.607,44757.693
43,TPM3+F+G4,22012.317,55,44134.635,44138.335,44434.421
44,TPM3+F+I+G4,22007.634,56,44127.269,44131.105,44432.506
45,TPM3u+F,22299.380,54,44706.760,44710.325,45001.095
46,TPM3u+F+I,22173.953,55,44457.907,44461.607,44757.693
47,TPM3u+F+G4,22012.318,55,44134.636,44138.336,44434.422
48,TPM3u+F+I+G4,22007.621,56,44127.241,44131.078,44432.478
49,TIMe,22330.516,52,44765.031,44768.336,45048.466
50,TIMe+I,22199.459,53,44504.918,44508.351,44793.803
51,TIMe+G4,22040.875,53,44187.749,44191.183,44476.634
52,TIMe+I+G4,22035.506,54,44179.013,44182.578,44473.348
53,TIM+F,22321.582,55,44753.164,44756.864,45052.951
54,TIM+F+I,22179.695,56,44471.390,44475.226,44776.627
55,TIM+F+G4,22020.772,56,44153.545,44157.381,44458.782
56,TIM+F+I+G4,22013.803,57,44141.606,44145.581,44452.293
57,TIM2e,22328.192,52,44760.384,44763.689,45043.818
58,TIM2e+I,22201.653,53,44509.305,44512.739,44798.190
59,TIM2e+G4,22042.926,53,44191.851,44195.285,44480.736
60,TIM2e+I+G4,22038.054,54,44184.107,44187.672,44478.443
61,TIM2+F,22315.801,55,44741.602,44745.301,45041.388
62,TIM2+F+I,22178.934,56,44469.868,44473.704,44775.105
63,TIM2+F+G4,22018.842,56,44149.683,44153.520,44454.920
