No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8407.750,71,16957.501,16986.880,17244.359
2,Dayhoff+I,8186.266,72,16516.532,16546.826,16807.430
3,Dayhoff+G4,8015.489,72,16174.978,16205.272,16465.877
4,Dayhoff+I+G4,8011.939,73,16169.879,16201.104,16464.817
5,Dayhoff+F,8402.560,90,16985.120,17034.907,17348.743
6,Dayhoff+F+I,8176.713,91,16535.426,16586.475,16903.089
7,Dayhoff+F+G4,7997.084,91,16176.167,16227.216,16543.831
8,Dayhoff+F+I+G4,7993.897,92,16171.793,16224.124,16543.497
9,mtMAM,9118.733,71,18379.466,18408.845,18666.324
10,mtMAM+I,8814.885,72,17773.770,17804.064,18064.668
11,mtMAM+G4,8457.566,72,17059.131,17089.425,17350.029
12,mtMAM+I+G4,8453.268,73,17052.536,17083.762,17347.475
13,mtMAM+F,8684.612,90,17549.224,17599.011,17912.847
14,mtMAM+F+I,8410.594,91,17003.188,17054.237,17370.851
15,mtMAM+F+G4,8129.089,91,16440.179,16491.228,16807.842
16,mtMAM+F+I+G4,8124.593,92,16433.186,16485.516,16804.889
17,JTT,8253.890,71,16649.781,16679.160,16936.639
18,JTT+I,8033.888,72,16211.775,16242.069,16502.674
19,JTT+G4,7879.115,72,15902.230,15932.524,16193.129
20,JTT+I+G4,7875.765,73,15897.531,15928.756,16192.469
21,JTT+F,8245.438,90,16670.877,16720.664,17034.500
22,JTT+F+I,8023.638,91,16229.276,16280.324,16596.939
23,JTT+F+G4,7866.899,91,15915.798,15966.847,16283.462
24,JTT+F+I+G4,7863.983,92,15911.967,15964.297,16283.670
25,WAG,8425.111,71,16992.221,17021.601,17279.080
26,WAG+I,8207.334,72,16558.668,16588.962,16849.567
27,WAG+G4,8031.709,72,16207.418,16237.712,16498.317
28,WAG+I+G4,8029.727,73,16205.454,16236.680,16500.393
29,WAG+F,8422.091,90,17024.181,17073.969,17387.804
30,WAG+F+I,8204.866,91,16591.732,16642.781,16959.395
31,WAG+F+G4,8019.828,91,16221.655,16272.704,16589.318
32,WAG+F+I+G4,8018.561,92,16221.122,16273.452,16592.825
33,cpREV,8519.195,71,17180.389,17209.768,17467.247
34,cpREV+I,8304.641,72,16753.282,16783.576,17044.180
35,cpREV+G4,8071.392,72,16286.784,16317.078,16577.682
36,cpREV+I+G4,8070.752,73,16287.503,16318.728,16582.442
37,cpREV+F,8531.028,90,17242.056,17291.843,17605.678
38,cpREV+F+I,8313.139,91,16808.278,16859.327,17175.941
39,cpREV+F+G4,8064.842,91,16311.684,16362.733,16679.347
40,cpREV+F+I+G4,8064.395,92,16312.791,16365.121,16684.494
41,mtREV,8865.433,71,17872.866,17902.245,18159.724
42,mtREV+I,8622.706,72,17389.412,17419.706,17680.311
43,mtREV+G4,8359.987,72,16863.974,16894.268,17154.872
44,mtREV+I+G4,8357.524,73,16861.047,16892.273,17155.986
45,mtREV+F,8545.346,90,17270.692,17320.479,17634.315
46,mtREV+F+I,8317.715,91,16817.429,16868.478,17185.092
