No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31062.592,69,62263.183,62269.572,62633.468
2,JC+I,30093.471,70,60326.943,60333.521,60702.594
3,JC+G4,29610.370,70,59360.739,59367.317,59736.390
4,JC+I+G4,29536.743,71,59215.486,59222.257,59596.503
5,F81+F,31128.475,72,62400.950,62407.916,62787.334
6,F81+F+I,30108.981,73,60363.963,60371.127,60755.713
7,F81+F+G4,29611.234,73,59368.468,59375.632,59760.218
8,F81+F+I+G4,29535.343,74,59218.686,59226.052,59615.803
9,K2P,30682.087,70,61504.174,61510.753,61879.825
10,K2P+I,29700.475,71,59542.949,59549.720,59923.967
11,K2P+G4,29179.826,71,58501.653,58508.424,58882.670
12,K2P+I+G4,29110.638,72,58365.275,58372.241,58751.659
13,HKY+F,30707.532,73,61561.063,61568.227,61952.814
14,HKY+F+I,29645.931,74,59439.861,59447.227,59836.978
15,HKY+F+G4,29092.009,74,58332.017,58339.383,58729.134
16,HKY+F+I+G4,29020.013,75,58190.027,58197.597,58592.510
17,TNe,30673.226,71,61488.452,61495.222,61869.469
18,TNe+I,29694.244,72,59532.488,59539.455,59918.872
19,TNe+G4,29176.739,72,58497.478,58504.445,58883.863
20,TNe+I+G4,29106.983,73,58359.966,58367.131,58751.717
21,TN+F,30690.141,74,61528.282,61535.648,61925.399
22,TN+F+I,29623.067,75,59396.134,59403.704,59798.618
23,TN+F+G4,29077.970,75,58305.939,58313.509,58708.422
24,TN+F+I+G4,29003.290,76,58158.581,58166.358,58566.431
25,K3P,30673.931,71,61489.861,61496.632,61870.879
26,K3P+I,29691.096,72,59526.192,59533.158,59912.576
27,K3P+G4,29171.526,72,58487.051,58494.017,58873.435
28,K3P+I+G4,29101.851,73,58349.703,58356.867,58741.453
29,K3Pu+F,30705.853,74,61559.707,61567.073,61956.824
30,K3Pu+F+I,29645.321,75,59440.643,59448.213,59843.126
31,K3Pu+F+G4,29092.002,75,58334.005,58341.574,58736.488
32,K3Pu+F+I+G4,29019.996,76,58191.991,58199.768,58599.841
33,TPM2+F,30706.936,74,61561.873,61569.238,61958.990
34,TPM2+F+I,29645.623,75,59441.245,59448.815,59843.728
35,TPM2+F+G4,29084.781,75,58319.561,58327.131,58722.045
36,TPM2+F+I+G4,29014.115,76,58180.230,58188.007,58588.080
37,TPM2u+F,30706.936,74,61561.872,61569.238,61958.989
38,TPM2u+F+I,29645.622,75,59441.245,59448.815,59843.728
39,TPM2u+F+G4,29084.781,75,58319.561,58327.131,58722.044
40,TPM2u+F+I+G4,29014.115,76,58180.230,58188.007,58588.080
41,TPM3+F,30672.935,74,61493.870,61501.236,61890.987
42,TPM3+F+I,29643.394,75,59436.788,59444.358,59839.272
43,TPM3+F+G4,29087.131,75,58324.261,58331.831,58726.745
44,TPM3+F+I+G4,29017.303,76,58186.607,58194.383,58594.456
45,TPM3u+F,30672.935,74,61493.869,61501.235,61890.986
46,TPM3u+F+I,29643.394,75,59436.789,59444.358,59839.272
47,TPM3u+F+G4,29087.131,75,58324.261,58331.831,58726.745
48,TPM3u+F+I+G4,29017.302,76,58186.605,58194.381,58594.455
49,TIMe,30665.059,72,61474.119,61481.085,61860.503
50,TIMe+I,29684.869,73,59515.738,59522.902,59907.489
51,TIMe+G4,29168.458,73,58482.916,58490.080,58874.666
52,TIMe+I+G4,29098.214,74,58344.427,58351.793,58741.544
53,TIM+F,30688.482,75,61526.965,61534.535,61929.448
54,TIM+F+I,29622.481,76,59396.963,59404.740,59804.813
55,TIM+F+G4,29077.968,76,58307.935,58315.712,58715.785
56,TIM+F+I+G4,29003.276,77,58160.552,58168.539,58573.768
57,TIM2e,30666.892,72,61477.784,61484.751,61864.168
58,TIM2e+I,29687.226,73,59520.452,59527.616,59912.202
59,TIM2e+G4,29174.071,73,58494.142,58501.306,58885.892
60,TIM2e+I+G4,29103.837,74,58355.674,58363.040,58752.791
61,TIM2+F,30689.479,75,61528.959,61536.529,61931.442
62,TIM2+F+I,29622.680,76,59397.360,59405.137,59805.210
63,TIM2+F+G4,29071.202,76,58294.403,58302.180,58702.253
64,TIM2+F+I+G4,28997.759,77,58149.518,58157.504,58562.734
65,TIM3e,30553.340,72,61250.681,61257.647,61637.065
66,TIM3e+I,29651.225,73,59448.449,59455.614,59840.200
67,TIM3e+G4,29110.671,73,58367.342,58374.506,58759.092
68,TIM3e+I+G4,29050.746,74,58249.492,58256.858,58646.609
69,TIM3+F,30654.247,75,61458.494,61466.064,61860.977
70,TIM3+F+I,29620.445,76,59392.890,59400.667,59800.740
71,TIM3+F+G4,29072.859,76,58297.717,58305.494,58705.567
72,TIM3+F+I+G4,29000.475,77,58154.950,58162.937,58568.167
73,TVMe,30554.981,73,61255.962,61263.127,61647.713
74,TVMe+I,29646.673,74,59441.346,59448.712,59838.463
75,TVMe+G4,29109.776,74,58367.553,58374.918,58764.670
76,TVMe+I+G4,29049.096,75,58248.191,58255.761,58650.675
77,TVM+F,30671.798,76,61495.597,61503.373,61903.446
78,TVM+F+I,29642.417,77,59438.835,59446.822,59852.051
79,TVM+F+G4,29079.504,77,58313.009,58320.995,58726.225
80,TVM+F+I+G4,29010.785,78,58177.571,58185.771,58596.154
81,SYM,30544.876,74,61237.751,61245.117,61634.868
82,SYM+I,29640.709,75,59431.418,59438.987,59833.901
83,SYM+G4,29104.673,75,58359.345,58366.915,58761.829
84,SYM+I+G4,29043.991,76,58239.982,58247.759,58647.832
85,GTR+F,30653.050,77,61460.099,61468.086,61873.316
86,GTR+F+I,29619.368,78,59394.736,59402.935,59813.319
87,GTR+F+G4,29065.713,78,58287.427,58295.626,58706.010
88,GTR+F+I+G4,28994.348,79,58146.695,58155.111,58570.645
