No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,3948.566,55,8007.133,8022.305,8234.589
2,JC+I,3923.281,56,7958.561,7974.324,8190.153
3,JC+G4,3898.268,56,7908.535,7924.298,8140.127
4,JC+I+G4,3898.080,57,7910.160,7926.526,8145.887
5,F81+F,3945.581,58,8007.161,8024.144,8247.024
6,F81+F+I,3919.589,59,7957.178,7974.790,8201.177
7,F81+F+G4,3894.608,59,7907.217,7924.829,8151.215
8,F81+F+I+G4,3894.276,60,7908.552,7926.807,8156.686
9,K2P,3873.312,56,7858.623,7874.386,8090.215
10,K2P+I,3846.309,57,7806.617,7822.984,8042.345
11,K2P+G4,3817.258,57,7748.516,7764.883,7984.243
12,K2P+I+G4,3817.087,58,7750.175,7767.157,7990.037
13,HKY+F,3869.867,59,7857.734,7875.346,8101.732
14,HKY+F+I,3841.512,60,7803.024,7821.278,8051.158
15,HKY+F+G4,3812.545,60,7745.091,7763.345,7993.225
16,HKY+F+I+G4,3812.199,61,7746.399,7765.309,7998.668
17,TNe,3873.254,57,7860.508,7876.874,8096.235
18,TNe+I,3846.271,58,7808.542,7825.525,8048.405
19,TNe+G4,3817.243,58,7750.486,7767.469,7990.349
20,TNe+I+G4,3817.033,59,7752.067,7769.678,7996.065
21,TN+F,3869.742,60,7859.485,7877.739,8107.618
22,TN+F+I,3841.507,61,7805.013,7823.923,8057.283
23,TN+F+G4,3812.484,61,7746.967,7765.877,7999.237
24,TN+F+I+G4,3812.135,62,7748.270,7767.849,8004.675
25,K3P,3870.757,57,7855.513,7871.880,8091.240
26,K3P+I,3843.758,58,7803.517,7820.499,8043.379
27,K3P+G4,3814.777,58,7745.555,7762.538,7985.418
28,K3P+I+G4,3814.509,59,7747.019,7764.631,7991.017
29,K3Pu+F,3867.427,60,7854.855,7873.109,8102.988
30,K3Pu+F+I,3839.282,61,7800.564,7819.474,8052.834
31,K3Pu+F+G4,3810.353,61,7742.707,7761.617,7994.976
32,K3Pu+F+I+G4,3809.963,62,7743.925,7763.504,8000.330
33,TPM2+F,3866.217,60,7852.434,7870.688,8100.568
34,TPM2+F+I,3838.814,61,7799.628,7818.538,8051.897
35,TPM2+F+G4,3809.881,61,7741.762,7760.672,7994.031
36,TPM2+F+I+G4,3809.557,62,7743.113,7762.692,7999.518
37,TPM2u+F,3866.217,60,7852.434,7870.688,8100.568
38,TPM2u+F+I,3838.813,61,7799.627,7818.537,8051.896
39,TPM2u+F+G4,3809.881,61,7741.762,7760.672,7994.031
40,TPM2u+F+I+G4,3809.548,62,7743.097,7762.676,7999.502
41,TPM3+F,3856.754,60,7833.508,7851.763,8081.642
42,TPM3+F+I,3833.447,61,7788.893,7807.803,8041.163
43,TPM3+F+G4,3803.294,61,7728.589,7747.499,7980.858
44,TPM3+F+I+G4,3803.349,62,7730.699,7750.278,7987.104
45,TPM3u+F,3856.754,60,7833.509,7851.763,8081.643
46,TPM3u+F+I,3833.446,61,7788.893,7807.803,8041.162
47,TPM3u+F+G4,3803.294,61,7728.589,7747.499,7980.858
48,TPM3u+F+I+G4,3803.325,62,7730.650,7750.229,7987.055
49,TIMe,3870.699,58,7857.397,7874.380,8097.260
50,TIMe+I,3843.720,59,7805.440,7823.052,8049.438
51,TIMe+G4,3814.767,59,7747.533,7765.145,7991.531
52,TIMe+I+G4,3814.448,60,7748.895,7767.150,7997.029
