No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,2718.372,37,5510.744,5519.643,5653.908
2,JC+I,2646.067,38,5368.135,5377.544,5515.168
3,JC+G4,2618.131,38,5312.263,5321.673,5459.296
4,JC+I+G4,2618.184,39,5314.369,5324.305,5465.271
5,F81+F,2674.402,40,5428.803,5439.283,5583.575
6,F81+F+I,2593.850,41,5269.700,5280.738,5428.341
7,F81+F+G4,2563.458,41,5208.916,5219.954,5367.557
8,F81+F+I+G4,2563.265,42,5210.530,5222.144,5373.040
9,K2P,2624.385,38,5324.769,5334.179,5471.803
10,K2P+I,2547.571,39,5173.143,5183.079,5324.045
11,K2P+G4,2515.400,39,5108.801,5118.737,5259.703
12,K2P+I+G4,2515.319,40,5110.638,5121.118,5265.410
13,HKY+F,2585.523,41,5253.046,5264.085,5411.688
14,HKY+F+I,2499.043,42,5082.086,5093.700,5244.597
15,HKY+F+G4,2461.223,42,5006.446,5018.061,5168.957
16,HKY+F+I+G4,2461.091,43,5008.181,5020.388,5174.561
17,TNe,2618.603,39,5315.206,5325.142,5466.109
18,TNe+I,2543.737,40,5167.474,5177.953,5322.246
19,TNe+G4,2508.791,40,5097.581,5108.061,5252.353
20,TNe+I+G4,2508.777,41,5099.553,5110.592,5258.194
21,TN+F,2584.345,42,5252.689,5264.304,5415.200
22,TN+F+I,2494.069,43,5074.139,5086.345,5240.518
23,TN+F+G4,2459.632,43,5005.264,5017.471,5171.644
24,TN+F+I+G4,2459.114,44,5006.228,5019.044,5176.478
25,K3P,2623.761,39,5325.522,5335.458,5476.424
26,K3P+I,2546.840,40,5173.681,5184.160,5328.453
27,K3P+G4,2514.884,40,5109.769,5120.248,5264.540
28,K3P+I+G4,2514.611,41,5111.222,5122.260,5269.863
29,K3Pu+F,2585.488,42,5254.976,5266.590,5417.487
30,K3Pu+F+I,2498.828,43,5083.657,5095.863,5250.037
31,K3Pu+F+G4,2460.712,43,5007.424,5019.631,5173.804
32,K3Pu+F+I+G4,2460.395,44,5008.789,5021.605,5179.038
33,TPM2+F,2585.416,42,5254.832,5266.446,5417.343
34,TPM2+F+I,2498.710,43,5083.420,5095.626,5249.799
35,TPM2+F+G4,2459.209,43,5004.417,5016.624,5170.797
36,TPM2+F+I+G4,2458.967,44,5005.934,5018.749,5176.183
37,TPM2u+F,2585.416,42,5254.833,5266.447,5417.343
38,TPM2u+F+I,2498.710,43,5083.420,5095.626,5249.799
39,TPM2u+F+G4,2459.208,43,5004.417,5016.623,5170.797
40,TPM2u+F+I+G4,2458.955,44,5005.910,5018.725,5176.159
41,TPM3+F,2583.151,42,5250.302,5261.916,5412.812
42,TPM3+F+I,2498.932,43,5083.863,5096.070,5250.243
43,TPM3+F+G4,2460.884,43,5007.769,5019.975,5174.148
44,TPM3+F+I+G4,2460.606,44,5009.211,5022.027,5179.460
45,TPM3u+F,2583.150,42,5250.301,5261.915,5412.811
46,TPM3u+F+I,2498.932,43,5083.864,5096.070,5250.243
47,TPM3u+F+G4,2460.884,43,5007.769,5019.975,5174.149
48,TPM3u+F+I+G4,2460.596,44,5009.193,5022.008,5179.442
49,TIMe,2617.973,40,5315.946,5326.425,5470.718
50,TIMe+I,2543.004,41,5168.008,5179.046,5326.649
51,TIMe+G4,2508.236,41,5098.471,5109.509,5257.112
52,TIMe+I+G4,2508.047,42,5100.094,5111.708,5262.604
53,TIM+F,2584.308,43,5254.617,5266.823,5420.996
54,TIM+F+I,2493.839,44,5075.677,5088.493,5245.926
55,TIM+F+G4,2459.090,44,5006.180,5018.996,5176.429
56,TIM+F+I+G4,2458.474,45,5006.947,5020.389,5181.066
57,TIM2e,2618.509,40,5317.018,5327.497,5471.790
58,TIM2e+I,2543.735,41,5169.470,5180.508,5328.111
59,TIM2e+G4,2508.616,41,5099.231,5110.270,5257.872
60,TIM2e+I+G4,2508.388,42,5100.776,5112.390,5263.287
61,TIM2+F,2584.242,43,5254.483,5266.690,5420.863
