No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5238.706,61,10599.413,10633.639,10821.785
2,Dayhoff+I,5147.366,62,10418.733,10454.242,10644.751
3,Dayhoff+G4,5045.600,62,10215.200,10250.709,10441.218
4,Dayhoff+I+G4,5045.042,63,10216.084,10252.906,10445.747
5,Dayhoff+F,5248.091,80,10656.182,10720.340,10947.817
6,Dayhoff+F+I,5156.973,81,10475.946,10542.035,10771.227
7,Dayhoff+F+G4,5059.320,81,10280.641,10346.730,10575.922
8,Dayhoff+F+I+G4,5058.383,82,10280.765,10348.825,10579.692
9,mtMAM,5711.016,61,11544.031,11578.257,11766.403
10,mtMAM+I,5573.876,62,11271.751,11307.260,11497.769
11,mtMAM+G4,5302.494,62,10728.988,10764.497,10955.006
12,mtMAM+I+G4,5301.804,63,10729.609,10766.431,10959.272
13,mtMAM+F,5349.048,80,10858.096,10922.255,11149.732
14,mtMAM+F+I,5233.179,81,10628.357,10694.447,10923.639
15,mtMAM+F+G4,5050.201,81,10262.402,10328.491,10557.683
16,mtMAM+F+I+G4,5049.894,82,10263.789,10331.849,10562.715
17,JTT,5159.715,61,10441.430,10475.657,10663.803
18,JTT+I,5057.045,62,10238.090,10273.599,10464.108
19,JTT+G4,4961.678,62,10047.356,10082.865,10273.373
20,JTT+I+G4,4960.307,63,10046.613,10083.435,10276.277
21,JTT+F,5172.913,80,10505.826,10569.985,10797.462
22,JTT+F+I,5069.913,81,10301.827,10367.916,10597.108
23,JTT+F+G4,4982.259,81,10126.518,10192.607,10421.799
24,JTT+F+I+G4,4980.496,82,10124.992,10193.052,10423.918
25,WAG,5210.499,61,10542.997,10577.224,10765.370
26,WAG+I,5116.738,62,10357.476,10392.985,10583.494
27,WAG+G4,5024.226,62,10172.452,10207.961,10398.470
28,WAG+I+G4,5022.859,63,10171.718,10208.540,10401.381
29,WAG+F,5202.146,80,10564.292,10628.451,10855.928
30,WAG+F+I,5111.733,81,10385.467,10451.556,10680.748
31,WAG+F+G4,5025.258,81,10212.516,10278.606,10507.798
32,WAG+F+I+G4,5023.678,82,10211.356,10279.416,10510.283
33,cpREV,5255.294,61,10632.587,10666.813,10854.959
34,cpREV+I,5165.390,62,10454.781,10490.290,10680.798
35,cpREV+G4,5053.573,62,10231.145,10266.655,10457.163
36,cpREV+I+G4,5052.545,63,10231.091,10267.913,10460.754
37,cpREV+F,5209.835,80,10579.670,10643.828,10871.306
38,cpREV+F+I,5123.201,81,10408.401,10474.491,10703.683
39,cpREV+F+G4,5018.796,81,10199.592,10265.681,10494.873
40,cpREV+F+I+G4,5017.504,82,10199.008,10267.068,10497.934
41,mtREV,5517.793,61,11157.586,11191.813,11379.959
42,mtREV+I,5405.606,62,10935.213,10970.722,11161.231
43,mtREV+G4,5246.145,62,10616.289,10651.798,10842.307
44,mtREV+I+G4,5245.016,63,10616.032,10652.854,10845.695
45,mtREV+F,5212.458,80,10584.916,10649.074,10876.552
46,mtREV+F+I,5114.632,81,10391.263,10457.353,10686.544
47,mtREV+F+G4,5002.169,81,10166.338,10232.427,10461.619
48,mtREV+F+I+G4,5000.483,82,10164.966,10233.026,10463.892
49,rtREV,5307.990,61,10737.980,10772.206,10960.352
50,rtREV+I,5205.245,62,10534.491,10570.000,10760.508
51,rtREV+G4,5090.596,62,10305.192,10340.701,10531.210
52,rtREV+I+G4,5089.399,63,10304.798,10341.619,10534.461
53,rtREV+F,5262.448,80,10684.895,10749.054,10976.531
54,rtREV+F+I,5166.842,81,10495.683,10561.773,10790.964
55,rtREV+F+G4,5063.591,81,10289.182,10355.271,10584.463
56,rtREV+F+I+G4,5062.232,82,10288.464,10356.524,10587.391
57,mtART,5848.069,61,11818.138,11852.364,12040.510
58,mtART+I,5695.048,62,11514.095,11549.604,11740.113
59,mtART+G4,5404.912,62,10933.824,10969.333,11159.841
60,mtART+I+G4,5404.022,63,10934.044,10970.866,11163.708
61,mtART+F,5494.775,80,11149.549,11213.708,11441.185
62,mtART+F+I,5380.820,81,10923.640,10989.730,11218.921
63,mtART+F+G4,5160.574,81,10483.148,10549.237,10778.429
64,mtART+F+I+G4,5160.327,82,10484.655,10552.715,10783.582
65,mtZOA,5603.006,61,11328.012,11362.238,11550.384
66,mtZOA+I,5474.284,62,11072.569,11108.078,11298.587
67,mtZOA+G4,5254.635,62,10633.270,10668.779,10859.288
68,mtZOA+I+G4,5254.520,63,10635.040,10671.862,10864.703
69,mtZOA+F,5362.997,80,10885.993,10950.152,11177.629
70,mtZOA+F+I,5257.241,81,10676.481,10742.571,10971.762
71,mtZOA+F+G4,5094.173,81,10350.345,10416.435,10645.626
72,mtZOA+F+I+G4,5093.457,82,10350.914,10418.974,10649.841
73,VT,5224.837,61,10571.674,10605.900,10794.046
74,VT+I,5124.828,62,10373.656,10409.165,10599.674
75,VT+G4,5040.056,62,10204.112,10239.621,10430.129
76,VT+I+G4,5038.433,63,10202.867,10239.689,10432.530
77,VT+F,5223.832,80,10607.664,10671.823,10899.300
78,VT+F+I,5126.720,81,10415.440,10481.530,10710.721
79,VT+F+G4,5047.594,81,10257.189,10323.278,10552.470
