No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9320.898,59,18759.795,18774.012,19014.932
2,Dayhoff+I,9177.909,60,18475.818,18490.546,18735.280
3,Dayhoff+G4,9053.034,60,18226.068,18240.796,18485.529
4,Dayhoff+I+G4,9049.891,61,18221.781,18237.031,18485.567
5,Dayhoff+F,9280.503,78,18717.006,18742.734,19054.306
6,Dayhoff+F+I,9142.658,79,18443.317,18469.760,18784.941
7,Dayhoff+F+G4,9014.275,79,18186.549,18212.993,18528.174
8,Dayhoff+F+I+G4,9011.454,80,18182.908,18210.078,18528.856
9,mtMAM,10021.756,59,20161.511,20175.728,20416.649
10,mtMAM+I,9721.152,60,19562.303,19577.032,19821.765
11,mtMAM+G4,9486.733,60,19093.466,19108.194,19352.928
12,mtMAM+I+G4,9473.512,61,19069.024,19084.274,19332.809
13,mtMAM+F,9383.530,78,18923.059,18948.788,19260.359
14,mtMAM+F+I,9146.896,79,18451.791,18478.235,18793.416
15,mtMAM+F+G4,8960.633,79,18079.266,18105.709,18420.890
16,mtMAM+F+I+G4,8952.824,80,18065.649,18092.819,18411.598
17,JTT,9110.177,59,18338.354,18352.571,18593.491
18,JTT+I,8962.967,60,18045.935,18060.663,18305.396
19,JTT+G4,8870.982,60,17861.965,17876.693,18121.426
20,JTT+I+G4,8865.786,61,17853.571,17868.821,18117.357
21,JTT+F,9042.165,78,18240.330,18266.058,18577.630
22,JTT+F+I,8908.079,79,17974.159,18000.602,18315.783
23,JTT+F+G4,8816.322,79,17790.645,17817.088,18132.269
24,JTT+F+I+G4,8812.058,80,17784.116,17811.286,18130.065
25,WAG,9303.326,59,18724.651,18738.868,18979.788
26,WAG+I,9166.077,60,18452.154,18466.882,18711.615
27,WAG+G4,9049.469,60,18218.939,18233.667,18478.400
28,WAG+I+G4,9046.905,61,18215.809,18231.059,18479.595
29,WAG+F,9230.787,78,18617.573,18643.302,18954.873
30,WAG+F+I,9104.943,79,18367.886,18394.329,18709.510
31,WAG+F+G4,8984.690,79,18127.381,18153.824,18469.005
32,WAG+F+I+G4,8982.805,80,18125.610,18152.780,18471.559
33,cpREV,9402.331,59,18922.662,18936.879,19177.800
34,cpREV+I,9239.005,60,18598.011,18612.739,18857.472
35,cpREV+G4,9096.487,60,18312.973,18327.702,18572.435
36,cpREV+I+G4,9093.578,61,18309.156,18324.406,18572.942
37,cpREV+F,9287.624,78,18731.249,18756.977,19068.549
38,cpREV+F+I,9143.402,79,18444.803,18471.247,18786.428
39,cpREV+F+G4,8981.536,79,18121.072,18147.516,18462.696
40,cpREV+F+I+G4,8979.872,80,18119.744,18146.914,18465.693
41,mtREV,9795.810,59,19709.619,19723.836,19964.756
42,mtREV+I,9572.402,60,19264.803,19279.532,19524.265
43,mtREV+G4,9422.149,60,18964.298,18979.026,19223.759
44,mtREV+I+G4,9412.988,61,18947.975,18963.225,19211.761
45,mtREV+F,9244.534,78,18645.069,18670.797,18982.369
46,mtREV+F+I,9071.403,79,18300.806,18327.250,18642.431
47,mtREV+F+G4,8930.986,79,18019.972,18046.416,18361.597
48,mtREV+F+I+G4,8925.997,80,18011.994,18039.164,18357.942
49,rtREV,9445.466,59,19008.931,19023.148,19264.068
50,rtREV+I,9286.398,60,18692.796,18707.525,18952.258
51,rtREV+G4,9155.207,60,18430.414,18445.143,18689.876
52,rtREV+I+G4,9151.394,61,18424.787,18440.037,18688.573
53,rtREV+F,9343.879,78,18843.759,18869.488,19181.059
54,rtREV+F+I,9198.500,79,18555.000,18581.444,18896.625
55,rtREV+F+G4,9076.633,79,18311.266,18337.710,18652.891
56,rtREV+F+I+G4,9073.298,80,18306.597,18333.766,18652.545
57,mtART,10499.210,59,21116.421,21130.637,21371.558
58,mtART+I,10159.363,60,20438.727,20453.455,20698.188
59,mtART+G4,9892.764,60,19905.527,19920.256,20164.989
60,mtART+I+G4,9881.129,61,19884.257,19899.507,20148.043
61,mtART+F,9750.656,78,19657.312,19683.041,19994.612
62,mtART+F+I,9510.934,79,19179.867,19206.311,19521.492
63,mtART+F+G4,9277.532,79,18713.065,18739.508,19054.689
64,mtART+F+I+G4,9270.544,80,18701.087,18728.257,19047.036
65,mtZOA,10018.318,59,20154.637,20168.854,20409.774
66,mtZOA+I,9748.035,60,19616.070,19630.799,19875.532
67,mtZOA+G4,9550.743,60,19221.486,19236.215,19480.948
68,mtZOA+I+G4,9540.721,61,19203.442,19218.692,19467.228
69,mtZOA+F,9462.528,78,19081.057,19106.785,19418.357
70,mtZOA+F+I,9270.505,79,18699.009,18725.453,19040.634
71,mtZOA+F+G4,9099.234,79,18356.469,18382.912,18698.093
72,mtZOA+F+I+G4,9093.930,80,18347.860,18375.030,18693.809
73,VT,9286.696,59,18691.392,18705.609,18946.529
74,VT+I,9146.727,60,18413.454,18428.183,18672.916
75,VT+G4,9058.319,60,18236.639,18251.367,18496.101
76,VT+I+G4,9053.893,61,18229.786,18245.036,18493.572
77,VT+F,9197.141,78,18550.281,18576.010,18887.581
78,VT+F+I,9071.081,79,18300.162,18326.605,18641.786
79,VT+F+G4,8980.215,79,18118.429,18144.873,18460.054
80,VT+F+I+G4,8976.875,80,18113.750,18140.919,18459.698
81,LG,9388.592,59,18895.184,18909.401,19150.321
82,LG+I,9226.477,60,18572.953,18587.682,18832.415
83,LG+G4,9107.444,60,18334.889,18349.617,18594.350
84,LG+I+G4,9102.806,61,18327.612,18342.862,18591.398
85,LG+F,9250.474,78,18656.948,18682.677,18994.248
86,LG+F+I,9111.168,79,18380.337,18406.780,18721.961
87,LG+F+G4,8993.170,79,18144.340,18170.784,18485.964
88,LG+F+I+G4,8990.171,80,18140.342,18167.512,18486.291
89,DCMut,9321.491,59,18760.982,18775.199,19016.119
90,DCMut+I,9178.598,60,18477.197,18491.925,18736.658
91,DCMut+G4,9054.075,60,18228.150,18242.878,18487.611
92,DCMut+I+G4,9050.858,61,18223.716,18238.966,18487.502
93,DCMut+F,9280.761,78,18717.522,18743.251,19054.822
94,DCMut+F+I,9143.060,79,18444.120,18470.564,18785.745
95,DCMut+F+G4,9015.087,79,18188.174,18214.617,18529.798
96,DCMut+F+I+G4,9012.225,80,18184.451,18211.621,18530.400
97,PMB,9468.465,59,19054.929,19069.146,19310.066
98,PMB+I,9324.205,60,18768.411,18783.139,19027.872
99,PMB+G4,9225.934,60,18571.869,18586.597,18831.330
100,PMB+I+G4,9222.083,61,18566.166,18581.416,18829.952
101,PMB+F,9368.357,78,18892.715,18918.443,19230.015
102,PMB+F+I,9240.408,79,18638.817,18665.260,18980.441
103,PMB+F+G4,9135.419,79,18428.837,18455.281,18770.461
104,PMB+F+I+G4,9133.027,80,18426.054,18453.223,18772.002
105,HIVb,9229.898,59,18577.795,18592.012,18832.932
106,HIVb+I,9036.742,60,18193.484,18208.212,18452.945
107,HIVb+G4,8920.608,60,17961.216,17975.944,18220.678
108,HIVb+I+G4,8911.555,61,17945.111,17960.361,18208.897
109,HIVb+F,9099.883,78,18355.766,18381.495,18693.066
110,HIVb+F+I,8921.897,79,18001.794,18028.237,18343.418
111,HIVb+F+G4,8808.025,79,17774.050,17800.494,18115.675
112,HIVb+F+I+G4,8800.380,80,17760.759,17787.929,18106.708
113,HIVw,9501.711,59,19121.421,19135.638,19376.558
114,HIVw+I,9323.064,60,18766.128,18780.856,19025.589
115,HIVw+G4,9163.384,60,18446.768,18461.496,18706.229
116,HIVw+I+G4,9158.505,61,18439.010,18454.260,18702.796
117,HIVw+F,9261.365,78,18678.730,18704.458,19016.030
118,HIVw+F+I,9082.808,79,18323.616,18350.060,18665.241
119,HIVw+F+G4,8931.129,79,18020.258,18046.701,18361.882
120,HIVw+F+I+G4,8926.100,80,18012.199,18039.369,18358.148
121,JTTDCMut,9115.795,59,18349.589,18363.806,18604.726
122,JTTDCMut+I,8968.218,60,18056.436,18071.164,18315.897
123,JTTDCMut+G4,8874.795,60,17869.589,17884.317,18129.051
124,JTTDCMut+I+G4,8869.679,61,17861.358,17876.608,18125.144
125,JTTDCMut+F,9048.351,78,18252.702,18278.431,18590.002
126,JTTDCMut+F+I,8913.686,79,17985.372,18011.816,18326.997
127,JTTDCMut+F+G4,8820.890,79,17799.781,17826.224,18141.405
128,JTTDCMut+F+I+G4,8816.676,80,17793.352,17820.522,18139.301
129,FLU,9382.292,59,18882.584,18896.800,19137.721
130,FLU+I,9207.120,60,18534.240,18548.969,18793.702
131,FLU+G4,9055.378,60,18230.755,18245.484,18490.217
132,FLU+I+G4,9050.520,61,18223.039,18238.289,18486.825
133,FLU+F,9194.205,78,18544.409,18570.138,18881.709
134,FLU+F+I,9034.913,79,18227.826,18254.270,18569.451
135,FLU+F+G4,8884.190,79,17926.380,17952.823,18268.004
136,FLU+F+I+G4,8880.371,80,17920.743,17947.912,18266.691
137,Blosum62,9527.988,59,19173.975,19188.192,19429.113
138,Blosum62+I,9386.612,60,18893.224,18907.952,19152.685
139,Blosum62+G4,9279.296,60,18678.591,18693.320,18938.053
140,Blosum62+I+G4,9276.314,61,18674.628,18689.878,18938.414
141,Blosum62+F,9400.234,78,18956.469,18982.197,19293.769
142,Blosum62+F+I,9275.088,79,18708.175,18734.619,19049.800
143,Blosum62+F+G4,9158.224,79,18474.448,18500.891,18816.072
144,Blosum62+F+I+G4,9156.641,80,18473.282,18500.452,18819.231
145,mtMet,9855.622,59,19829.244,19843.461,20084.381
146,mtMet+I,9617.869,60,19355.738,19370.466,19615.199
147,mtMet+G4,9481.720,60,19083.441,19098.169,19342.902
148,mtMet+I+G4,9470.526,61,19063.052,19078.302,19326.838
149,mtMet+F,9187.355,78,18530.709,18556.438,18868.009
150,mtMet+F+I,9011.460,79,18180.920,18207.364,18522.544
151,mtMet+F+G4,8886.185,79,17930.371,17956.814,18271.995
152,mtMet+F+I+G4,8880.336,80,17920.671,17947.841,18266.620
153,mtVer,9744.425,59,19606.850,19621.066,19861.987
154,mtVer+I,9504.377,60,19128.755,19143.483,19388.216
155,mtVer+G4,9349.139,60,18818.277,18833.006,19077.739
156,mtVer+I+G4,9338.202,61,18798.403,18813.653,19062.189
157,mtVer+F,9209.709,78,18575.418,18601.146,18912.718
158,mtVer+F+I,9009.591,79,18177.183,18203.626,18518.807
159,mtVer+F+G4,8879.059,79,17916.118,17942.562,18257.743
160,mtVer+F+I+G4,8872.033,80,17904.066,17931.236,18250.015
161,mtInv,10078.492,59,20274.983,20289.200,20530.120
162,mtInv+I,9847.700,60,19815.399,19830.128,20074.861
163,mtInv+G4,9728.214,60,19576.428,19591.156,19835.889
164,mtInv+I+G4,9717.074,61,19556.148,19571.398,19819.934
165,mtInv+F,9249.642,78,18655.284,18681.013,18992.584
166,mtInv+F+I,9089.405,79,18336.809,18363.253,18678.434
167,mtInv+F+G4,8960.335,79,18078.670,18105.114,18420.294
168,mtInv+F+I+G4,8956.391,80,18072.782,18099.951,18418.730
