No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7078.781,71,14299.561,14340.787,14567.112
2,Dayhoff+I,6967.058,72,14078.116,14120.675,14349.435
3,Dayhoff+G4,6836.966,72,13817.933,13860.492,14089.252
4,Dayhoff+I+G4,6833.861,73,13813.722,13857.641,14088.810
5,Dayhoff+F,7019.700,90,14219.400,14290.929,14558.549
6,Dayhoff+F+I,6911.562,91,14005.123,14078.562,14348.040
7,Dayhoff+F+G4,6774.193,91,13730.385,13803.824,14073.303
8,Dayhoff+F+I+G4,6771.623,92,13727.245,13802.628,14073.931
9,mtMAM,7794.368,71,15730.736,15771.961,15998.286
10,mtMAM+I,7638.511,72,15421.021,15463.580,15692.340
11,mtMAM+G4,7166.513,72,14477.026,14519.585,14748.345
12,mtMAM+I+G4,7163.299,73,14472.599,14516.518,14747.686
13,mtMAM+F,7215.525,90,14611.049,14682.578,14950.198
14,mtMAM+F+I,7069.678,91,14321.356,14394.795,14664.273
15,mtMAM+F+G4,6775.325,91,13732.651,13806.089,14075.568
16,mtMAM+F+I+G4,6773.322,92,13730.644,13806.028,14077.330
17,JTT,6841.572,71,13825.144,13866.370,14092.695
18,JTT+I,6730.585,72,13605.171,13647.729,13876.490
19,JTT+G4,6613.210,72,13370.420,13412.978,13641.739
20,JTT+I+G4,6610.258,73,13366.517,13410.435,13641.604
21,JTT+F,6802.077,90,13784.154,13855.682,14123.302
22,JTT+F+I,6691.511,91,13565.021,13638.460,13907.938
23,JTT+F+G4,6579.954,91,13341.907,13415.346,13684.825
24,JTT+F+I+G4,6576.743,92,13337.486,13412.869,13684.171
25,WAG,6954.918,71,14051.836,14093.061,14319.386
26,WAG+I,6854.181,72,13852.362,13894.921,14123.682
27,WAG+G4,6736.586,72,13617.173,13659.732,13888.492
28,WAG+I+G4,6734.306,73,13614.611,13658.530,13889.699
29,WAG+F,6880.982,90,13941.965,14013.493,14281.114
30,WAG+F+I,6782.733,91,13747.465,13820.904,14090.382
31,WAG+F+G4,6664.665,91,13511.330,13584.769,13854.247
32,WAG+F+I+G4,6662.524,92,13509.049,13584.432,13855.734
33,cpREV,7016.972,71,14175.943,14217.169,14443.494
34,cpREV+I,6919.792,72,13983.583,14026.142,14254.902
35,cpREV+G4,6760.506,72,13665.012,13707.570,13936.331
36,cpREV+I+G4,6760.234,73,13666.468,13710.387,13941.556
37,cpREV+F,6904.514,90,13989.027,14060.556,14328.176
38,cpREV+F+I,6808.468,91,13798.936,13872.375,14141.853
39,cpREV+F+G4,6662.037,91,13506.073,13579.512,13848.990
40,cpREV+F+I+G4,6661.415,92,13506.831,13582.214,13853.516
41,mtREV,7518.468,71,15178.936,15220.162,15446.487
42,mtREV+I,7395.090,72,14934.180,14976.738,15205.499
43,mtREV+G4,7089.956,72,14323.913,14366.471,14595.232
44,mtREV+I+G4,7089.041,73,14324.081,14368.000,14599.169
45,mtREV+F,7032.945,90,14245.890,14317.418,14585.038
46,mtREV+F+I,6919.723,91,14021.447,14094.885,14364.364
47,mtREV+F+G4,6710.989,91,13603.979,13677.417,13946.896
48,mtREV+F+I+G4,6710.186,92,13604.372,13679.756,13951.058
49,rtREV,7094.167,71,14330.334,14371.560,14597.885
50,rtREV+I,6976.787,72,14097.575,14140.134,14368.894
51,rtREV+G4,6826.311,72,13796.621,13839.180,14067.940
52,rtREV+I+G4,6824.101,73,13794.201,13838.120,14069.289
53,rtREV+F,6972.211,90,14124.422,14195.950,14463.571
54,rtREV+F+I,6856.878,91,13895.755,13969.194,14238.673
55,rtREV+F+G4,6710.782,91,13603.565,13677.003,13946.482
56,rtREV+F+I+G4,6708.419,92,13600.837,13676.220,13947.523
57,mtART,8173.084,71,16488.167,16529.393,16755.718
58,mtART+I,8005.173,72,16154.345,16196.904,16425.665
59,mtART+G4,7465.551,72,15075.101,15117.660,15346.420
60,mtART+I+G4,7459.871,73,15065.741,15109.660,15340.829
61,mtART+F,7560.106,90,15300.212,15371.740,15639.361
62,mtART+F+I,7408.325,91,14998.650,15072.089,15341.568
63,mtART+F+G4,7032.470,91,14246.941,14320.379,14589.858
64,mtART+F+I+G4,7028.440,92,14240.880,14316.263,14587.565
65,mtZOA,7657.087,71,15456.175,15497.400,15723.725
66,mtZOA+I,7513.981,72,15171.961,15214.520,15443.280
67,mtZOA+G4,7136.850,72,14417.700,14460.259,14689.019
68,mtZOA+I+G4,7134.460,73,14414.920,14458.839,14690.007
69,mtZOA+F,7203.334,90,14586.667,14658.196,14925.816
70,mtZOA+F+I,7074.653,91,14331.306,14404.745,14674.223
71,mtZOA+F+G4,6828.022,91,13838.044,13911.482,14180.961
72,mtZOA+F+I+G4,6827.038,92,13838.075,13913.459,14184.761
73,VT,6950.254,71,14042.507,14083.733,14310.058
74,VT+I,6847.660,72,13839.321,13881.879,14110.640
75,VT+G4,6735.718,72,13615.436,13657.995,13886.755
76,VT+I+G4,6733.556,73,13613.111,13657.030,13888.199
77,VT+F,6878.671,90,13937.342,14008.871,14276.491
78,VT+F+I,6776.858,91,13735.716,13809.155,14078.633
79,VT+F+G4,6670.112,91,13522.224,13595.663,13865.142
80,VT+F+I+G4,6667.670,92,13519.340,13594.723,13866.025
81,LG,7063.035,71,14268.070,14309.296,14535.620
82,LG+I,6946.913,72,14037.826,14080.385,14309.145
83,LG+G4,6791.902,72,13727.805,13770.363,13999.124
84,LG+I+G4,6790.180,73,13726.359,13770.278,14001.447
85,LG+F,6951.612,90,14083.224,14154.752,14422.373
86,LG+F+I,6835.745,91,13853.490,13926.928,14196.407
87,LG+F+G4,6690.924,91,13563.848,13637.287,13906.765
88,LG+F+I+G4,6688.787,92,13561.575,13636.958,13908.261
89,DCMut,7078.526,71,14299.052,14340.278,14566.603
90,DCMut+I,6966.839,72,14077.678,14120.236,14348.997
91,DCMut+G4,6837.029,72,13818.058,13860.617,14089.377
92,DCMut+I+G4,6833.917,73,13813.834,13857.753,14088.922
93,DCMut+F,7019.596,90,14219.192,14290.721,14558.341
94,DCMut+F+I,6911.494,91,14004.988,14078.427,14347.906
95,DCMut+F+G4,6774.390,91,13730.780,13804.219,14073.697
96,DCMut+F+I+G4,6771.805,92,13727.611,13802.994,14074.297
97,PMB,7057.862,71,14257.723,14298.949,14525.274
98,PMB+I,6958.216,72,14060.433,14102.992,14331.752
99,PMB+G4,6830.803,72,13805.606,13848.164,14076.925
100,PMB+I+G4,6829.257,73,13804.513,13848.432,14079.601
101,PMB+F,6996.024,90,14172.048,14243.577,14511.197
102,PMB+F+I,6899.633,91,13981.266,14054.705,14324.183
103,PMB+F+G4,6782.388,91,13746.776,13820.215,14089.693
104,PMB+F+I+G4,6780.536,92,13745.071,13820.454,14091.757
105,HIVb,6977.274,71,14096.549,14137.775,14364.100
106,HIVb+I,6844.689,72,13833.378,13875.937,14104.697
107,HIVb+G4,6684.123,72,13512.245,13554.804,13783.565
108,HIVb+I+G4,6681.204,73,13508.407,13552.326,13783.495
109,HIVb+F,6910.644,90,14001.289,14072.817,14340.438
110,HIVb+F+I,6779.449,91,13740.899,13814.338,14083.816
111,HIVb+F+G4,6632.096,91,13446.192,13519.630,13789.109
112,HIVb+F+I+G4,6628.924,92,13441.848,13517.231,13788.534
113,HIVw,7178.890,71,14499.779,14541.005,14767.330
114,HIVw+I,7050.332,72,14244.665,14287.223,14515.984
115,HIVw+G4,6895.328,72,13934.657,13977.216,14205.976
116,HIVw+I+G4,6891.981,73,13929.962,13973.881,14205.049
117,HIVw+F,7059.249,90,14298.499,14370.027,14637.648
118,HIVw+F+I,6925.817,91,14033.635,14107.073,14376.552
119,HIVw+F+G4,6781.963,91,13745.927,13819.366,14088.844
120,HIVw+F+I+G4,6778.168,92,13740.336,13815.720,14087.022
121,JTTDCMut,6849.027,71,13840.054,13881.279,14107.604
122,JTTDCMut+I,6738.515,72,13621.030,13663.588,13892.349
123,JTTDCMut+G4,6620.254,72,13384.508,13427.067,13655.827
124,JTTDCMut+I+G4,6617.221,73,13380.443,13424.362,13655.530
125,JTTDCMut+F,6807.022,90,13794.045,13865.573,14133.194
126,JTTDCMut+F+I,6697.114,91,13576.229,13649.667,13919.146
127,JTTDCMut+F+G4,6584.597,91,13351.194,13424.633,13694.112
128,JTTDCMut+F+I+G4,6581.424,92,13346.849,13422.232,13693.534
129,FLU,7095.728,71,14333.456,14374.681,14601.006
130,FLU+I,6981.213,72,14106.426,14148.985,14377.745
131,FLU+G4,6812.516,72,13769.033,13811.591,14040.352
132,FLU+I+G4,6810.272,73,13766.544,13810.463,14041.631
133,FLU+F,6976.489,90,14132.978,14204.506,14472.126
134,FLU+F+I,6865.759,91,13913.518,13986.957,14256.435
135,FLU+F+G4,6695.638,91,13573.277,13646.715,13916.194
136,FLU+F+I+G4,6694.294,92,13572.589,13647.972,13919.274
137,Blosum62,7113.241,71,14368.482,14409.707,14636.032
138,Blosum62+I,7010.706,72,14165.412,14207.971,14436.731
139,Blosum62+G4,6881.169,72,13906.338,13948.897,14177.657
140,Blosum62+I+G4,6879.518,73,13905.037,13948.955,14180.124
141,Blosum62+F,7023.151,90,14226.302,14297.831,14565.451
142,Blosum62+F+I,6923.600,91,14029.200,14102.639,14372.117
143,Blosum62+F+G4,6805.553,91,13793.106,13866.544,14136.023
144,Blosum62+F+I+G4,6803.412,92,13790.824,13866.207,14137.510
145,mtMet,7508.728,71,15159.457,15200.682,15427.007
146,mtMet+I,7381.487,72,14906.974,14949.533,15178.293
147,mtMet+G4,7085.624,72,14315.248,14357.807,14586.567
148,mtMet+I+G4,7084.533,73,14315.066,14358.985,14590.154
149,mtMet+F,6973.496,90,14126.992,14198.520,14466.141
150,mtMet+F+I,6853.131,91,13888.261,13961.700,14231.178
151,mtMet+F+G4,6666.395,91,13514.790,13588.229,13857.708
152,mtMet+F+I+G4,6664.735,92,13513.469,13588.852,13860.155
153,mtVer,7503.466,71,15148.933,15190.158,15416.483
154,mtVer+I,7367.762,72,14879.524,14922.083,15150.844
155,mtVer+G4,7044.719,72,14233.438,14275.996,14504.757
156,mtVer+I+G4,7042.991,73,14231.983,14275.901,14507.070
157,mtVer+F,7003.853,90,14187.706,14259.235,14526.855
158,mtVer+F+I,6872.321,91,13926.643,14000.081,14269.560
159,mtVer+F+G4,6672.072,91,13526.144,13599.582,13869.061
160,mtVer+F+I+G4,6670.544,92,13525.088,13600.471,13871.774
161,mtInv,7604.436,71,15350.872,15392.098,15618.423
162,mtInv+I,7481.202,72,15106.404,15148.963,15377.723
163,mtInv+G4,7217.909,72,14579.817,14622.376,14851.137
164,mtInv+I+G4,7217.252,73,14580.504,14624.423,14855.591
165,mtInv+F,6986.445,90,14152.890,14224.419,14492.039
166,mtInv+F+I,6867.635,91,13917.269,13990.708,14260.187
167,mtInv+F+G4,6701.044,91,13584.087,13657.526,13927.004
168,mtInv+F+I+G4,6699.073,92,13582.146,13657.529,13928.832
