No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,14740.279,111,29702.559,29730.464,30247.652
2,JC+I,13968.437,112,28160.874,28189.314,28710.878
3,JC+G4,13687.372,112,27598.744,27627.184,28148.748
4,JC+I+G4,13671.527,113,27569.054,27598.035,28123.969
5,F81+F,14747.009,114,29722.019,29751.546,30281.844
6,F81+F+I,13982.849,115,28195.698,28225.776,28760.434
7,F81+F+G4,13700.199,115,27630.397,27660.476,28195.134
8,F81+F+I+G4,13684.475,116,27600.950,27631.587,28170.597
9,K2P,14350.460,112,28924.921,28953.361,29474.925
10,K2P+I,13558.441,113,27342.883,27371.863,27897.797
11,K2P+G4,13252.196,113,26730.391,26759.372,27285.306
12,K2P+I+G4,13235.250,114,26698.499,26728.026,27258.325
13,HKY+F,14344.218,115,28918.436,28948.515,29483.173
14,HKY+F+I,13566.638,116,27365.275,27395.912,27934.922
15,HKY+F+G4,13249.942,116,26731.883,26762.520,27301.530
16,HKY+F+I+G4,13233.197,117,26700.394,26731.594,27274.952
17,TNe,14348.130,113,28922.260,28951.241,29477.175
18,TNe+I,13555.109,114,27338.219,27367.746,27898.044
19,TNe+G4,13252.088,114,26732.177,26761.704,27292.002
20,TNe+I+G4,13234.897,115,26699.793,26729.872,27264.530
21,TN+F,14340.875,116,28913.750,28944.387,29483.398
22,TN+F+I,13561.042,117,27356.084,27387.284,27930.642
23,TN+F+G4,13249.441,117,26732.882,26764.082,27307.440
24,TN+F+I+G4,13232.346,118,26700.693,26732.462,27280.162
25,K3P,14349.888,113,28925.776,28954.756,29480.690
26,K3P+I,13557.876,114,27343.753,27373.280,27903.578
27,K3P+G4,13250.868,114,26729.736,26759.263,27289.561
28,K3P+I+G4,13234.053,115,26698.107,26728.186,27262.843
29,K3Pu+F,14343.903,116,28919.806,28950.443,29489.453
30,K3Pu+F+I,13566.135,117,27366.269,27397.469,27940.827
31,K3Pu+F+G4,13248.181,117,26730.362,26761.562,27304.920
32,K3Pu+F+I+G4,13231.577,118,26699.154,26730.924,27278.623
33,TPM2+F,14342.964,116,28917.929,28948.566,29487.576
34,TPM2+F+I,13566.641,117,27367.283,27398.483,27941.841
35,TPM2+F+G4,13248.919,117,26731.838,26763.038,27306.396
36,TPM2+F+I+G4,13232.008,118,26700.015,26731.785,27279.484
37,TPM2u+F,14342.965,116,28917.930,28948.566,29487.577
38,TPM2u+F+I,13566.641,117,27367.283,27398.483,27941.841
39,TPM2u+F+G4,13248.919,117,26731.837,26763.037,27306.395
40,TPM2u+F+I+G4,13232.011,118,26700.023,26731.792,27279.491
41,TPM3+F,14344.202,116,28920.403,28951.040,29490.050
42,TPM3+F+I,13566.538,117,27367.075,27398.275,27941.633
43,TPM3+F+G4,13247.910,117,26729.820,26761.020,27304.378
44,TPM3+F+I+G4,13231.165,118,26698.330,26730.099,27277.798
45,TPM3u+F,14344.201,116,28920.402,28951.039,29490.049
46,TPM3u+F+I,13566.537,117,27367.074,27398.274,27941.632
47,TPM3u+F+G4,13247.910,117,26729.821,26761.021,27304.379
48,TPM3u+F+I+G4,13231.165,118,26698.331,26730.100,27277.799
49,TIMe,14347.563,114,28923.126,28952.653,29482.951
50,TIMe+I,13554.547,115,27339.095,27369.174,27903.831
51,TIMe+G4,13250.760,115,26731.519,26761.598,27296.255
52,TIMe+I+G4,13233.698,116,26699.396,26730.033,27269.043
53,TIM+F,14340.563,117,28915.125,28946.325,29489.683
54,TIM+F+I,13560.550,118,27357.101,27388.870,27936.569
55,TIM+F+G4,13247.684,118,26731.368,26763.138,27310.837
56,TIM+F+I+G4,13230.728,119,26699.457,26731.801,27283.836
57,TIM2e,14346.237,114,28920.474,28950.001,29480.299
58,TIM2e+I,13549.326,115,27328.651,27358.730,27893.387
59,TIM2e+G4,13247.673,115,26725.346,26755.425,27290.083
60,TIM2e+I+G4,13230.431,116,26692.862,26723.499,27262.509
61,TIM2+F,14339.604,117,28913.209,28944.409,29487.766
62,TIM2+F+I,13561.044,118,27358.088,27389.857,27937.556
63,TIM2+F+G4,13248.437,118,26732.874,26764.643,27312.342
64,TIM2+F+I+G4,13231.200,119,26700.400,26732.745,27284.780
65,TIM3e,14348.123,114,28924.245,28953.772,29484.071
66,TIM3e+I,13555.027,115,27340.054,27370.133,27904.791
67,TIM3e+G4,13250.108,115,26730.217,26760.296,27294.953
68,TIM3e+I+G4,13232.987,116,26697.974,26728.610,27267.621
69,TIM3+F,14340.856,117,28915.711,28946.911,29490.269
70,TIM3+F+I,13560.953,118,27357.906,27389.676,27937.375
71,TIM3+F+G4,13247.426,118,26730.853,26762.622,27310.321
72,TIM3+F+I+G4,13230.330,119,26698.659,26731.003,27283.038
73,TVMe,14347.996,115,28925.992,28956.071,29490.728
74,TVMe+I,13551.999,116,27335.998,27366.635,27905.645
75,TVMe+G4,13244.747,116,26721.494,26752.131,27291.142
76,TVMe+I+G4,13227.929,117,26689.858,26721.058,27264.416
77,TVM+F,14342.567,118,28921.135,28952.904,29500.603
78,TVM+F+I,13566.095,119,27370.190,27402.534,27954.570
79,TVM+F+G4,13245.763,119,26729.527,26761.871,27313.906
80,TVM+F+I+G4,13228.905,120,26697.811,26730.736,27287.101
81,SYM,14345.673,116,28923.347,28953.983,29492.994
82,SYM+I,13548.729,117,27331.458,27362.658,27906.016
83,SYM+G4,13244.691,117,26723.383,26754.583,27297.941
84,SYM+I+G4,13227.644,118,26691.287,26723.056,27270.756
85,GTR+F,14339.203,119,28916.407,28948.751,29500.786
86,GTR+F+I,13560.519,120,27361.037,27393.963,27950.328
87,GTR+F+G4,13245.294,120,26730.587,26763.513,27319.877
88,GTR+F+I+G4,13228.130,121,26698.260,26731.772,27292.461
