No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10006.990,45,20103.981,20115.262,20285.036
2,Dayhoff+I,9933.131,46,19958.262,19970.076,20143.340
3,Dayhoff+G4,9798.922,46,19689.844,19701.658,19874.922
4,Dayhoff+I+G4,9795.398,47,19684.796,19697.158,19873.898
5,Dayhoff+F,9878.776,64,19885.552,19909.460,20143.052
6,Dayhoff+F+I,9799.820,65,19729.639,19754.365,19991.163
7,Dayhoff+F+G4,9659.216,65,19448.433,19473.159,19709.957
8,Dayhoff+F+I+G4,9654.954,66,19441.908,19467.468,19707.455
9,mtMAM,10678.818,45,21447.635,21458.916,21628.690
10,mtMAM+I,10596.302,46,21284.603,21296.418,21469.682
11,mtMAM+G4,10107.224,46,20306.448,20318.263,20491.527
12,mtMAM+I+G4,10107.660,47,20309.321,20321.682,20498.423
13,mtMAM+F,9768.006,64,19664.011,19687.919,19921.512
14,mtMAM+F+I,9676.666,65,19483.331,19508.058,19744.856
15,mtMAM+F+G4,9430.350,65,18990.699,19015.425,19252.223
16,mtMAM+F+I+G4,9429.482,66,18990.964,19016.525,19256.512
17,JTT,9540.898,45,19171.797,19183.078,19352.852
18,JTT+I,9476.953,46,19045.906,19057.720,19230.985
19,JTT+G4,9383.895,46,18859.791,18871.605,19044.869
20,JTT+I+G4,9380.849,47,18855.699,18868.060,19044.801
21,JTT+F,9410.790,64,18949.580,18973.489,19207.081
22,JTT+F+I,9342.617,65,18815.234,18839.961,19076.758
23,JTT+F+G4,9255.115,65,18640.229,18664.955,18901.753
24,JTT+F+I+G4,9250.590,66,18633.180,18658.740,18898.727
25,WAG,9887.618,45,19865.236,19876.517,20046.291
26,WAG+I,9806.805,46,19705.610,19717.425,19890.689
27,WAG+G4,9700.233,46,19492.466,19504.281,19677.545
28,WAG+I+G4,9695.844,47,19485.687,19498.049,19674.789
29,WAG+F,9717.678,64,19563.357,19587.265,19820.857
30,WAG+F+I,9633.117,65,19396.234,19420.960,19657.758
31,WAG+F+G4,9524.531,65,19179.062,19203.788,19440.586
32,WAG+F+I+G4,9518.888,66,19169.775,19195.336,19435.323
33,cpREV,9964.135,45,20018.271,20029.551,20199.326
34,cpREV+I,9859.959,46,19811.918,19823.733,19996.997
35,cpREV+G4,9717.613,46,19527.226,19539.040,19712.304
36,cpREV+I+G4,9712.514,47,19519.028,19531.390,19708.130
37,cpREV+F,9740.088,64,19608.176,19632.084,19865.677
38,cpREV+F+I,9629.106,65,19388.212,19412.938,19649.736
39,cpREV+F+G4,9489.847,65,19109.694,19134.420,19371.218
40,cpREV+F+I+G4,9482.156,66,19096.313,19121.873,19361.860
41,mtREV,10445.596,45,20981.192,20992.473,21162.247
42,mtREV+I,10355.533,46,20803.066,20814.881,20988.145
43,mtREV+G4,10073.272,46,20238.544,20250.358,20423.623
44,mtREV+I+G4,10072.874,47,20239.749,20252.110,20428.851
45,mtREV+F,9725.969,64,19579.939,19603.847,19837.440
46,mtREV+F+I,9629.059,65,19388.119,19412.845,19649.643
47,mtREV+F+G4,9453.864,65,19037.729,19062.455,19299.253
48,mtREV+F+I+G4,9449.638,66,19031.277,19056.838,19296.824
49,rtREV,10181.996,45,20453.992,20465.273,20635.047
50,rtREV+I,10095.353,46,20282.706,20294.520,20467.784
51,rtREV+G4,9952.188,46,19996.376,20008.190,20181.455
52,rtREV+I+G4,9948.771,47,19991.541,20003.903,20180.643
53,rtREV+F,9921.099,64,19970.197,19994.105,20227.698
54,rtREV+F+I,9830.567,65,19791.134,19815.860,20052.658
55,rtREV+F+G4,9696.733,65,19523.465,19548.191,19784.989
56,rtREV+F+I+G4,9691.486,66,19514.972,19540.533,19780.520
57,mtART,11429.654,45,22949.308,22960.589,23130.363
58,mtART+I,11293.818,46,22679.636,22691.450,22864.715
59,mtART+G4,10719.587,46,21531.175,21542.989,21716.253
60,mtART+I+G4,10719.612,47,21533.224,21545.585,21722.326
61,mtART+F,10552.204,64,21232.408,21256.316,21489.909
62,mtART+F+I,10438.941,65,21007.883,21032.609,21269.407
63,mtART+F+G4,10032.546,65,20195.091,20219.817,20456.615
64,mtART+F+I+G4,10030.966,66,20193.933,20219.493,20459.480
65,mtZOA,10756.997,45,21603.994,21615.274,21785.049
66,mtZOA+I,10660.705,46,21413.410,21425.225,21598.489
67,mtZOA+G4,10272.926,46,20637.851,20649.665,20822.930
68,mtZOA+I+G4,10273.021,47,20640.041,20652.403,20829.143
69,mtZOA+F,10153.065,64,20434.130,20458.038,20691.630
70,mtZOA+F+I,10056.276,65,20242.551,20267.277,20504.075
71,mtZOA+F+G4,9794.690,65,19719.381,19744.107,19980.905
72,mtZOA+F+I+G4,9792.511,66,19717.023,19742.583,19982.570
73,VT,9831.181,45,19752.363,19763.643,19933.418
74,VT+I,9757.199,46,19606.399,19618.213,19791.477
75,VT+G4,9674.048,46,19440.097,19451.911,19625.175
76,VT+I+G4,9669.512,47,19433.024,19445.385,19622.126
77,VT+F,9649.407,64,19426.813,19450.721,19684.314
78,VT+F+I,9573.794,65,19277.588,19302.314,19539.112
79,VT+F+G4,9492.018,65,19114.037,19138.763,19375.561
80,VT+F+I+G4,9486.213,66,19104.426,19129.987,19369.973
81,LG,10078.464,45,20246.927,20258.208,20427.982
82,LG+I,9990.886,46,20073.772,20085.586,20258.850
83,LG+G4,9857.102,46,19806.204,19818.019,19991.283
84,LG+I+G4,9853.838,47,19801.676,19814.038,19990.779
85,LG+F,9810.117,64,19748.233,19772.141,20005.734
86,LG+F+I,9723.884,65,19577.768,19602.494,19839.292
87,LG+F+G4,9593.754,65,19317.508,19342.235,19579.032
88,LG+F+I+G4,9589.145,66,19310.290,19335.850,19575.837
89,DCMut,10007.003,45,20104.007,20115.287,20285.062
90,DCMut+I,9933.168,46,19958.337,19970.151,20143.415
91,DCMut+G4,9799.569,46,19691.139,19702.953,19876.218
92,DCMut+I+G4,9796.053,47,19686.107,19698.469,19875.209
93,DCMut+F,9878.578,64,19885.157,19909.065,20142.657
94,DCMut+F+I,9799.677,65,19729.354,19754.081,19990.879
95,DCMut+F+G4,9659.723,65,19449.447,19474.173,19710.971
96,DCMut+F+I+G4,9655.450,66,19442.899,19468.460,19708.447
97,PMB,10054.723,45,20199.446,20210.727,20380.501
98,PMB+I,9972.807,46,20037.615,20049.429,20222.693
99,PMB+G4,9872.475,46,19836.950,19848.764,20022.028
100,PMB+I+G4,9868.126,47,19830.253,19842.615,20019.355
101,PMB+F,9876.552,64,19881.104,19905.012,20138.605
102,PMB+F+I,9795.451,65,19720.902,19745.628,19982.426
103,PMB+F+G4,9696.363,65,19522.726,19547.452,19784.250
104,PMB+F+I+G4,9691.105,66,19514.210,19539.770,19779.757
105,HIVb,9634.882,45,19359.763,19371.044,19540.818
106,HIVb+I,9554.645,46,19201.291,19213.105,19386.369
107,HIVb+G4,9418.809,46,18929.619,18941.433,19114.697
108,HIVb+I+G4,9415.424,47,18924.849,18937.210,19113.951
109,HIVb+F,9401.965,64,18931.929,18955.837,19189.430
110,HIVb+F+I,9321.425,65,18772.850,18797.576,19034.374
111,HIVb+F+G4,9199.522,65,18529.045,18553.771,18790.569
