No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,31637.224,71,63416.448,63421.675,63815.100
2,JC+I,30842.908,72,61829.817,61835.194,62234.083
3,JC+G4,30338.477,72,60820.954,60826.331,61225.220
4,JC+I+G4,30327.854,73,60801.709,60807.238,61211.590
5,F81+F,31632.165,74,63412.329,63418.013,63827.825
6,F81+F+I,30834.953,75,61819.906,61825.746,62241.016
7,F81+F+G4,30344.865,75,60839.731,60845.571,61260.841
8,F81+F+I+G4,30332.948,76,60817.895,60823.894,61244.620
9,K2P,30678.767,72,61501.534,61506.911,61905.800
10,K2P+I,29851.055,73,59848.110,59853.639,60257.991
11,K2P+G4,29278.808,73,58703.615,58709.144,59113.496
12,K2P+I+G4,29269.817,74,58687.634,58693.317,59103.129
13,HKY+F,30724.479,75,61598.959,61604.799,62020.069
14,HKY+F+I,29901.571,76,59955.143,59961.142,60381.868
15,HKY+F+G4,29320.614,76,58793.227,58799.226,59219.952
16,HKY+F+I+G4,29312.419,77,58778.839,58784.999,59211.179
17,TNe,30667.672,73,61481.344,61486.873,61891.225
18,TNe+I,29833.060,74,59814.121,59819.804,60229.616
19,TNe+G4,29275.944,74,58699.889,58705.572,59115.384
20,TNe+I+G4,29265.862,75,58681.724,58687.564,59102.834
21,TN+F,30658.032,76,61468.064,61474.063,61894.790
22,TN+F+I,29821.298,77,59796.595,59802.755,60228.935
23,TN+F+G4,29275.315,77,58704.629,58710.789,59136.969
24,TN+F+I+G4,29263.140,78,58682.280,58688.603,59120.235
25,K3P,30678.726,73,61503.453,61508.982,61913.333
26,K3P+I,29850.977,74,59849.954,59855.638,60265.450
27,K3P+G4,29278.779,74,58705.559,58711.242,59121.054
28,K3P+I+G4,29269.696,75,58689.392,58695.232,59110.502
29,K3Pu+F,30724.435,76,61600.871,61606.870,62027.596
30,K3Pu+F+I,29901.447,77,59956.893,59963.053,60389.233
31,K3Pu+F+G4,29320.557,77,58795.113,58801.273,59227.453
32,K3Pu+F+I+G4,29312.283,78,58780.567,58786.890,59218.522
33,TPM2+F,30724.332,76,61600.664,61606.663,62027.390
34,TPM2+F+I,29899.758,77,59953.517,59959.677,60385.857
