No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6363.758,49,12825.517,12843.869,13009.703
2,Dayhoff+I,6303.990,50,12707.981,12727.153,12895.926
3,Dayhoff+G4,6178.070,50,12456.139,12475.312,12644.084
4,Dayhoff+I+G4,6176.912,51,12455.824,12475.839,12647.528
5,Dayhoff+F,6287.878,68,12711.757,12749.596,12967.362
6,Dayhoff+F+I,6217.744,69,12573.489,12612.598,12832.853
7,Dayhoff+F+G4,6105.027,69,12348.053,12387.162,12607.417
8,Dayhoff+F+I+G4,6103.689,70,12347.379,12387.785,12610.502
9,mtMAM,6516.176,49,13130.352,13148.704,13314.538
10,mtMAM+I,6438.520,50,12977.040,12996.213,13164.985
11,mtMAM+G4,6230.255,50,12560.510,12579.683,12748.455
12,mtMAM+I+G4,6229.970,51,12561.940,12581.955,12753.644
13,mtMAM+F,6333.487,68,12802.974,12840.813,13058.579
14,mtMAM+F+I,6251.483,69,12640.967,12680.076,12900.331
15,mtMAM+F+G4,6079.442,69,12296.883,12335.992,12556.247
16,mtMAM+F+I+G4,6078.206,70,12296.412,12336.818,12559.535
17,JTT,6139.964,49,12377.928,12396.280,12562.114
18,JTT+I,6079.064,50,12258.129,12277.302,12446.074
19,JTT+G4,5985.655,50,12071.310,12090.483,12259.255
20,JTT+I+G4,5984.122,51,12070.243,12090.258,12261.947
21,JTT+F,6113.969,68,12363.938,12401.776,12619.543
22,JTT+F+I,6045.184,69,12228.368,12267.477,12487.732
23,JTT+F+G4,5957.257,69,12052.515,12091.624,12311.879
24,JTT+F+I+G4,5955.307,70,12050.614,12091.021,12313.737
25,WAG,6276.891,49,12651.782,12670.134,12835.968
26,WAG+I,6211.599,50,12523.197,12542.370,12711.142
27,WAG+G4,6121.301,50,12342.602,12361.775,12530.548
28,WAG+I+G4,6119.419,51,12340.838,12360.853,12532.542
29,WAG+F,6231.447,68,12598.894,12636.732,12854.499
30,WAG+F+I,6155.567,69,12449.135,12488.244,12708.499
31,WAG+F+G4,6070.967,69,12279.934,12319.044,12539.298
32,WAG+F+I+G4,6068.591,70,12277.183,12317.589,12540.306
33,cpREV,6271.643,49,12641.286,12659.638,12825.472
34,cpREV+I,6202.397,50,12504.794,12523.967,12692.739
35,cpREV+G4,6089.656,50,12279.312,12298.485,12467.257
36,cpREV+I+G4,6087.824,51,12277.647,12297.662,12469.351
37,cpREV+F,6241.855,68,12619.709,12657.548,12875.315
38,cpREV+F+I,6169.351,69,12476.701,12515.811,12736.066
39,cpREV+F+G4,6059.385,69,12256.770,12295.879,12516.134
40,cpREV+F+I+G4,6057.784,70,12255.568,12295.975,12518.691
41,mtREV,6426.771,49,12951.542,12969.894,13135.728
42,mtREV+I,6352.144,50,12804.288,12823.461,12992.234
43,mtREV+G4,6222.009,50,12544.018,12563.191,12731.964
44,mtREV+I+G4,6220.421,51,12542.843,12562.858,12734.547
45,mtREV+F,6259.553,68,12655.107,12692.945,12910.712
46,mtREV+F+I,6186.870,69,12511.740,12550.850,12771.105
47,mtREV+F+G4,6070.341,69,12278.682,12317.791,12538.046
48,mtREV+F+I+G4,6068.126,70,12276.252,12316.658,12539.375
49,rtREV,6423.786,49,12945.572,12963.924,13129.758
50,rtREV+I,6360.302,50,12820.605,12839.778,13008.550
51,rtREV+G4,6259.211,50,12618.423,12637.596,12806.368
52,rtREV+I+G4,6257.700,51,12617.401,12637.416,12809.105
53,rtREV+F,6380.320,68,12896.639,12934.478,13152.244
54,rtREV+F+I,6302.439,69,12742.877,12781.987,13002.242
55,rtREV+F+G4,6196.409,69,12530.818,12569.927,12790.182
56,rtREV+F+I+G4,6194.506,70,12529.013,12569.419,12792.136
57,mtART,6722.015,49,13542.029,13560.381,13726.215
58,mtART+I,6630.045,50,13360.090,13379.263,13548.036
59,mtART+G4,6391.421,50,12882.842,12902.015,13070.787
60,mtART+I+G4,6391.723,51,12885.446,12905.461,13077.149
61,mtART+F,6609.515,68,13355.030,13392.868,13610.635
62,mtART+F+I,6532.145,69,13202.290,13241.399,13461.654
63,mtART+F+G4,6301.124,69,12740.248,12779.358,12999.613
64,mtART+F+I+G4,6301.463,70,12742.925,12783.332,13006.048
65,mtZOA,6464.768,49,13027.536,13045.888,13211.722
66,mtZOA+I,6394.688,50,12889.375,12908.548,13077.321
67,mtZOA+G4,6208.735,50,12517.469,12536.642,12705.414
68,mtZOA+I+G4,6208.740,51,12519.481,12539.496,12711.185
69,mtZOA+F,6409.138,68,12954.275,12992.114,13209.881
70,mtZOA+F+I,6344.373,69,12826.745,12865.854,13086.109
71,mtZOA+F+G4,6167.166,69,12472.332,12511.442,12731.696
72,mtZOA+F+I+G4,6167.001,70,12474.002,12514.408,12737.125
73,VT,6263.221,49,12624.441,12642.793,12808.627
74,VT+I,6197.277,50,12494.554,12513.727,12682.499
75,VT+G4,6119.697,50,12339.393,12358.566,12527.338
76,VT+I+G4,6117.706,51,12337.413,12357.428,12529.117
77,VT+F,6226.570,68,12589.139,12626.978,12844.744
