No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,13093.059,75,26336.118,26353.683,26680.081
2,JC+I,12651.706,76,25455.413,25473.474,25803.962
3,JC+G4,12403.372,76,24958.744,24976.806,25307.293
4,JC+I+G4,12386.239,77,24926.477,24945.043,25279.613
5,F81+F,13136.887,78,26429.774,26448.851,26787.495
6,F81+F+I,12661.857,79,25481.714,25501.311,25844.021
7,F81+F+G4,12374.336,79,24906.671,24926.268,25268.979
8,F81+F+I+G4,12360.232,80,24880.464,24900.588,25247.358
9,K2P,12863.150,76,25878.300,25896.362,26226.849
10,K2P+I,12410.770,77,24975.540,24994.106,25328.675
11,K2P+G4,12126.778,77,24407.556,24426.122,24760.691
12,K2P+I+G4,12112.879,78,24381.758,24400.835,24739.479
13,HKY+F,12848.361,79,25854.723,25874.320,26217.030
14,HKY+F+I,12336.739,80,24833.478,24853.602,25200.372
15,HKY+F+G4,11984.303,80,24128.605,24148.730,24495.499
16,HKY+F+I+G4,11970.790,81,24103.580,24124.239,24475.060
17,TNe,12863.146,77,25880.292,25898.858,26233.427
18,TNe+I,12410.724,78,24977.448,24996.525,25335.169
19,TNe+G4,12126.513,78,24409.026,24428.103,24766.747
20,TNe+I+G4,12112.648,79,24383.296,24402.893,24745.604
21,TN+F,12837.850,80,25835.700,25855.824,26202.593
22,TN+F+I,12329.798,81,24821.596,24842.255,25193.076
23,TN+F+G4,11978.229,81,24118.458,24139.117,24489.937
24,TN+F+I+G4,11965.049,82,24094.098,24115.300,24470.164
25,K3P,12845.086,77,25844.171,25862.737,26197.307
26,K3P+I,12390.670,78,24937.341,24956.418,25295.062
27,K3P+G4,12113.230,78,24382.461,24401.538,24740.182
28,K3P+I+G4,12098.363,79,24354.725,24374.322,24717.033
29,K3Pu+F,12845.265,80,25850.531,25870.655,26217.424
30,K3Pu+F+I,12336.372,81,24834.743,24855.403,25206.223
31,K3Pu+F+G4,11984.068,81,24130.136,24150.796,24501.616
32,K3Pu+F+I+G4,11970.537,82,24105.075,24126.277,24481.141
33,TPM2+F,12846.541,80,25853.082,25873.207,26219.976
34,TPM2+F+I,12334.935,81,24831.870,24852.530,25203.350
35,TPM2+F+G4,11973.869,81,24109.737,24130.397,24481.217
36,TPM2+F+I+G4,11960.290,82,24084.581,24105.783,24460.647
37,TPM2u+F,12846.541,80,25853.083,25873.207,26219.976
38,TPM2u+F+I,12334.935,81,24831.870,24852.530,25203.350
39,TPM2u+F+G4,11973.869,81,24109.737,24130.397,24481.217
40,TPM2u+F+I+G4,11960.290,82,24084.580,24105.783,24460.646
41,TPM3+F,12804.727,80,25769.455,25789.579,26136.349
42,TPM3+F+I,12325.541,81,24813.081,24833.740,25184.561
43,TPM3+F+G4,11977.284,81,24116.568,24137.227,24488.048
44,TPM3+F+I+G4,11964.711,82,24093.422,24114.625,24469.488
45,TPM3u+F,12804.727,80,25769.455,25789.579,26136.348
46,TPM3u+F+I,12325.541,81,24813.082,24833.741,25184.561
47,TPM3u+F+G4,11977.285,81,24116.570,24137.230,24488.050
48,TPM3u+F+I+G4,11964.710,82,24093.420,24114.622,24469.486
49,TIMe,12845.081,78,25846.163,25865.240,26203.884
50,TIMe+I,12390.618,79,24939.237,24958.834,25301.545
51,TIMe+G4,12112.966,79,24383.931,24403.528,24746.239
52,TIMe+I+G4,12098.137,80,24356.275,24376.399,24723.169
53,TIM+F,12834.599,81,25831.198,25851.857,26202.678
54,TIM+F+I,12329.363,82,24822.725,24843.928,25198.791
55,TIM+F+G4,11978.023,82,24120.047,24141.249,24496.113
56,TIM+F+I+G4,11964.829,83,24095.659,24117.412,24476.311
57,TIM2e,12843.942,78,25843.883,25862.961,26201.605
58,TIM2e+I,12393.366,79,24944.731,24964.328,25307.039
59,TIM2e+G4,12115.622,79,24389.245,24408.842,24751.552
60,TIM2e+I+G4,12101.550,80,24363.099,24383.223,24729.993
