No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7878.983,93,15943.967,15993.217,16325.920
2,Dayhoff+I,7755.055,94,15698.110,15748.562,16084.170
3,Dayhoff+G4,7600.125,94,15388.249,15438.701,15774.309
4,Dayhoff+I+G4,7600.360,95,15390.721,15442.392,15780.888
5,Dayhoff+F,7857.098,112,15938.197,16013.530,16398.183
6,Dayhoff+F+I,7732.344,113,15690.687,15767.595,16154.781
7,Dayhoff+F+G4,7580.206,113,15386.412,15463.319,15850.505
8,Dayhoff+F+I+G4,7580.485,114,15388.971,15467.474,15857.171
9,mtMAM,8428.551,93,17043.102,17092.353,17425.055
10,mtMAM+I,8294.156,94,16776.311,16826.763,17162.371
11,mtMAM+G4,7962.704,94,16113.407,16163.859,16499.467
12,mtMAM+I+G4,7963.129,95,16116.258,16167.929,16506.425
13,mtMAM+F,8084.199,112,16392.397,16467.731,16852.384
14,mtMAM+F+I,7948.757,113,16123.515,16200.422,16587.608
15,mtMAM+F+G4,7730.050,113,15686.100,15763.008,16150.194
16,mtMAM+F+I+G4,7729.873,114,15687.747,15766.250,16155.947
17,JTT,7653.824,93,15493.648,15542.899,15875.601
18,JTT+I,7538.458,94,15264.917,15315.369,15650.977
19,JTT+G4,7416.106,94,15020.211,15070.663,15406.272
20,JTT+I+G4,7416.348,95,15022.697,15074.368,15412.864
21,JTT+F,7641.598,112,15507.196,15582.529,15967.183
22,JTT+F+I,7524.461,113,15274.922,15351.830,15739.016
23,JTT+F+G4,7406.199,113,15038.397,15115.305,15502.491
24,JTT+F+I+G4,7406.530,114,15041.059,15119.562,15509.260
25,WAG,7754.511,93,15695.021,15744.272,16076.974
26,WAG+I,7640.753,94,15469.506,15519.958,15855.566
27,WAG+G4,7522.365,94,15232.730,15283.182,15618.791
28,WAG+I+G4,7522.654,95,15235.309,15286.980,15625.476
29,WAG+F,7743.698,112,15711.395,15786.729,16171.382
30,WAG+F+I,7628.568,113,15483.135,15560.043,15947.229
31,WAG+F+G4,7510.976,113,15247.953,15324.860,15712.046
32,WAG+F+I+G4,7511.402,114,15250.805,15329.308,15719.005
33,cpREV,7802.873,93,15791.745,15840.996,16173.698
34,cpREV+I,7689.612,94,15567.223,15617.675,15953.284
35,cpREV+G4,7564.684,94,15317.369,15367.821,15703.429
36,cpREV+I+G4,7564.577,95,15319.154,15370.825,15709.321
37,cpREV+F,7775.572,112,15775.144,15850.478,16235.131
38,cpREV+F+I,7658.498,113,15542.995,15619.903,16007.089
39,cpREV+F+G4,7535.010,113,15296.019,15372.927,15760.113
40,cpREV+F+I+G4,7534.831,114,15297.661,15376.164,15765.862
41,mtREV,8157.249,93,16500.497,16549.748,16882.450
42,mtREV+I,8034.814,94,16257.627,16308.079,16643.687
43,mtREV+G4,7820.895,94,15829.791,15880.243,16215.851
44,mtREV+I+G4,7821.050,95,15832.100,15883.771,16222.267
45,mtREV+F,7866.971,112,15957.942,16033.275,16417.928
46,mtREV+F+I,7748.484,113,15722.967,15799.875,16187.061
47,mtREV+F+G4,7590.049,113,15406.097,15483.005,15870.191
48,mtREV+F+I+G4,7589.940,114,15407.879,15486.382,15876.080
49,rtREV,7912.460,93,16010.921,16060.171,16392.874
50,rtREV+I,7794.269,94,15776.538,15826.990,16162.599
51,rtREV+G4,7665.579,94,15519.158,15569.610,15905.218
52,rtREV+I+G4,7665.529,95,15521.058,15572.729,15911.225
53,rtREV+F,7862.560,112,15949.121,16024.454,16409.107
54,rtREV+F+I,7740.267,113,15706.534,15783.441,16170.627
55,rtREV+F+G4,7615.508,113,15457.015,15533.923,15921.109
56,rtREV+F+I+G4,7615.557,114,15459.113,15537.616,15927.314
57,mtART,8531.179,93,17248.357,17297.608,17630.310
58,mtART+I,8369.550,94,16927.099,16977.551,17313.160
59,mtART+G4,8043.814,94,16275.628,16326.080,16661.688
60,mtART+I+G4,8043.126,95,16276.253,16327.924,16666.420
61,mtART+F,8196.113,112,16616.226,16691.560,17076.213
62,mtART+F+I,8050.345,113,16326.690,16403.598,16790.784
63,mtART+F+G4,7820.145,113,15866.289,15943.197,16330.383
64,mtART+F+I+G4,7819.501,114,15867.002,15945.505,16335.203
65,mtZOA,8180.561,93,16547.122,16596.372,16929.075
66,mtZOA+I,8045.634,94,16279.268,16329.720,16665.328
67,mtZOA+G4,7791.621,94,15771.242,15821.694,16157.302
68,mtZOA+I+G4,7791.594,95,15773.188,15824.859,16163.355
69,mtZOA+F,7941.050,112,16106.099,16181.433,16566.086
70,mtZOA+F+I,7815.548,113,15857.096,15934.003,16321.189
71,mtZOA+F+G4,7640.834,113,15507.668,15584.576,15971.762
72,mtZOA+F+I+G4,7640.504,114,15509.008,15587.511,15977.209
73,VT,7734.030,93,15654.060,15703.311,16036.014
74,VT+I,7622.007,94,15432.015,15482.467,15818.075
75,VT+G4,7512.452,94,15212.904,15263.356,15598.965
76,VT+I+G4,7512.670,95,15215.340,15267.011,15605.507
77,VT+F,7717.487,112,15658.974,15734.307,16118.960
78,VT+F+I,7603.491,113,15432.982,15509.889,15897.076
79,VT+F+G4,7496.330,113,15218.661,15295.568,15682.755
80,VT+F+I+G4,7496.589,114,15221.178,15299.681,15689.379
81,LG,7785.070,93,15756.141,15805.392,16138.094
82,LG+I,7667.781,94,15523.562,15574.014,15909.622
83,LG+G4,7542.597,94,15273.194,15323.646,15659.254
84,LG+I+G4,7542.702,95,15275.403,15327.075,15665.570
85,LG+F,7754.422,112,15732.845,15808.178,16192.831
86,LG+F+I,7633.692,113,15493.384,15570.292,15957.478
87,LG+F+G4,7511.909,113,15249.818,15326.725,15713.911
