No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22428.443,87,45030.887,45043.001,45484.099
2,JC+I,21939.636,88,44055.272,44067.675,44513.694
3,JC+G4,21712.827,88,43601.654,43614.056,44060.076
4,JC+I+G4,21673.172,89,43524.345,43537.039,43987.976
5,F81+F,22349.491,90,44878.981,44891.971,45347.822
6,F81+F+I,21855.117,91,43892.233,43905.522,44366.283
7,F81+F+G4,21623.232,91,43428.465,43441.754,43902.515
8,F81+F+I+G4,21583.978,92,43351.956,43365.547,43831.215
9,K2P,21974.921,88,44125.842,44138.244,44584.264
10,K2P+I,21470.193,89,43118.386,43131.080,43582.017
11,K2P+G4,21205.183,89,42588.367,42601.061,43051.998
12,K2P+I+G4,21169.988,90,42519.975,42532.965,42988.816
13,HKY+F,21936.031,91,44054.062,44067.351,44528.112
14,HKY+F+I,21418.065,92,43020.129,43033.721,43499.388
15,HKY+F+G4,21149.807,92,42483.614,42497.205,42962.873
16,HKY+F+I+G4,21114.073,93,42414.147,42428.045,42898.616
17,TNe,21973.012,89,44124.025,44136.719,44587.656
18,TNe+I,21466.786,90,43113.571,43126.561,43582.412
19,TNe+G4,21200.458,90,42580.916,42593.905,43049.756
20,TNe+I+G4,21164.991,91,42511.982,42525.271,42986.032
21,TN+F,21922.532,92,44029.063,44042.655,44508.322
22,TN+F+I,21406.917,93,42999.834,43013.733,43484.303
23,TN+F+G4,21138.312,93,42462.624,42476.522,42947.092
24,TN+F+I+G4,21102.986,94,42393.973,42408.181,42883.651
25,K3P,21974.537,89,44127.074,44139.768,44590.705
26,K3P+I,21469.879,90,43119.757,43132.747,43588.598
27,K3P+G4,21205.160,90,42590.319,42603.309,43059.160
28,K3P+I+G4,21169.949,91,42521.897,42535.186,42995.947
29,K3Pu+F,21935.587,92,44055.174,44068.766,44534.434
30,K3Pu+F+I,21417.580,93,43021.161,43035.059,43505.629
31,K3Pu+F+G4,21149.722,93,42485.443,42499.341,42969.912
32,K3Pu+F+I+G4,21113.945,94,42415.889,42430.098,42905.567
33,TPM2+F,21935.781,92,44055.561,44069.153,44534.820
34,TPM2+F+I,21418.039,93,43022.077,43035.976,43506.546
35,TPM2+F+G4,21149.228,93,42484.456,42498.354,42968.924
36,TPM2+F+I+G4,21113.574,94,42415.147,42429.356,42904.825
37,TPM2u+F,21935.780,92,44055.559,44069.151,44534.818
38,TPM2u+F+I,21418.039,93,43022.078,43035.976,43506.546
39,TPM2u+F+G4,21149.228,93,42484.455,42498.354,42968.924
40,TPM2u+F+I+G4,21113.574,94,42415.147,42429.356,42904.825
41,TPM3+F,21905.704,92,43995.407,44008.999,44474.666
