No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12230.079,77,24614.158,24652.535,24919.748
2,Dayhoff+I,11933.674,78,24023.347,24062.847,24332.906
3,Dayhoff+G4,11617.652,78,23391.304,23430.804,23700.863
4,Dayhoff+I+G4,11604.294,79,23366.589,23407.232,23680.117
5,Dayhoff+F,12217.166,96,24626.332,24689.679,25007.328
6,Dayhoff+F+I,11912.528,97,24019.055,24083.942,24404.020
7,Dayhoff+F+G4,11587.438,97,23368.876,23433.763,23753.840
8,Dayhoff+F+I+G4,11574.247,98,23344.494,23410.946,23733.428
9,mtMAM,13318.129,77,26790.259,26828.636,27095.849
10,mtMAM+I,12892.121,78,25940.243,25979.743,26249.802
11,mtMAM+G4,12124.908,78,24405.817,24445.317,24715.376
12,mtMAM+I+G4,12121.394,79,24400.788,24441.431,24714.316
13,mtMAM+F,12550.794,96,25293.588,25356.935,25674.584
14,mtMAM+F+I,12140.229,97,24474.459,24539.346,24859.423
15,mtMAM+F+G4,11644.608,97,23483.216,23548.104,23868.181
16,mtMAM+F+I+G4,11636.001,98,23468.002,23534.455,23856.936
17,JTT,11907.616,77,23969.232,24007.609,24274.823
18,JTT+I,11592.074,78,23340.149,23379.649,23649.708
19,JTT+G4,11320.416,78,22796.832,22836.332,23106.391
20,JTT+I+G4,11306.531,79,22771.063,22811.706,23084.591
21,JTT+F,11882.336,96,23956.671,24020.018,24337.667
22,JTT+F+I,11561.895,97,23317.790,23382.678,23702.755
23,JTT+F+G4,11296.718,97,22787.437,22852.324,23172.402
24,JTT+F+I+G4,11280.701,98,22757.401,22823.853,23146.334
25,WAG,12077.828,77,24309.656,24348.033,24615.247
26,WAG+I,11779.274,78,23714.549,23754.049,24024.108
27,WAG+G4,11514.455,78,23184.910,23224.410,23494.469
28,WAG+I+G4,11499.837,79,23157.673,23198.316,23471.201
29,WAG+F,12091.290,96,24374.581,24437.928,24755.577
30,WAG+F+I,11787.673,97,23769.345,23834.233,24154.310
31,WAG+F+G4,11513.821,97,23221.642,23286.530,23606.607
32,WAG+F+I+G4,11498.524,98,23193.047,23259.499,23581.980
33,cpREV,12086.466,77,24326.932,24365.309,24632.523
34,cpREV+I,11804.524,78,23765.049,23804.549,24074.608
35,cpREV+G4,11494.637,78,23145.275,23184.775,23454.834
36,cpREV+I+G4,11483.252,79,23124.503,23165.147,23438.031
37,cpREV+F,12113.165,96,24418.330,24481.677,24799.326
38,cpREV+F+I,11834.230,97,23862.461,23927.348,24247.425
39,cpREV+F+G4,11512.375,97,23218.750,23283.637,23603.715
40,cpREV+F+I+G4,11499.803,98,23195.605,23262.057,23584.539
41,mtREV,12858.236,77,25870.472,25908.849,26176.062
42,mtREV+I,12496.952,78,25149.903,25189.403,25459.462
43,mtREV+G4,12028.053,78,24212.106,24251.606,24521.665
44,mtREV+I+G4,12018.007,79,24194.014,24234.657,24507.541
45,mtREV+F,12290.734,96,24773.468,24836.815,25154.464
46,mtREV+F+I,11954.160,97,24102.320,24167.208,24487.285
47,mtREV+F+G4,11583.097,97,23360.194,23425.081,23745.158
48,mtREV+F+I+G4,11570.094,98,23336.188,23402.640,23725.121
49,rtREV,12283.032,77,24720.064,24758.441,25025.654
50,rtREV+I,11963.035,78,24082.070,24121.570,24391.629
51,rtREV+G4,11666.622,78,23489.245,23528.745,23798.804
52,rtREV+I+G4,11651.993,79,23461.985,23502.628,23775.513
53,rtREV+F,12249.504,96,24691.007,24754.354,25072.003
54,rtREV+F+I,11914.805,97,24023.609,24088.497,24408.574
55,rtREV+F+G4,11621.795,97,23437.589,23502.477,23822.554
56,rtREV+F+I+G4,11606.008,98,23408.016,23474.468,23796.949
57,mtART,13561.772,77,27277.543,27315.920,27583.134
58,mtART+I,13126.850,78,26409.701,26449.201,26719.260
59,mtART+G4,12389.163,78,24934.327,24973.827,25243.886
60,mtART+I+G4,12381.545,79,24921.089,24961.732,25234.617
61,mtART+F,12813.121,96,25818.242,25881.589,26199.238
62,mtART+F+I,12448.657,97,25091.314,25156.202,25476.279
63,mtART+F+G4,11908.884,97,24011.768,24076.656,24396.733
64,mtART+F+I+G4,11895.839,98,23987.678,24054.130,24376.611
65,mtZOA,12978.777,77,26111.554,26149.931,26417.144
66,mtZOA+I,12596.794,78,25349.588,25389.088,25659.147
67,mtZOA+G4,12017.811,78,24191.622,24231.122,24501.181
68,mtZOA+I+G4,12010.284,79,24178.567,24219.211,24492.095
69,mtZOA+F,12423.081,96,25038.162,25101.509,25419.158
70,mtZOA+F+I,12091.484,97,24376.967,24441.854,24761.932
71,mtZOA+F+G4,11673.999,97,23541.998,23606.886,23926.963
72,mtZOA+F+I+G4,11662.272,98,23520.544,23586.996,23909.478
73,VT,12067.325,77,24288.650,24327.027,24594.241
74,VT+I,11753.853,78,23663.706,23703.206,23973.265
75,VT+G4,11514.157,78,23184.313,23223.813,23493.872
76,VT+I+G4,11497.565,79,23153.130,23193.773,23466.658
77,VT+F,12060.153,96,24312.307,24375.653,24693.302
78,VT+F+I,11744.792,97,23683.584,23748.472,24068.549
79,VT+F+G4,11508.507,97,23211.013,23275.900,23595.978
80,VT+F+I+G4,11490.623,98,23177.246,23243.698,23566.180
81,LG,12172.699,77,24499.398,24537.775,24804.989
82,LG+I,11839.427,78,23834.854,23874.354,24144.414
83,LG+G4,11528.137,78,23212.273,23251.773,23521.832
84,LG+I+G4,11515.566,79,23189.132,23229.775,23502.660
85,LG+F,12133.071,96,24458.142,24521.489,24839.138
86,LG+F+I,11797.713,97,23789.426,23854.314,24174.391
87,LG+F+G4,11500.396,97,23194.792,23259.679,23579.756
88,LG+F+I+G4,11485.465,98,23166.930,23233.382,23555.863
89,DCMut,12230.093,77,24614.187,24652.564,24919.777
90,DCMut+I,11933.495,78,24022.989,24062.489,24332.548
91,DCMut+G4,11618.349,78,23392.698,23432.198,23702.258
92,DCMut+I+G4,11604.954,79,23367.908,23408.551,23681.436
93,DCMut+F,12216.981,96,24625.961,24689.308,25006.957
94,DCMut+F+I,11912.224,97,24018.447,24083.335,24403.412
95,DCMut+F+G4,11588.080,97,23370.159,23435.047,23755.124
96,DCMut+F+I+G4,11574.851,98,23345.703,23412.155,23734.636
97,PMB,12266.630,77,24687.261,24725.638,24992.851
98,PMB+I,11950.035,78,24056.070,24095.570,24365.629
99,PMB+G4,11699.601,78,23555.202,23594.702,23864.761
100,PMB+I+G4,11682.375,79,23522.751,23563.394,23836.279
101,PMB+F,12272.734,96,24737.467,24800.814,25118.463
102,PMB+F+I,11961.849,97,24117.697,24182.584,24502.662
103,PMB+F+G4,11708.109,97,23610.217,23675.105,23995.182
104,PMB+F+I+G4,11691.156,98,23578.313,23644.765,23967.246
105,HIVb,12107.736,77,24369.473,24407.850,24675.063
106,HIVb+I,11752.117,78,23660.234,23699.734,23969.794
107,HIVb+G4,11381.996,78,22919.992,22959.492,23229.551
108,HIVb+I+G4,11369.386,79,22896.772,22937.415,23210.300
109,HIVb+F,12030.446,96,24252.892,24316.239,24633.888
110,HIVb+F+I,11669.770,97,23533.541,23598.428,23918.506
111,HIVb+F+G4,11313.118,97,22820.236,22885.123,23205.200
112,HIVb+F+I+G4,11297.927,98,22791.854,22858.306,23180.788
113,HIVw,12408.115,77,24970.230,25008.607,25275.821
114,HIVw+I,12052.247,78,24260.495,24299.995,24570.054
115,HIVw+G4,11660.244,78,23476.488,23515.988,23786.047
116,HIVw+I+G4,11647.856,79,23453.712,23494.355,23767.239
117,HIVw+F,12216.015,96,24624.029,24687.376,25005.025
118,HIVw+F+I,11842.821,97,23879.643,23944.530,24264.607
119,HIVw+F+G4,11480.829,97,23155.658,23220.545,23540.622
120,HIVw+F+I+G4,11465.426,98,23126.852,23193.304,23515.786
121,JTTDCMut,11911.195,77,23976.390,24014.767,24281.981
122,JTTDCMut+I,11597.238,78,23350.475,23389.975,23660.035
123,JTTDCMut+G4,11325.259,78,22806.517,22846.017,23116.076
124,JTTDCMut+I+G4,11311.485,79,22780.971,22821.614,23094.499
125,JTTDCMut+F,11887.453,96,23966.907,24030.254,24347.903
