No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16842.465,71,33826.931,33843.057,34150.663
2,Dayhoff+I,16703.575,72,33551.150,33567.757,33879.442
3,Dayhoff+G4,16400.234,72,32944.469,32961.075,33272.761
4,Dayhoff+I+G4,16397.149,73,32940.297,32957.392,33273.149
5,Dayhoff+F,16772.418,90,33724.836,33751.470,34135.201
6,Dayhoff+F+I,16635.915,91,33453.831,33481.101,33868.755
7,Dayhoff+F+G4,16314.944,91,32811.887,32839.158,33226.812
8,Dayhoff+F+I+G4,16312.347,92,32808.694,32836.610,33228.179
9,mtMAM,17943.294,71,36028.589,36044.715,36352.321
10,mtMAM+I,17700.783,72,35545.567,35562.173,35873.859
11,mtMAM+G4,17175.058,72,34494.116,34510.723,34822.409
12,mtMAM+I+G4,17162.798,73,34471.596,34488.691,34804.448
13,mtMAM+F,16942.108,90,34064.217,34090.851,34474.582
14,mtMAM+F+I,16754.269,91,33690.538,33717.808,34105.463
15,mtMAM+F+G4,16322.661,91,32827.322,32854.593,33242.247
16,mtMAM+F+I+G4,16315.304,92,32814.608,32842.523,33234.092
17,JTT,16427.999,71,32997.998,33014.124,33321.731
18,JTT+I,16280.973,72,32705.945,32722.552,33034.238
19,JTT+G4,16030.860,72,32205.720,32222.327,32534.012
20,JTT+I+G4,16027.020,73,32200.041,32217.136,32532.893
21,JTT+F,16340.248,90,32860.495,32887.129,33270.860
22,JTT+F+I,16199.783,91,32581.566,32608.837,32996.491
23,JTT+F+G4,15929.757,91,32041.515,32068.785,32456.440
24,JTT+F+I+G4,15926.856,92,32037.712,32065.627,32457.197
25,WAG,16900.693,71,33943.386,33959.512,34267.119
26,WAG+I,16750.942,72,33645.884,33662.491,33974.176
27,WAG+G4,16461.529,72,33067.058,33083.665,33395.350
28,WAG+I+G4,16458.741,73,33063.482,33080.577,33396.334
29,WAG+F,16783.199,90,33746.398,33773.032,34156.764
30,WAG+F+I,16639.602,91,33461.203,33488.473,33876.128
31,WAG+F+G4,16319.029,91,32820.058,32847.328,33234.983
32,WAG+F+I+G4,16316.905,92,32817.811,32845.726,33237.295
33,cpREV,17188.296,71,34518.592,34534.719,34842.325
34,cpREV+I,17010.938,72,34165.875,34182.482,34494.168
35,cpREV+G4,16622.982,72,33389.965,33406.571,33718.257
36,cpREV+I+G4,16619.774,73,33385.549,33402.644,33718.401
37,cpREV+F,17039.436,90,34258.872,34285.506,34669.237
38,cpREV+F+I,16875.436,91,33932.872,33960.142,34347.797
39,cpREV+F+G4,16422.874,91,33027.747,33055.018,33442.672
40,cpREV+F+I+G4,16420.915,92,33025.830,33053.745,33445.314
41,mtREV,17592.562,71,35327.123,35343.249,35650.856
42,mtREV+I,17384.492,72,34912.984,34929.590,35241.276
43,mtREV+G4,16993.813,72,34131.627,34148.233,34459.919
44,mtREV+I+G4,16985.072,73,34116.144,34133.239,34448.996
45,mtREV+F,16880.472,90,33940.945,33967.579,34351.310
46,mtREV+F+I,16712.973,91,33607.946,33635.216,34022.871
47,mtREV+F+G4,16313.599,91,32809.198,32836.468,33224.123
48,mtREV+F+I+G4,16309.388,92,32802.776,32830.691,33222.260
49,rtREV,17140.148,71,34422.296,34438.422,34746.029
50,rtREV+I,16978.713,72,34101.426,34118.033,34429.718
51,rtREV+G4,16675.429,72,33494.859,33511.466,33823.151
52,rtREV+I+G4,16670.856,73,33487.712,33504.807,33820.564
53,rtREV+F,16945.868,90,34071.735,34098.369,34482.101
54,rtREV+F+I,16793.290,91,33768.580,33795.851,34183.505
55,rtREV+F+G4,16469.299,91,33120.597,33147.868,33535.522
56,rtREV+F+I+G4,16465.908,92,33115.817,33143.732,33535.301
57,mtART,18527.373,71,37196.746,37212.872,37520.478
58,mtART+I,18235.177,72,36614.353,36630.960,36942.646
59,mtART+G4,17580.293,72,35304.585,35321.192,35632.877
60,mtART+I+G4,17568.500,73,35283.001,35300.096,35615.853
61,mtART+F,17482.802,90,35145.604,35172.238,35555.969
62,mtART+F+I,17274.970,91,34731.940,34759.210,35146.865
63,mtART+F+G4,16702.682,91,33587.365,33614.635,34002.290
64,mtART+F+I+G4,16697.293,92,33578.586,33606.501,33998.070
65,mtZOA,17790.235,71,35722.470,35738.596,36046.202
66,mtZOA+I,17552.309,72,35248.619,35265.225,35576.911
67,mtZOA+G4,17044.246,72,34232.492,34249.098,34560.784
68,mtZOA+I+G4,17033.965,73,34213.931,34231.026,34546.783
69,mtZOA+F,17087.739,90,34355.478,34382.112,34765.843
70,mtZOA+F+I,16910.498,91,34002.997,34030.267,34417.922
71,mtZOA+F+G4,16454.078,91,33090.155,33117.426,33505.080
72,mtZOA+F+I+G4,16450.303,92,33084.605,33112.520,33504.090
73,VT,16813.876,71,33769.752,33785.879,34093.485
74,VT+I,16662.048,72,33468.097,33484.703,33796.389
75,VT+G4,16420.680,72,32985.360,33001.966,33313.652
76,VT+I+G4,16416.680,73,32979.361,32996.456,33312.213
77,VT+F,16667.208,90,33514.417,33541.051,33924.782
78,VT+F+I,16525.856,91,33233.713,33260.983,33648.638
79,VT+F+G4,16260.286,91,32702.571,32729.842,33117.496
80,VT+F+I+G4,16257.444,92,32698.888,32726.803,33118.373
81,LG,17069.641,71,34281.281,34297.407,34605.014
82,LG+I,16900.478,72,33944.957,33961.564,34273.249
83,LG+G4,16601.711,72,33347.423,33364.029,33675.715
84,LG+I+G4,16597.179,73,33340.358,33357.453,33673.210
85,LG+F,16812.147,90,33804.294,33830.928,34214.659
86,LG+F+I,16661.350,91,33504.699,33531.970,33919.624
87,LG+F+G4,16338.397,91,32858.795,32886.065,33273.720
88,LG+F+I+G4,16335.332,92,32854.664,32882.579,33274.149
89,DCMut,16843.084,71,33828.168,33844.294,34151.901
90,DCMut+I,16704.139,72,33552.277,33568.884,33880.570
91,DCMut+G4,16403.223,72,32950.446,32967.053,33278.738
92,DCMut+I+G4,16399.924,73,32945.848,32962.943,33278.700
93,DCMut+F,16772.556,90,33725.112,33751.746,34135.477
94,DCMut+F+I,16636.016,91,33454.032,33481.302,33868.957
95,DCMut+F+G4,16317.492,91,32816.983,32844.253,33231.908
96,DCMut+F+I+G4,16314.742,92,32813.485,32841.400,33232.969
97,PMB,17172.750,71,34487.500,34503.626,34811.233
98,PMB+I,17002.589,72,34149.178,34165.785,34477.470
99,PMB+G4,16748.796,72,33641.592,33658.198,33969.884
100,PMB+I+G4,16743.775,73,33633.550,33650.645,33966.402
101,PMB+F,16990.269,90,34160.538,34187.172,34570.903
102,PMB+F+I,16835.110,91,33852.221,33879.491,34267.146
103,PMB+F+G4,16545.875,91,33273.751,33301.021,33688.676
104,PMB+F+I+G4,16542.957,92,33269.915,33297.830,33689.399
105,HIVb,16852.962,71,33847.924,33864.050,34171.657
106,HIVb+I,16662.921,72,33469.843,33486.450,33798.135
107,HIVb+G4,16279.000,72,32701.999,32718.606,33030.291
108,HIVb+I+G4,16274.416,73,32694.832,32711.927,33027.684
109,HIVb+F,16622.391,90,33424.783,33451.417,33835.148
110,HIVb+F+I,16442.455,91,33066.909,33094.179,33481.834
111,HIVb+F+G4,16023.263,91,32228.525,32255.795,32643.450
112,HIVb+F+I+G4,16019.614,92,32223.229,32251.144,32642.713
113,HIVw,17320.678,71,34783.355,34799.482,35107.088
114,HIVw+I,17134.269,72,34412.537,34429.144,34740.830
115,HIVw+G4,16722.158,72,33588.315,33604.922,33916.608
116,HIVw+I+G4,16718.351,73,33582.702,33599.797,33915.554
117,HIVw+F,16906.448,90,33992.895,34019.529,34403.260
118,HIVw+F+I,16716.926,91,33615.851,33643.121,34030.776
119,HIVw+F+G4,16296.290,91,32774.580,32801.850,33189.505
120,HIVw+F+I+G4,16293.362,92,32770.725,32798.640,33190.209
121,JTTDCMut,16440.081,71,33022.162,33038.288,33345.894
122,JTTDCMut+I,16293.335,72,32730.671,32747.278,33058.963
123,JTTDCMut+G4,16041.242,72,32226.484,32243.091,32554.776
124,JTTDCMut+I+G4,16037.461,73,32220.923,32238.018,32553.775
125,JTTDCMut+F,16350.481,90,32880.963,32907.597,33291.328
126,JTTDCMut+F+I,16209.870,91,32601.740,32629.011,33016.665
127,JTTDCMut+F+G4,15937.941,91,32057.882,32085.152,32472.807
128,JTTDCMut+F+I+G4,15935.062,92,32054.124,32082.039,32473.608
129,FLU,17035.526,71,34213.053,34229.179,34536.785
130,FLU+I,16839.412,72,33822.824,33839.431,34151.117
131,FLU+G4,16420.946,72,32985.893,33002.499,33314.185
132,FLU+I+G4,16416.499,73,32978.998,32996.093,33311.850
133,FLU+F,16781.292,90,33742.584,33769.219,34152.950
134,FLU+F+I,16592.753,91,33367.506,33394.776,33782.431
135,FLU+F+G4,16141.123,91,32464.246,32491.517,32879.171
136,FLU+F+I+G4,16137.720,92,32459.441,32487.356,32878.925
137,Blosum62,17311.938,71,34765.877,34782.003,35089.609
138,Blosum62+I,17146.369,72,34436.738,34453.344,34765.030
139,Blosum62+G4,16888.059,72,33920.117,33936.724,34248.410
140,Blosum62+I+G4,16883.241,73,33912.483,33929.578,34245.335
141,Blosum62+F,17057.000,90,34294.001,34320.635,34704.366
142,Blosum62+F+I,16906.927,91,33995.854,34023.124,34410.779
143,Blosum62+F+G4,16609.434,91,33400.868,33428.138,33815.793
144,Blosum62+F+I+G4,16606.736,92,33397.471,33425.386,33816.956
145,mtMet,17534.546,71,35211.092,35227.219,35534.825
146,mtMet+I,17323.464,72,34790.929,34807.535,35119.221
147,mtMet+G4,16954.287,72,34052.575,34069.182,34380.867
148,mtMet+I+G4,16944.118,73,34034.236,34051.330,34367.087
149,mtMet+F,16561.908,90,33303.816,33330.450,33714.181
150,mtMet+F+I,16402.964,91,32987.928,33015.199,33402.853
151,mtMet+F+G4,16062.139,91,32306.278,32333.548,32721.203
152,mtMet+F+I+G4,16058.334,92,32300.668,32328.583,32720.153
153,mtVer,17448.597,71,35039.194,35055.320,35362.926
154,mtVer+I,17249.679,72,34643.358,34659.964,34971.650
155,mtVer+G4,16845.766,72,33835.533,33852.139,34163.825
156,mtVer+I+G4,16836.116,73,33818.232,33835.327,34151.084
157,mtVer+F,16687.913,90,33555.826,33582.460,33966.191
158,mtVer+F+I,16527.636,91,33237.271,33264.542,33652.196
159,mtVer+F+G4,16140.654,91,32463.308,32490.578,32878.233
160,mtVer+F+I+G4,16137.659,92,32459.319,32487.234,32878.803
161,mtInv,17860.429,71,35862.858,35878.984,36186.590
162,mtInv+I,17646.956,72,35437.912,35454.519,35766.204
163,mtInv+G4,17310.876,72,34765.752,34782.359,35094.045
164,mtInv+I+G4,17300.740,73,34747.479,34764.574,35080.331
165,mtInv+F,16651.119,90,33482.239,33508.873,33892.604
166,mtInv+F+I,16498.581,91,33179.162,33206.432,33594.087
167,mtInv+F+G4,16168.889,91,32519.779,32547.049,32934.704
168,mtInv+F+I+G4,16165.750,92,32515.499,32543.415,32934.984
