No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16924.428,71,33990.855,34006.905,34314.889
2,Dayhoff+I,16783.802,72,33711.603,33728.132,34040.201
3,Dayhoff+G4,16478.783,72,33101.567,33118.095,33430.165
4,Dayhoff+I+G4,16475.647,73,33097.294,33114.308,33430.456
5,Dayhoff+F,16854.561,90,33889.123,33915.628,34299.870
6,Dayhoff+F+I,16716.331,91,33614.661,33641.799,34029.972
7,Dayhoff+F+G4,16394.005,91,32970.010,32997.148,33385.321
8,Dayhoff+F+I+G4,16391.296,92,32966.593,32994.372,33386.468
9,mtMAM,18020.803,71,36183.606,36199.656,36507.639
10,mtMAM+I,17778.247,72,35700.494,35717.022,36029.092
11,mtMAM+G4,17242.721,72,34629.442,34645.971,34958.040
12,mtMAM+I+G4,17230.875,73,34607.750,34624.764,34940.911
13,mtMAM+F,17016.023,90,34212.046,34238.551,34622.793
14,mtMAM+F+I,16827.650,91,33837.301,33864.439,34252.612
15,mtMAM+F+G4,16393.700,91,32969.400,32996.538,33384.711
16,mtMAM+F+I+G4,16386.223,92,32956.446,32984.225,33376.321
17,JTT,16500.993,71,33143.985,33160.035,33468.019
18,JTT+I,16352.380,72,32848.761,32865.289,33177.359
19,JTT+G4,16102.999,72,32349.999,32366.527,32678.596
20,JTT+I+G4,16099.013,73,32344.027,32361.041,32677.188
21,JTT+F,16415.089,90,33010.178,33036.683,33420.925
22,JTT+F+I,16273.160,91,32728.320,32755.458,33143.631
23,JTT+F+G4,16004.392,91,32190.783,32217.921,32606.094
24,JTT+F+I+G4,16001.311,92,32186.622,32214.401,32606.496
25,WAG,16976.134,71,34094.267,34110.317,34418.301
26,WAG+I,16824.277,72,33792.554,33809.083,34121.152
27,WAG+G4,16533.373,72,33210.746,33227.274,33539.343
28,WAG+I+G4,16530.494,73,33206.989,33224.003,33540.150
29,WAG+F,16860.118,90,33900.236,33926.740,34310.983
30,WAG+F+I,16714.546,91,33611.092,33638.230,34026.403
31,WAG+F+G4,16392.582,91,32967.164,32994.302,33382.475
32,WAG+F+I+G4,16390.383,92,32964.767,32992.546,33384.641
33,cpREV,17260.292,71,34662.585,34678.635,34986.619
34,cpREV+I,17080.833,72,34305.667,34322.195,34634.264
35,cpREV+G4,16690.656,72,33525.312,33541.840,33853.910
36,cpREV+I+G4,16687.525,73,33521.050,33538.064,33854.212
37,cpREV+F,17113.587,90,34407.175,34433.680,34817.922
38,cpREV+F+I,16947.436,91,34076.872,34104.010,34492.183
39,cpREV+F+G4,16494.303,91,33170.607,33197.745,33585.918
40,cpREV+F+I+G4,16492.356,92,33168.713,33196.492,33588.587
41,mtREV,17669.557,71,35481.115,35497.165,35805.149
42,mtREV+I,17461.201,72,35066.403,35082.931,35395.000
43,mtREV+G4,17059.804,72,34263.609,34280.137,34592.206
44,mtREV+I+G4,17051.557,73,34249.115,34266.129,34582.276
45,mtREV+F,16955.994,90,34091.987,34118.492,34502.734
46,mtREV+F+I,16787.646,91,33757.292,33784.430,34172.603
47,mtREV+F+G4,16381.582,91,32945.164,32972.302,33360.475
48,mtREV+F+I+G4,16377.419,92,32938.837,32966.616,33358.712
49,rtREV,17213.338,71,34568.676,34584.727,34892.710
50,rtREV+I,17050.149,72,34244.299,34260.827,34572.896
51,rtREV+G4,16745.317,72,33634.634,33651.163,33963.232
52,rtREV+I+G4,16740.891,73,33627.783,33644.797,33960.944
53,rtREV+F,17016.954,90,34213.909,34240.413,34624.656
54,rtREV+F+I,16863.629,91,33909.258,33936.396,34324.569
55,rtREV+F+G4,16538.427,91,33258.854,33285.992,33674.165
56,rtREV+F+I+G4,16535.156,92,33254.313,33282.092,33674.187
57,mtART,18620.891,71,37383.781,37399.831,37707.815
58,mtART+I,18327.667,72,36799.335,36815.863,37127.933
59,mtART+G4,17657.617,72,35459.235,35475.763,35787.833
60,mtART+I+G4,17646.345,73,35438.689,35455.704,35771.851
61,mtART+F,17570.206,90,35320.411,35346.916,35731.158
62,mtART+F+I,17361.522,91,34905.044,34932.181,35320.354
63,mtART+F+G4,16779.783,91,33741.565,33768.703,34156.876
64,mtART+F+I+G4,16774.553,92,33733.106,33760.885,34152.981
65,mtZOA,17875.676,71,35893.352,35909.402,36217.385
66,mtZOA+I,17636.878,72,35417.755,35434.284,35746.353
67,mtZOA+G4,17117.719,72,34379.438,34395.966,34708.035
