No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3928.281,87,8030.561,8161.433,8319.663
2,Dayhoff+I,3842.617,88,7861.234,7996.268,8153.659
3,Dayhoff+G4,3749.738,88,7675.476,7810.510,7967.901
4,Dayhoff+I+G4,3747.737,89,7673.475,7812.779,7969.223
5,Dayhoff+F,3936.578,106,8085.155,8316.625,8437.394
6,Dayhoff+F+I,3844.247,107,7902.494,8140.762,8258.056
7,Dayhoff+F+G4,3731.705,107,7677.410,7915.678,8032.972
8,Dayhoff+F+I+G4,3730.404,108,7676.808,7922.058,8035.693
9,mtMAM,4426.847,87,9027.694,9158.565,9316.795
10,mtMAM+I,4292.666,88,8761.332,8896.366,9053.757
11,mtMAM+G4,3956.144,88,8088.289,8223.323,8380.713
12,mtMAM+I+G4,3954.564,89,8087.127,8226.432,8382.875
13,mtMAM+F,4194.379,106,8600.759,8832.228,8952.998
14,mtMAM+F+I,4074.056,107,8362.112,8600.380,8717.674
15,mtMAM+F+G4,3795.212,107,7804.423,8042.691,8159.985
16,mtMAM+F+I+G4,3795.561,108,7807.122,8052.372,8166.007
17,JTT,3830.040,87,7834.080,7964.952,8123.182
18,JTT+I,3745.866,88,7667.732,7802.767,7960.157
19,JTT+G4,3654.232,88,7484.464,7619.499,7776.889
20,JTT+I+G4,3652.939,89,7483.877,7623.182,7779.625
21,JTT+F,3846.450,106,7904.899,8136.369,8257.138
22,JTT+F+I,3760.044,107,7734.087,7972.355,8089.649
23,JTT+F+G4,3657.605,107,7529.209,7767.477,7884.771
24,JTT+F+I+G4,3656.275,108,7528.551,7773.801,7887.436
25,WAG,3878.470,87,7930.939,8061.811,8220.041
26,WAG+I,3798.648,88,7773.296,7908.331,8065.721
27,WAG+G4,3699.488,88,7574.977,7710.011,7867.402
28,WAG+I+G4,3698.005,89,7574.011,7713.315,7869.759
29,WAG+F,3889.447,106,7990.894,8222.364,8343.133
30,WAG+F+I,3805.955,107,7825.910,8064.178,8181.472
31,WAG+F+G4,3690.922,107,7595.845,7834.113,7951.407
32,WAG+F+I+G4,3689.390,108,7594.779,7840.029,7953.665
33,cpREV,3927.932,87,8029.864,8160.735,8318.965
34,cpREV+I,3840.800,88,7857.600,7992.634,8150.024
35,cpREV+G4,3717.675,88,7611.350,7746.385,7903.775
36,cpREV+I+G4,3716.952,89,7611.904,7751.208,7907.652
37,cpREV+F,3922.744,106,8057.488,8288.957,8409.727
38,cpREV+F+I,3835.206,107,7884.412,8122.680,8239.974
39,cpREV+F+G4,3708.005,107,7630.010,7868.278,7985.572
40,cpREV+F+I+G4,3707.353,108,7630.705,7875.955,7989.590
41,mtREV,4227.516,87,8629.032,8759.904,8918.134
42,mtREV+I,4124.634,88,8425.267,8560.302,8717.692
43,mtREV+G4,3895.884,88,7967.769,8102.803,8260.194
44,mtREV+I+G4,3896.106,89,7970.213,8109.517,8265.960
45,mtREV+F,4012.525,106,8237.051,8468.520,8589.290
46,mtREV+F+I,3919.304,107,8052.608,8290.876,8408.170
47,mtREV+F+G4,3725.832,107,7665.664,7903.933,8021.227
48,mtREV+F+I+G4,3725.686,108,7667.372,7912.622,8026.257
49,rtREV,3970.500,87,8115.000,8245.872,8404.102
50,rtREV+I,3882.147,88,7940.293,8075.328,8232.718
51,rtREV+G4,3753.840,88,7683.680,7818.715,7976.105
52,rtREV+I+G4,3752.500,89,7682.999,7822.304,7978.747
53,rtREV+F,3986.650,106,8185.300,8416.770,8537.539
54,rtREV+F+I,3892.470,107,7998.940,8237.209,8354.503
55,rtREV+F+G4,3749.345,107,7712.689,7950.957,8068.251
56,rtREV+F+I+G4,3747.795,108,7711.590,7956.840,8070.475
