No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27399.682,77,54953.363,54960.701,55372.795
2,JC+I,26075.205,78,52306.410,52313.943,52731.289
3,JC+G4,25711.663,78,51579.326,51586.859,52004.206
4,JC+I+G4,25648.457,79,51454.913,51462.644,51885.240
5,F81+F,27424.491,80,55008.981,55016.913,55444.755
6,F81+F+I,26107.987,81,52377.974,52386.109,52819.195
7,F81+F+G4,25738.761,81,51639.523,51647.657,52080.743
8,F81+F+I+G4,25676.005,82,51516.011,51524.352,51962.679
9,K2P,26686.965,78,53529.929,53537.462,53954.808
10,K2P+I,25323.739,79,50805.477,50813.208,51235.803
11,K2P+G4,24905.466,79,49968.932,49976.663,50399.259
12,K2P+I+G4,24845.985,80,49851.970,49859.901,50287.743
13,HKY+F,26702.969,81,53567.938,53576.073,54009.159
14,HKY+F+I,25353.848,82,50871.697,50880.037,51318.364
15,HKY+F+G4,24922.331,82,50008.662,50017.002,50455.329
16,HKY+F+I+G4,24864.101,83,49894.202,49902.751,50346.317
17,TNe,26680.733,79,53519.466,53527.197,53949.792
18,TNe+I,25311.080,80,50782.160,50790.091,51217.933
19,TNe+G4,24902.145,80,49964.290,49972.221,50400.063
20,TNe+I+G4,24840.417,81,49842.835,49850.969,50284.055
21,TN+F,26697.030,82,53558.061,53566.401,54004.728
22,TN+F+I,25344.815,83,50855.630,50864.179,51307.745
23,TN+F+G4,24920.349,83,50006.698,50015.248,50458.813
24,TN+F+I+G4,24860.630,84,49889.259,49898.020,50346.821
25,K3P,26672.007,79,53502.014,53509.745,53932.341
26,K3P+I,25308.545,80,50777.090,50785.021,51212.863
27,K3P+G4,24887.941,80,49935.881,49943.813,50371.655
28,K3P+I+G4,24828.549,81,49819.098,49827.233,50260.318
29,K3Pu+F,26686.103,82,53536.207,53544.547,53982.874
30,K3Pu+F+I,25338.833,83,50843.666,50852.215,51295.781
31,K3Pu+F+G4,24903.176,83,49972.351,49980.900,50424.466
32,K3Pu+F+I+G4,24845.303,84,49858.606,49867.367,50316.168
33,TPM2+F,26690.921,82,53545.841,53554.182,53992.509
34,TPM2+F+I,25347.646,83,50861.292,50869.841,51313.407
35,TPM2+F+G4,24917.688,83,50001.375,50009.924,50453.490
36,TPM2+F+I+G4,24859.970,84,49887.939,49896.700,50345.502
37,TPM2u+F,26690.922,82,53545.844,53554.185,53992.512
38,TPM2u+F+I,25347.646,83,50861.292,50869.841,51313.407
39,TPM2u+F+G4,24917.687,83,50001.375,50009.924,50453.490
40,TPM2u+F+I+G4,24859.970,84,49887.939,49896.700,50345.502
41,TPM3+F,26630.198,82,53424.397,53432.738,53871.065
42,TPM3+F+I,25326.742,83,50819.483,50828.032,51271.598
43,TPM3+F+G4,24870.191,83,49906.383,49914.932,50358.498
44,TPM3+F+I+G4,24816.602,84,49801.205,49809.965,50258.767
45,TPM3u+F,26630.201,82,53424.402,53432.743,53871.070
46,TPM3u+F+I,25326.742,83,50819.483,50828.033,51271.598
47,TPM3u+F+G4,24870.191,83,49906.383,49914.932,50358.498
48,TPM3u+F+I+G4,24816.603,84,49801.206,49809.967,50258.768
49,TIMe,26665.754,80,53491.509,53499.440,53927.282
50,TIMe+I,25295.880,81,50753.761,50761.896,51194.982
51,TIMe+G4,24884.643,81,49931.286,49939.421,50372.507
52,TIMe+I+G4,24823.028,82,49810.056,49818.397,50256.724
53,TIM+F,26680.179,83,53526.357,53534.907,53978.472
54,TIM+F+I,25329.874,84,50827.748,50836.508,51285.310
55,TIM+F+G4,24901.239,84,49970.478,49979.239,50428.040
56,TIM+F+I+G4,24841.899,85,49853.798,49862.772,50316.807
57,TIM2e,26652.530,80,53465.059,53472.991,53900.833
58,TIM2e+I,25293.170,81,50748.341,50756.475,51189.561
59,TIM2e+G4,24882.464,81,49926.929,49935.063,50368.149
60,TIM2e+I+G4,24821.881,82,49807.763,49816.104,50254.431
61,TIM2+F,26685.084,83,53536.168,53544.718,53988.283
62,TIM2+F+I,25338.642,84,50845.284,50854.045,51302.847
63,TIM2+F+G4,24915.654,84,49999.307,50008.068,50456.869
64,TIM2+F+I+G4,24856.428,85,49882.855,49891.830,50345.865
65,TIM3e,26630.539,80,53421.077,53429.009,53856.851
66,TIM3e+I,25296.922,81,50755.844,50763.979,51197.065
67,TIM3e+G4,24870.764,81,49903.528,49911.662,50344.748
68,TIM3e+I+G4,24813.445,82,49790.891,49799.231,50237.558
69,TIM3+F,26623.725,83,53413.451,53422.000,53865.566
70,TIM3+F+I,25317.935,84,50803.870,50812.631,51261.433
71,TIM3+F+G4,24867.573,84,49903.145,49911.906,50360.707
72,TIM3+F+I+G4,24812.577,85,49795.155,49804.130,50258.164
73,TVMe,26602.295,81,53366.590,53374.724,53807.810
74,TVMe+I,25283.033,82,50730.067,50738.407,51176.735
75,TVMe+G4,24845.230,82,49854.460,49862.801,50301.128
76,TVMe+I+G4,24790.872,83,49747.744,49756.293,50199.859
77,TVM+F,26611.066,84,53390.131,53398.892,53847.694
78,TVM+F+I,25312.492,85,50794.984,50803.959,51257.994
79,TVM+F+G4,24856.394,85,49882.787,49891.762,50345.796
80,TVM+F+I+G4,24803.245,86,49778.489,49787.681,50246.946
81,SYM,26595.693,82,53355.386,53363.727,53802.054
82,SYM+I,25270.285,83,50706.569,50715.119,51158.684
83,SYM+G4,24841.940,83,49849.880,49858.429,50301.995
84,SYM+I+G4,24785.564,84,49739.129,49747.889,50196.691
85,GTR+F,26604.691,85,53379.382,53388.357,53842.391
86,GTR+F+I,25303.706,86,50779.412,50788.604,51247.869
87,GTR+F+G4,24853.782,86,49879.564,49888.755,50348.020
88,GTR+F+I+G4,24799.186,87,49772.372,49781.783,50246.276
