No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,10135.895,65,20401.791,20413.858,20704.394
2,JC+I,9817.324,66,19766.648,19779.104,20073.907
3,JC+G4,9727.977,66,19587.953,19600.410,19895.212
4,JC+I+G4,9709.767,67,19553.533,19566.385,19865.448
5,F81+F,10127.321,68,20390.641,20403.896,20707.211
6,F81+F+I,9809.646,69,19757.293,19770.956,20078.518
7,F81+F+G4,9718.188,69,19574.376,19588.040,19895.602
8,F81+F+I+G4,9700.330,70,19540.660,19554.739,19866.541
9,K2P,9932.171,66,19996.341,20008.798,20303.600
10,K2P+I,9600.648,67,19335.295,19348.147,19647.210
11,K2P+G4,9498.313,67,19130.626,19143.478,19442.540
12,K2P+I+G4,9480.612,68,19097.223,19110.477,19413.793
13,HKY+F,9928.725,69,19995.451,20009.114,20316.676
14,HKY+F+I,9594.009,70,19328.018,19342.097,19653.899
15,HKY+F+G4,9489.081,70,19118.161,19132.241,19444.042
16,HKY+F+I+G4,9471.310,71,19084.619,19099.121,19415.155
17,TNe,9929.960,67,19993.919,20006.771,20305.834
18,TNe+I,9600.291,68,19336.582,19349.836,19653.152
19,TNe+G4,9497.463,68,19130.926,19144.180,19447.496
20,TNe+I+G4,9480.081,69,19098.162,19111.826,19419.388
21,TN+F,9916.408,70,19972.816,19986.896,20298.697
22,TN+F+I,9586.636,71,19315.271,19329.774,19645.808
23,TN+F+G4,9478.319,71,19098.638,19113.140,19429.174
24,TN+F+I+G4,9461.843,72,19067.687,19082.619,19402.879
25,K3P,9932.129,67,19998.258,20011.110,20310.172
26,K3P+I,9600.617,68,19337.234,19350.488,19653.804
27,K3P+G4,9498.301,68,19132.602,19145.857,19449.172
28,K3P+I+G4,9480.605,69,19099.210,19112.873,19420.435
29,K3Pu+F,9928.715,70,19997.430,20011.509,20323.310
30,K3Pu+F+I,9593.990,71,19329.979,19344.481,19660.515
31,K3Pu+F+G4,9489.083,71,19120.166,19134.668,19450.702
32,K3Pu+F+I+G4,9471.310,72,19086.619,19101.551,19421.811
33,TPM2+F,9924.691,70,19989.382,20003.462,20315.263
34,TPM2+F+I,9585.260,71,19312.521,19327.023,19643.057
35,TPM2+F+G4,9484.297,71,19110.594,19125.096,19441.130
36,TPM2+F+I+G4,9465.621,72,19075.242,19090.174,19410.434
37,TPM2u+F,9924.691,70,19989.382,20003.462,20315.263
38,TPM2u+F+I,9585.260,71,19312.521,19327.023,19643.057
39,TPM2u+F+G4,9484.297,71,19110.594,19125.096,19441.130
40,TPM2u+F+I+G4,9465.619,72,19075.239,19090.170,19410.430
41,TPM3+F,9911.249,70,19962.499,19976.578,20288.379
42,TPM3+F+I,9583.316,71,19308.633,19323.135,19639.169
43,TPM3+F+G4,9475.206,71,19092.412,19106.914,19422.948
44,TPM3+F+I+G4,9458.632,72,19061.264,19076.196,19396.456
45,TPM3u+F,9911.250,70,19962.499,19976.578,20288.380
46,TPM3u+F+I,9583.316,71,19308.632,19323.135,19639.169
47,TPM3u+F+G4,9475.206,71,19092.411,19106.913,19422.948
48,TPM3u+F+I+G4,9458.629,72,19061.258,19076.190,19396.450
49,TIMe,9929.914,68,19995.828,20009.082,20312.398
50,TIMe+I,9600.260,69,19338.519,19352.183,19659.745
51,TIMe+G4,9497.451,69,19132.902,19146.565,19454.127
52,TIMe+I+G4,9480.075,70,19100.150,19114.229,19426.031
53,TIM+F,9916.395,71,19974.790,19989.292,20305.327
54,TIM+F+I,9586.614,72,19317.228,19332.160,19652.420
55,TIM+F+G4,9478.320,72,19100.640,19115.572,19435.832
56,TIM+F+I+G4,9461.846,73,19069.692,19085.061,19409.539
57,TIM2e,9924.212,68,19984.425,19997.679,20300.995
58,TIM2e+I,9588.655,69,19315.309,19328.972,19636.534
59,TIM2e+G4,9489.473,69,19116.946,19130.610,19438.172
60,TIM2e+I+G4,9471.006,70,19082.012,19096.091,19407.893
61,TIM2+F,9912.475,71,19966.951,19981.453,20297.487
62,TIM2+F+I,9578.124,72,19300.249,19315.181,19635.441
63,TIM2+F+G4,9473.240,72,19090.480,19105.411,19425.671
64,TIM2+F+I+G4,9456.005,73,19058.011,19073.379,19397.858
65,TIM3e,9902.066,68,19940.131,19953.386,20256.701
66,TIM3e+I,9581.576,69,19301.153,19314.816,19622.378
67,TIM3e+G4,9472.317,69,19082.635,19096.298,19403.860
68,TIM3e+I+G4,9456.787,70,19053.574,19067.653,19379.454
69,TIM3+F,9898.447,71,19938.895,19953.397,20269.431
70,TIM3+F+I,9575.789,72,19295.577,19310.509,19630.769
71,TIM3+F+G4,9464.864,72,19073.728,19088.659,19408.919
72,TIM3+F+I+G4,9449.455,73,19044.910,19060.279,19384.757
73,TVMe,9898.026,69,19934.052,19947.715,20255.277
74,TVMe+I,9569.657,70,19279.315,19293.394,19605.195
75,TVMe+G4,9464.680,70,19069.360,19083.439,19395.241
76,TVMe+I+G4,9447.806,71,19037.611,19052.114,19368.148
77,TVM+F,9906.573,72,19957.146,19972.078,20292.338
78,TVM+F+I,9573.927,73,19293.854,19309.223,19633.701
79,TVM+F+G4,9469.820,73,19085.640,19101.008,19425.487
80,TVM+F+I+G4,9452.375,74,19052.750,19068.562,19397.253
81,SYM,9895.688,70,19931.376,19945.455,20257.257
82,SYM+I,9569.349,71,19280.698,19295.200,19611.234
83,SYM+G4,9463.737,71,19069.475,19083.977,19400.011
84,SYM+I+G4,9447.219,72,19038.437,19053.369,19373.629
85,GTR+F,9893.896,73,19933.793,19949.161,20273.640
86,GTR+F+I,9566.653,74,19281.307,19297.119,19625.809
87,GTR+F+G4,9459.199,74,19066.399,19082.211,19410.901
88,GTR+F+I+G4,9443.049,75,19036.099,19052.361,19385.257
